Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.56282,0.8214,0.9823000000000001,1.6969,0.6122,0.8603000000000001
78,0.55677,0.8242,0.9821,1.6955,0.5997,0.8525
79,0.5369,0.8276,0.9837,1.7493,0.6064,0.853
80,0.53798,0.8278,0.9838,1.6996,0.6126,0.8568000000000001
81,0.53788,0.8290000000000001,0.9834,1.8207,0.6091,0.8503000000000001
82,0.52274,0.8342,0.9848,1.746,0.6118,0.8551000000000001
83,0.51812,0.8362999999999999,0.9840000000000001,1.7206,0.6107,0.8539
84,0.51096,0.8391,0.9856,1.7895,0.6093,0.851
85,0.51164,0.8370000000000001,0.9858,1.75,0.6118,0.8482
86,0.50156,0.8406,0.9853000000000001,1.8534,0.6073,0.8482999999999999
87,0.50366,0.8417,0.9859,1.7839,0.6153,0.8534999999999999
88,0.4992,0.8397,0.9867,1.7863,0.614,0.8521
89,0.48751,0.8451000000000001,0.9873999999999999,1.7617,0.6089,0.8490000000000001
90,0.47918,0.8458,0.9865999999999999,1.7306,0.6154,0.8556
91,0.48202,0.8453,0.9881,1.7827,0.6122,0.8512000000000001
92,0.47667,0.8472,0.9868000000000001,1.7187,0.6149,0.8576999999999999
93,0.4607,0.8528,0.988,1.892,0.6043,0.8519
94,0.45193,0.8576,0.9881,1.7839,0.6152000000000001,0.8564
95,0.46087,0.8531,0.9882,1.7785,0.6194,0.8554
96,0.4513,0.8565999999999999,0.9894,1.807,0.6175999999999999,0.8604999999999999
97,0.44219,0.8591,0.9894,1.8485,0.6183,0.8552
98,0.44837,0.8576999999999999,0.9884000000000001,1.7634,0.6171,0.8578
99,0.43865,0.8604999999999999,0.99,1.8162,0.6148,0.8525
