Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
74,0.040106,0.9894,0.9998999999999999,1.9202,0.6727,0.8919
75,0.040742,0.9892,1.0,1.8833,0.6793,0.8948
76,0.038085,0.99,0.9998999999999999,1.8924,0.6843,0.8970999999999999
77,0.035403,0.9906,1.0,1.9755,0.6757,0.8944
78,0.037521,0.9895,1.0,1.9384,0.672,0.8924
79,0.035644,0.9904000000000001,1.0,1.9333,0.6779999999999999,0.8931
80,0.037811,0.9895,0.9998999999999999,1.9963,0.6698999999999999,0.8925
81,0.037829,0.9895999999999999,1.0,1.9414,0.6801999999999999,0.8935
82,0.028564,0.9926999999999999,1.0,1.977,0.6744,0.8956000000000001
83,0.031301,0.9917,1.0,1.9048,0.6866,0.8959999999999999
84,0.028092,0.993,1.0,1.9222,0.6857,0.8959999999999999
85,0.026155,0.9940000000000001,1.0,2.0422,0.6725,0.8928
86,0.028968,0.9923000000000001,1.0,1.9953,0.6761,0.8913
87,0.025914,0.9933,1.0,2.016,0.6734,0.8914
88,0.026154,0.9934999999999999,1.0,2.0016,0.6814,0.8931
89,0.025527,0.9934999999999999,1.0,1.9564,0.6820999999999999,0.8952
90,0.025268,0.9934000000000001,1.0,2.0524,0.6723,0.892
91,0.02492,0.9933,1.0,2.0131,0.6756,0.8931
92,0.023513,0.9941,1.0,2.016,0.6789000000000001,0.8926000000000001
93,0.023569,0.9939,1.0,2.0734,0.6722,0.8893000000000001
94,0.025478,0.9933,1.0,1.9661,0.6851999999999999,0.8961
95,0.021192,0.995,1.0,1.9992,0.6836,0.8959999999999999
96,0.022743,0.9943000000000001,1.0,2.0299,0.6809999999999999,0.8946
97,0.02028,0.9948999999999999,1.0,2.0043,0.6827,0.8972
98,0.020971,0.9945999999999999,1.0,2.0238,0.6787000000000001,0.8966
99,0.022232,0.9944,1.0,2.05,0.6778,0.8913
