Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8527,0.1058,0.3161,3.4609,0.1747,0.4349
1,3.2128,0.2114,0.5,3.0008,0.2638,0.5586
2,2.8093,0.2827,0.6014,2.7947,0.2927,0.6198
3,2.4741,0.35229999999999995,0.6774,2.4743,0.36210000000000003,0.6776000000000001
4,2.2019,0.4113,0.7354,2.1723,0.4316,0.7434000000000001
5,1.9814,0.4581,0.7787000000000001,2.2805,0.4144,0.7417
6,1.8068,0.4991,0.8125,2.212,0.43829999999999997,0.759
7,1.6532,0.5374,0.8395,1.9333,0.48700000000000004,0.8019
8,1.5452,0.563,0.857,1.8807,0.5086999999999999,0.8075
9,1.4198,0.5943999999999999,0.8758,1.6935,0.5444,0.8321999999999999
10,1.3297,0.6179,0.8885,1.8008,0.5242,0.8245
11,1.2446,0.6361,0.9015000000000001,1.7073,0.55,0.8317
12,1.1742,0.6572,0.9107,1.6303,0.573,0.8475
13,1.0974,0.6775,0.9206,1.6799,0.5634,0.8456999999999999
14,1.0371,0.6920000000000001,0.9293,1.6815,0.5672999999999999,0.8506
15,0.97086,0.7091,0.9355,1.6899,0.5639,0.8487
16,0.90972,0.7261,0.9439,1.4635,0.623,0.8743000000000001
17,0.85436,0.7418,0.9495,1.5451,0.6072,0.8733
18,0.8062,0.7547,0.9545,1.6043,0.5985,0.8668
19,0.75064,0.7706000000000001,0.9621,1.4743,0.6268,0.8794
20,0.70871,0.7816,0.9658,1.5765,0.6035,0.8701000000000001
21,0.65759,0.7959,0.9704,1.5037,0.6295000000000001,0.8814
22,0.61594,0.8070999999999999,0.9739,1.5203,0.6283,0.8826
23,0.57288,0.8212,0.9781,1.498,0.6312,0.8841
24,0.53266,0.8323,0.9803000000000001,1.5358,0.6388,0.8842
25,0.49339,0.8456,0.9837,1.55,0.6268,0.8805
26,0.46348,0.8518000000000001,0.9864,1.5726,0.637,0.8861
27,0.42797,0.8649,0.9884000000000001,1.6005,0.6335000000000001,0.8858
28,0.3953,0.8733,0.9898,1.5415,0.6425,0.8854000000000001
29,0.36386,0.8837999999999999,0.9913,1.6873,0.6243,0.8787999999999999
30,0.33708,0.893,0.9931,1.6748,0.6303,0.879
31,0.31684,0.8968,0.9942,1.6608,0.6391,0.8813
32,0.29154,0.9061,0.9953,1.5837,0.6492,0.8926000000000001
33,0.26948,0.9129999999999999,0.9964,1.688,0.6436,0.8855
34,0.24677,0.9214,0.9971,1.7359,0.6363,0.884
35,0.22755,0.9275,0.9975,1.7995,0.6439,0.8806999999999999
36,0.20482,0.9345,0.9978,1.6488,0.6563,0.8916
37,0.19114,0.9388,0.9982,1.6878,0.6592,0.8948
38,0.18423,0.941,0.9984999999999999,1.7385,0.657,0.8906000000000001
39,0.17017,0.9460999999999999,0.9989,1.694,0.6670999999999999,0.8909999999999999
40,0.15056,0.9533,0.9993000000000001,1.7056,0.6664,0.8948999999999999
41,0.1311,0.961,0.9994,1.7017,0.6681,0.8942
42,0.12945,0.96,0.9992,1.7311,0.6647,0.8924
