Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7658,0.124,0.3431,3.5586,0.1696,0.444
1,3.0262,0.2415,0.5490999999999999,2.9171,0.2808,0.5831000000000001
2,2.5307,0.3385,0.667,2.7105,0.3446,0.6559
3,2.1799,0.414,0.7419,2.2985,0.4105,0.7247
4,1.9126,0.4753,0.794,2.1762,0.4366,0.7587
5,1.7282,0.5179,0.8264,2.0056,0.47759999999999997,0.7859
6,1.5704,0.555,0.8534999999999999,1.7432,0.5279,0.8298000000000001
7,1.4274,0.5911,0.8748999999999999,1.6805,0.5490999999999999,0.8388
8,1.3211,0.6161,0.8905,1.7185,0.5406,0.8370000000000001
9,1.2223,0.6424,0.9055,1.6938,0.5585,0.8361
10,1.132,0.6658,0.9159999999999999,1.6598,0.5682,0.8478
11,1.0497,0.688,0.9267,1.5842,0.5834,0.8587
12,0.97801,0.7070000000000001,0.9367,1.571,0.5921,0.858
13,0.90918,0.7258,0.9448000000000001,1.5638,0.5992000000000001,0.8661
14,0.84138,0.7447,0.9527,1.5374,0.606,0.8711
15,0.79002,0.7578,0.9571999999999999,1.4299,0.6249,0.8822
16,0.73653,0.7734000000000001,0.9631000000000001,1.5444,0.6188,0.8772
17,0.67045,0.7909999999999999,0.9693999999999999,1.587,0.609,0.8701000000000001
18,0.61436,0.8076000000000001,0.9739,1.4989,0.6332,0.8806999999999999
19,0.57943,0.8167,0.9773999999999999,1.4606,0.6424,0.8891
20,0.53116,0.8323,0.9804999999999999,1.5635,0.6283,0.8755
21,0.49032,0.8432,0.9837,1.4981,0.6456999999999999,0.888
22,0.44925,0.8563,0.9871,1.6986,0.6243,0.8734999999999999
23,0.41105,0.8682,0.9889,1.5311,0.6522,0.8879
24,0.37456,0.8801000000000001,0.9915999999999999,1.5366,0.6495000000000001,0.8865999999999999
25,0.33985,0.8915000000000001,0.993,1.6206,0.6487999999999999,0.8874
26,0.31153,0.8994,0.9940000000000001,1.5579,0.6591,0.8955
27,0.28702,0.9065000000000001,0.996,1.565,0.6607,0.8914
28,0.26244,0.9156,0.9959,1.5771,0.6605,0.8945000000000001
29,0.24372,0.9198000000000001,0.9967,1.626,0.6633,0.8924
30,0.22263,0.9281999999999999,0.9973000000000001,1.6331,0.6640999999999999,0.8946
31,0.19642,0.9367,0.9984000000000001,1.7528,0.6567000000000001,0.8895000000000001
32,0.18863,0.9390000000000001,0.9984999999999999,1.7314,0.6620999999999999,0.8937999999999999
33,0.17089,0.9440999999999999,0.9989,1.6916,0.6622,0.8948
34,0.15456,0.951,0.9990000000000001,1.7071,0.6761,0.8962
35,0.13786,0.9566,0.9993000000000001,1.83,0.6547,0.8926999999999999
36,0.13195,0.9579000000000001,0.9994,1.6891,0.6776000000000001,0.897
37,0.11766,0.9623999999999999,0.9994,1.7572,0.6733,0.9
38,0.10325,0.9684,0.9995,1.7647,0.6793,0.8969
39,0.10189,0.9684,0.9997,1.8164,0.6731,0.8943000000000001
40,0.096494,0.9698,0.9997,1.7126,0.6820999999999999,0.9045000000000001
41,0.092196,0.9719,0.9995999999999999,1.7957,0.6748000000000001,0.895
42,0.089569,0.9734,0.9995,1.8182,0.6745,0.8961
43,0.080064,0.9756,0.9998,1.7415,0.6823,0.9016
44,0.068078,0.9792000000000001,0.9998,1.7957,0.6829999999999999,0.9018999999999999
45,0.068304,0.9791,0.9998,1.8598,0.6817,0.9042
46,0.067498,0.9793000000000001,0.9998,1.8274,0.6851,0.905
47,0.06407,0.9804,1.0,1.8782,0.6820999999999999,0.8996999999999999
48,0.065388,0.9802,0.9998999999999999,1.8811,0.6805,0.8944
49,0.06083,0.982,0.9998,1.9063,0.6801999999999999,0.9
50,0.062305,0.9804999999999999,0.9998,1.9152,0.6751,0.8992
51,0.058465,0.9821,1.0,1.926,0.6778,0.899
52,0.050026,0.985,0.9998999999999999,1.8734,0.6881,0.9028
53,0.046237,0.9871,0.9998999999999999,1.8377,0.6914,0.9034
54,0.039428,0.9879000000000001,1.0,1.9001,0.6825,0.9024
55,0.036268,0.9897,0.9998999999999999,1.8436,0.6897,0.9046
56,0.032173,0.9911,1.0,1.8332,0.6943,0.9025
57,0.030979,0.9912000000000001,1.0,1.9566,0.6846,0.8994
58,0.031531,0.9913,1.0,1.8865,0.6986,0.9054000000000001
59,0.028294,0.9925,1.0,1.8505,0.6990999999999999,0.9055
60,0.025506,0.9936,1.0,1.8848,0.6933,0.904
61,0.022855,0.9942,1.0,1.8766,0.6995999999999999,0.9063
62,0.025199,0.9937,1.0,1.9005,0.7004,0.9046
63,0.025724,0.9926999999999999,0.9998999999999999,1.9446,0.6948000000000001,0.9051
64,0.025719,0.9928,1.0,1.9078,0.6962999999999999,0.9042
65,0.023933,0.9937,1.0,1.9051,0.6990999999999999,0.903
66,0.022619,0.9943000000000001,1.0,1.9133,0.7006999999999999,0.9068
67,0.022402,0.9940000000000001,1.0,1.9182,0.6993,0.9063
68,0.024119,0.9936,1.0,1.9451,0.6983,0.9041
69,0.02526,0.9929000000000001,1.0,1.955,0.6964,0.904
70,0.025313,0.9928,1.0,1.9798,0.6995999999999999,0.9044
71,0.024907,0.9929000000000001,0.9998999999999999,1.9721,0.6967,0.9059999999999999
72,0.022248,0.9940000000000001,1.0,1.9742,0.6942,0.9056000000000001
73,0.02068,0.9945999999999999,1.0,1.9531,0.6995999999999999,0.9048
74,0.020341,0.9940000000000001,1.0,1.9922,0.6943,0.9047
75,0.018979,0.9953,1.0,1.9291,0.7031999999999999,0.9055
76,0.018945,0.9947,1.0,1.9938,0.6965,0.9063
77,0.018705,0.995,1.0,1.9828,0.7012999999999999,0.9031
78,0.015591,0.9963,1.0,1.9427,0.7081000000000001,0.9065000000000001
79,0.013463,0.9968,1.0,1.9702,0.7001000000000001,0.9034
80,0.015413,0.9958,1.0,1.9967,0.6976,0.9046
81,0.015626,0.9958,1.0,1.9992,0.6981999999999999,0.9052
82,0.014365,0.9962000000000001,1.0,2.0082,0.6998000000000001,0.905
83,0.011636,0.9972,1.0,1.969,0.7003,0.9052
84,0.011397,0.9973000000000001,1.0,1.9408,0.7070000000000001,0.9105
85,0.010721,0.9976999999999999,1.0,1.9472,0.7087,0.9089
86,0.0096187,0.998,1.0,1.9682,0.7061,0.9081
87,0.010401,0.9974,1.0,1.9798,0.7070000000000001,0.9078
88,0.011118,0.9973000000000001,1.0,1.9849,0.7027,0.907
89,0.011136,0.9972,1.0,1.9757,0.6998000000000001,0.9081999999999999
90,0.0084617,0.9984000000000001,1.0,1.9738,0.7066,0.9068999999999999
91,0.0080753,0.9984000000000001,1.0,2.0078,0.7039,0.9068999999999999
92,0.0072305,0.9986,1.0,1.9551,0.7087,0.9113
93,0.0070244,0.9986,1.0,1.9796,0.7079000000000001,0.9103
94,0.0079562,0.9983,1.0,1.9879,0.7054,0.9068
95,0.0078649,0.9981,1.0,1.9791,0.7108,0.9103
96,0.0072567,0.9984000000000001,1.0,2.0042,0.7075,0.9075
97,0.0079935,0.9982,1.0,2.0009,0.7041,0.9087000000000001
98,0.0070284,0.9984000000000001,1.0,1.9983,0.7039,0.91
99,0.0071036,0.9984000000000001,1.0,2.0208,0.7062999999999999,0.9070999999999999
100,0.0075007,0.9981,1.0,2.0099,0.7018000000000001,0.9083
101,0.0064303,0.9986,1.0,1.9833,0.7073999999999999,0.9087000000000001
102,0.0056204,0.9989,1.0,1.9813,0.7061,0.9087999999999999
103,0.0059569,0.9987,1.0,1.9847,0.7115,0.9101
104,0.0053296,0.9989,1.0,1.9605,0.7127,0.9109
105,0.0059477,0.9987,1.0,1.9783,0.7114,0.9114
106,0.0050694,0.9991,1.0,1.9736,0.7126,0.9103
107,0.0053436,0.9989,1.0,1.9536,0.7147,0.9139
108,0.0053955,0.9989,1.0,1.9745,0.7077,0.9092
109,0.0056132,0.9987999999999999,1.0,1.9541,0.7134999999999999,0.9112
110,0.0041877,0.9991,1.0,1.9748,0.7145,0.9098
111,0.0051081,0.9987999999999999,1.0,1.9599,0.7114,0.9109
112,0.0044179,0.9991,1.0,1.9769,0.7139,0.9103
113,0.0055552,0.9987999999999999,1.0,1.9691,0.7090000000000001,0.9092
114,0.0045322,0.9991,1.0,1.9856,0.7136,0.9093000000000001
115,0.0043873,0.9990000000000001,1.0,1.9806,0.7095999999999999,0.9091
116,0.0046724,0.9990000000000001,1.0,1.9769,0.7088,0.9106000000000001
117,0.0043634,0.9990000000000001,1.0,1.976,0.7112,0.9098
118,0.0037862,0.9992,1.0,1.9861,0.71,0.9111
119,0.0036321,0.9992,1.0,1.9855,0.7129000000000001,0.9109999999999999
120,0.0032351,0.9992,1.0,1.968,0.7136,0.9137000000000001
121,0.0036746,0.9992,1.0,1.9758,0.7099,0.9105
122,0.0032955,0.9994,1.0,1.9815,0.7108,0.9098
123,0.0028087,0.9994,1.0,2.002,0.7134,0.9124
124,0.0033757,0.9993000000000001,1.0,2.0126,0.7084999999999999,0.9106000000000001
125,0.00335,0.9994,1.0,1.973,0.7099,0.912
126,0.0029327,0.9994,1.0,1.9517,0.7127,0.9113
127,0.0027218,0.9995,1.0,1.9792,0.7103,0.9109
128,0.0027127,0.9995,1.0,1.9684,0.7111,0.9105
129,0.0020482,0.9995999999999999,1.0,1.9625,0.7148,0.9123
130,0.0023739,0.9995999999999999,1.0,1.9835,0.7116,0.9093000000000001
131,0.0021524,0.9997,1.0,1.9572,0.7132999999999999,0.9107
132,0.00247,0.9994,1.0,1.9674,0.7154,0.9113
133,0.0024142,0.9994,1.0,1.9572,0.7145999999999999,0.9115000000000001
134,0.0028542,0.9993000000000001,1.0,1.9812,0.7116,0.9098
135,0.0033274,0.9992,1.0,1.9842,0.7111,0.9101
136,0.0027172,0.9994,1.0,1.9621,0.7159,0.9122
137,0.0023127,0.9995,1.0,1.9638,0.7186,0.9081999999999999
138,0.0024121,0.9995,1.0,1.9795,0.7147,0.909
139,0.0030118,0.9993000000000001,1.0,1.9863,0.7137,0.9089
140,0.0025907,0.9994,1.0,1.9793,0.7171,0.9109
141,0.0021794,0.9995,1.0,2.0005,0.7121999999999999,0.9105
142,0.0021328,0.9995999999999999,1.0,1.9908,0.7143999999999999,0.9118999999999999
143,0.002208,0.9994,1.0,1.9788,0.7182,0.9114
144,0.0021831,0.9994,1.0,1.9719,0.7184,0.9122
145,0.0024481,0.9995,1.0,1.9784,0.7121999999999999,0.9112
146,0.0018085,0.9995999999999999,1.0,1.9836,0.715,0.9112
147,0.0017962,0.9995999999999999,1.0,1.9674,0.7151000000000001,0.9104000000000001
148,0.0019775,0.9995,1.0,1.9796,0.7149,0.9118
149,0.0022623,0.9995999999999999,1.0,1.9727,0.7173999999999999,0.9111
150,0.0015963,0.9995999999999999,1.0,1.9477,0.7192000000000001,0.9116
