Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8611,0.1047,0.3129,3.43,0.1734,0.4457
1,3.2089,0.2101,0.5023,3.0342,0.25379999999999997,0.552
2,2.7758,0.2863,0.6084,2.8753,0.2848,0.6123
3,2.4538,0.354,0.6842,2.3954,0.374,0.6925
4,2.1902,0.41229999999999994,0.7391,2.3158,0.406,0.7201000000000001
5,1.9795,0.4608,0.7807,2.2496,0.4177,0.7393000000000001
6,1.8092,0.4987,0.8108,2.0532,0.4559,0.7742
7,1.6553,0.5344,0.838,1.8986,0.4961,0.8003
8,1.542,0.5643,0.8581,1.9333,0.5005,0.7985
9,1.4285,0.5917,0.8742,1.7671,0.5273,0.821
10,1.3405,0.6138,0.8881999999999999,1.6826,0.5407,0.8397
11,1.2501,0.6375,0.8996999999999999,1.7394,0.5477000000000001,0.8328
12,1.1778,0.6553,0.9098999999999999,1.6828,0.564,0.8440000000000001
13,1.0987,0.6758,0.9209999999999999,1.6774,0.5564,0.845
14,1.0398,0.6919,0.9284,1.5997,0.5849,0.8552
15,0.97274,0.7073,0.9357,1.6708,0.5687,0.8495999999999999
16,0.91478,0.7245999999999999,0.9442,1.5609,0.5979,0.8618000000000001
17,0.86194,0.7395999999999999,0.9493,1.5676,0.6034,0.8715
18,0.8029,0.755,0.9556999999999999,1.7549,0.5782,0.8528
19,0.75725,0.7674,0.9608,1.4951,0.615,0.8793000000000001
20,0.70795,0.7823,0.9648,1.5818,0.6011,0.8681
21,0.66264,0.7943000000000001,0.9691,1.7271,0.5928,0.861
22,0.61906,0.8076000000000001,0.9741,1.5672,0.6194,0.8837
23,0.58152,0.8181999999999999,0.9768000000000001,1.4842,0.636,0.8856999999999999
24,0.53379,0.8323999999999999,0.9804999999999999,1.5287,0.6391,0.8851
25,0.49975,0.8415,0.9831,1.5486,0.6292,0.8808
26,0.46276,0.8526,0.9859,1.5758,0.6396000000000001,0.8825
27,0.42999,0.8618000000000001,0.9884000000000001,1.636,0.6295000000000001,0.8856999999999999
28,0.4003,0.8741,0.9899,1.6095,0.6289,0.8744
29,0.37166,0.8797,0.9918,1.6263,0.639,0.8869
30,0.34428,0.8898,0.9929000000000001,1.6379,0.6431999999999999,0.8920999999999999
31,0.31614,0.8985,0.9947,1.6124,0.6453,0.8858
32,0.28603,0.9084,0.9959,1.6683,0.6396000000000001,0.8848999999999999
33,0.26827,0.9136,0.9961,1.7492,0.6369,0.8864
34,0.24651,0.9214,0.9971,1.6149,0.6531,0.8915000000000001
35,0.2241,0.9278,0.9978,1.6795,0.6516,0.8837999999999999
36,0.20849,0.9347,0.9983,1.7207,0.6531,0.889
37,0.19002,0.9406,0.9984999999999999,1.7271,0.6562,0.8934000000000001
38,0.17402,0.9459000000000001,0.9987999999999999,1.6768,0.6620999999999999,0.8935
39,0.1611,0.9501000000000001,0.9990000000000001,1.7305,0.6533,0.8909
40,0.1522,0.9531000000000001,0.9992,1.7129,0.6626000000000001,0.8909999999999999
41,0.14341,0.9551999999999999,0.9993000000000001,1.7985,0.6607,0.8916
42,0.1346,0.9582999999999999,0.9993000000000001,1.7905,0.6576000000000001,0.8925
43,0.12226,0.9627,0.9994,1.8401,0.6520999999999999,0.8922
44,0.11083,0.9669,0.9995999999999999,1.7421,0.6709,0.9015000000000001
45,0.11036,0.9659,0.9995999999999999,1.886,0.6603,0.8853
46,0.096861,0.9704999999999999,0.9998,1.7802,0.6722,0.8953
47,0.089574,0.9732999999999999,0.9998999999999999,1.8168,0.667,0.894
48,0.084491,0.975,0.9998,1.7685,0.6714,0.8995000000000001
49,0.075794,0.9784,0.9998,1.8096,0.6777,0.8993000000000001
50,0.068465,0.9804,0.9998999999999999,1.8763,0.6758,0.8956999999999999
51,0.064481,0.9819,0.9998,1.7939,0.675,0.8991
52,0.062974,0.983,0.9998999999999999,1.8217,0.6759000000000001,0.8979
53,0.055226,0.9845999999999999,0.9998999999999999,1.8059,0.6770999999999999,0.9009
54,0.054637,0.9853000000000001,0.9998999999999999,1.8427,0.6790999999999999,0.9001
55,0.05037,0.9862000000000001,1.0,1.8326,0.6797,0.9017000000000001
56,0.052999,0.9853000000000001,0.9998999999999999,1.8744,0.6784,0.8961
57,0.047299,0.9871,0.9998999999999999,1.8733,0.6775,0.8944
58,0.045739,0.9879000000000001,0.9998999999999999,1.8801,0.6783,0.8986
59,0.042322,0.9884999999999999,1.0,1.8608,0.6779000000000001,0.8967
60,0.043121,0.9883,1.0,1.9135,0.6759000000000001,0.8948999999999999
61,0.045896,0.9871,0.9998999999999999,1.8745,0.6831999999999999,0.8993000000000001
62,0.043483,0.9876,0.9998999999999999,1.9064,0.6815000000000001,0.8995000000000001
63,0.038802,0.9895999999999999,0.9998999999999999,1.9018,0.6862,0.8987
64,0.036734,0.9906,1.0,1.8845,0.6829000000000001,0.9015000000000001
65,0.033089,0.9911,1.0,1.9417,0.6817,0.895
66,0.033531,0.9913,0.9998999999999999,1.8295,0.6922,0.9037999999999999
