Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8853,0.0998,0.30469999999999997,3.5042,0.16219999999999998,0.41969999999999996
1,3.2622,0.2005,0.4876,3.067,0.2481,0.5440999999999999
2,2.858,0.2726,0.5903,2.738,0.30269999999999997,0.6288
3,2.528,0.34009999999999996,0.6675,2.4723,0.36310000000000003,0.6811
4,2.2639,0.3975,0.7259,2.2347,0.4146,0.7326
5,2.0534,0.44409999999999994,0.7659,2.4045,0.3961,0.7184
6,1.8795,0.4826,0.7967,2.0449,0.45799999999999996,0.7722
7,1.7265,0.5184000000000001,0.8258,1.9886,0.4689,0.7864
8,1.6166,0.5466,0.8456,1.9282,0.48950000000000005,0.7985
9,1.4951,0.5745,0.8629000000000001,1.7589,0.5271,0.821
10,1.405,0.5961,0.8781,1.7919,0.5166,0.8233
11,1.3177,0.6178,0.8906999999999999,1.8586,0.5256000000000001,0.8151999999999999
12,1.247,0.635,0.9012,1.7704,0.542,0.8293
13,1.1691,0.6584,0.9120999999999999,1.7724,0.5364,0.8269
14,1.114,0.672,0.9179999999999999,1.672,0.565,0.8479000000000001
15,1.0498,0.6883,0.927,1.6361,0.5777,0.8517
16,0.98549,0.7045,0.9351999999999999,1.558,0.6024,0.8595
17,0.93184,0.7192000000000001,0.9401999999999999,1.567,0.5981000000000001,0.8633
18,0.8848,0.7339,0.946,1.5617,0.6045,0.8668
19,0.8415,0.7445999999999999,0.9511,1.5375,0.6111,0.8713
20,0.79715,0.7570999999999999,0.9567,1.4902,0.6081,0.8739
21,0.74688,0.7695000000000001,0.9623999999999999,1.5275,0.6142,0.8786
22,0.70308,0.7813,0.9664,1.5057,0.6199,0.8743000000000001
23,0.66311,0.7931,0.9693999999999999,1.4879,0.6232,0.8763
24,0.62817,0.8036,0.9738,1.4994,0.6393,0.8808
25,0.58949,0.8145,0.9765999999999999,1.5174,0.6275,0.88
26,0.55331,0.8240999999999999,0.9791,1.5986,0.6217,0.8759999999999999
27,0.52112,0.8349,0.9822,1.4771,0.6418,0.8905
28,0.48888,0.8441,0.9847,1.5448,0.6323,0.879
29,0.4576,0.8543999999999999,0.9863,1.6868,0.6169,0.8684000000000001
30,0.42783,0.8634000000000001,0.988,1.6583,0.6291,0.8825
31,0.40804,0.87,0.9899,1.6577,0.63,0.8784000000000001
32,0.37336,0.88,0.9917,1.6123,0.6431999999999999,0.8848
33,0.34891,0.8865000000000001,0.9931,1.7006,0.6386999999999999,0.8794
34,0.32806,0.8944,0.9937,1.6171,0.645,0.8875
35,0.30418,0.9028,0.9948999999999999,1.6586,0.6376,0.8843000000000001
36,0.28411,0.9081,0.996,1.6989,0.6501,0.8856999999999999
37,0.25662,0.9168000000000001,0.9967,1.7148,0.6467,0.8845999999999999
38,0.25315,0.9186,0.9971,1.7236,0.6483,0.8875
39,0.23296,0.9244,0.9973000000000001,1.7535,0.6493000000000001,0.8858
40,0.21891,0.9298000000000001,0.9978,1.6819,0.6604000000000001,0.8881999999999999
41,0.20375,0.9346,0.9983,1.6771,0.6595,0.893
42,0.18866,0.9395,0.9984000000000001,1.7722,0.6509,0.8878
43,0.171,0.9458,0.9987999999999999,1.7334,0.6603,0.8943000000000001
44,0.16238,0.9477,0.9989,1.678,0.6676000000000001,0.8941
45,0.15047,0.953,0.9990000000000001,1.7352,0.6653,0.8937
46,0.14901,0.9521999999999999,0.9991,1.8172,0.6524,0.8870999999999999
47,0.13625,0.9581000000000001,0.9994,1.7549,0.6657,0.8928
48,0.12993,0.9601000000000001,0.9995,1.7856,0.6566,0.8894
49,0.11613,0.9645,0.9994,1.7196,0.6718000000000001,0.8959
50,0.10997,0.9661,0.9997,1.8064,0.6675,0.8945000000000001
51,0.10478,0.9681000000000001,0.9995999999999999,1.8661,0.6637000000000001,0.8896
52,0.10348,0.9682999999999999,0.9997,1.8314,0.6703,0.8957999999999999
53,0.093838,0.9712000000000001,0.9997,1.8972,0.6624,0.8916
54,0.092064,0.9717,0.9997,1.8508,0.6718000000000001,0.8961
55,0.084483,0.9747,0.9998999999999999,1.8696,0.667,0.8948
56,0.085472,0.9743999999999999,0.9998999999999999,1.9384,0.6637000000000001,0.8875
57,0.08199,0.9745999999999999,0.9997,1.8367,0.6731,0.8933
58,0.075627,0.9772,0.9998999999999999,1.8962,0.6684,0.8931
59,0.070291,0.9793999999999999,0.9998999999999999,1.7946,0.6809000000000001,0.9017000000000001
60,0.065365,0.981,1.0,1.8291,0.6776000000000001,0.8953
61,0.060344,0.9823999999999999,0.9998999999999999,1.9801,0.6711,0.894
62,0.060249,0.9825,0.9998999999999999,1.9407,0.6716,0.8918
63,0.061198,0.9817,1.0,1.8608,0.6790999999999999,0.9003
64,0.05515,0.9845,0.9998999999999999,1.8752,0.6846,0.8993000000000001
