Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.8516,0.0155,0.0669,4.553,0.0217,0.0834
1,4.3532,0.0359,0.1414,4.0685,0.062400000000000004,0.23079999999999998
2,3.9458,0.0783,0.2775,3.791,0.105,0.33740000000000003
3,3.6471,0.1268,0.37229999999999996,3.4951,0.1543,0.4238
4,3.3148,0.1877,0.47100000000000003,3.2622,0.2022,0.493
5,2.9817,0.2484,0.5619,2.9206,0.2692,0.5795
6,2.6281,0.3195,0.6444,2.5876,0.3425,0.6629999999999999
7,2.2932,0.3886,0.7212000000000001,2.3571,0.3713,0.7158
8,2.0254,0.4501,0.7724,2.0112,0.4585,0.7753
9,1.8078,0.4962,0.8139,1.8874,0.4832,0.8077
10,1.6423,0.5387,0.841,1.807,0.5059,0.8109000000000001
11,1.5187,0.5661999999999999,0.8634999999999999,1.6375,0.5409,0.8429000000000001
12,1.4053,0.5946,0.8798,1.6976,0.5405,0.8354
13,1.3072,0.6194,0.8946,1.5486,0.5699000000000001,0.8613
14,1.2207,0.6431999999999999,0.9061,1.6793,0.5456,0.8381000000000001
15,1.1549,0.6609,0.9146,1.5206,0.5821000000000001,0.8623999999999999
16,1.0836,0.6795,0.9234,1.502,0.5904,0.8645999999999999
17,1.0236,0.6947,0.9322,1.4408,0.6069,0.8741
18,0.95869,0.7108,0.9396,1.4395,0.6142,0.8814
19,0.91718,0.7226,0.9462,1.34,0.628,0.8902
20,0.86342,0.7382,0.9505,1.5603,0.6046,0.8745999999999999
21,0.82164,0.7481,0.9549,1.3883,0.6303,0.8896
22,0.7814,0.7595999999999999,0.9597,1.4145,0.6327,0.8870999999999999
23,0.73893,0.7692,0.9637,1.4163,0.6306,0.8889
24,0.71474,0.7753,0.9668000000000001,1.4289,0.6321,0.8943000000000001
25,0.6705,0.7896,0.97,1.4029,0.6376,0.8936
26,0.63467,0.7985,0.9736,1.4161,0.6389,0.8919
27,0.60746,0.8069,0.9763,1.3529,0.6543000000000001,0.8970999999999999
28,0.58067,0.8165,0.9781,1.3919,0.6545000000000001,0.8920999999999999
29,0.56037,0.8199,0.9818000000000001,1.4354,0.6456999999999999,0.8923000000000001
30,0.26687,0.9154000000000001,0.9951000000000001,1.2066,0.7187,0.9225
31,0.18581,0.9416,0.998,1.2237,0.7173,0.922
32,0.15026,0.9544,0.9987999999999999,1.2255,0.7240000000000001,0.9231
33,0.13114,0.96,0.9991,1.256,0.7223999999999999,0.9227
34,0.11199,0.9673999999999999,0.9993000000000001,1.2699,0.7208,0.9240999999999999
