Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8569,0.1045,0.31370000000000003,3.4601,0.17149999999999999,0.4366
1,3.2221,0.2078,0.4993,3.043,0.2575,0.5542
2,2.8375,0.2771,0.594,2.7883,0.2909,0.6245
3,2.5062,0.3479,0.6725,2.4338,0.3718,0.6848000000000001
4,2.2382,0.4045,0.7278,2.2503,0.4103,0.7381
5,2.0175,0.45049999999999996,0.7725,2.4053,0.39659999999999995,0.7175
6,1.8417,0.4904,0.8051999999999999,2.2282,0.4292,0.7501000000000001
7,1.6889,0.5274,0.8340000000000001,1.9622,0.4775,0.7911
8,1.5705,0.5590999999999999,0.8547,1.9832,0.4865,0.7897
9,1.4528,0.5867,0.872,1.6966,0.5434,0.8323999999999999
10,1.358,0.6109,0.8856,1.8172,0.5224,0.8239
11,1.2697,0.6327,0.898,1.7186,0.5446,0.8348
12,1.2004,0.6484000000000001,0.9079,1.6826,0.5599000000000001,0.845
13,1.1181,0.6733,0.9173,1.8221,0.5423,0.8227
14,1.0585,0.6862,0.927,1.6297,0.5792,0.8563
15,0.99225,0.7023999999999999,0.9337000000000001,1.6216,0.5848,0.856
16,0.93505,0.7204,0.9426000000000001,1.5358,0.6033,0.868
17,0.8804,0.7351000000000001,0.9462999999999999,1.5048,0.6128,0.8734999999999999
18,0.82556,0.7501000000000001,0.9523999999999999,1.6142,0.5932,0.8618000000000001
19,0.77477,0.7614,0.9589,1.5142,0.6104999999999999,0.8718
20,0.73078,0.7763,0.9626,1.6231,0.5959,0.862
21,0.67713,0.7926000000000001,0.9678,1.4486,0.6305,0.8856999999999999
22,0.63706,0.8024,0.9716,1.5984,0.6131,0.8704000000000001
23,0.59757,0.8149,0.9748,1.5116,0.6321,0.8848999999999999
24,0.5513,0.8287,0.9792000000000001,1.4941,0.6351,0.8837999999999999
25,0.51436,0.8382999999999999,0.9826999999999999,1.6424,0.6147,0.8595999999999999
26,0.47156,0.8499,0.9862000000000001,1.6198,0.6212,0.8715
27,0.44129,0.8606999999999999,0.9876,1.5877,0.6363,0.8806
28,0.41809,0.8661,0.9894,1.5473,0.6422,0.8851
29,0.38122,0.8782,0.9912000000000001,1.6883,0.6214,0.8755
30,0.3567,0.8847,0.9926,1.7271,0.6265999999999999,0.875
31,0.33191,0.892,0.9937,1.6647,0.6419,0.8801000000000001
32,0.30011,0.903,0.9952,1.6538,0.6489,0.8844
33,0.27537,0.9117000000000001,0.9959,1.6848,0.6468,0.8861
34,0.2587,0.9165000000000001,0.9968,1.654,0.645,0.8906999999999999
35,0.23698,0.9247,0.9975,1.6701,0.6518999999999999,0.8861
36,0.21686,0.9305,0.9975,1.7035,0.6533,0.8913
37,0.20312,0.9362999999999999,0.998,1.6574,0.6573,0.8922
38,0.19345,0.9386,0.9984999999999999,1.7121,0.6597,0.8923000000000001
39,0.17184,0.9455,0.9990000000000001,1.7789,0.6507999999999999,0.8878
40,0.15672,0.9501999999999999,0.9990000000000001,1.681,0.6658,0.8937999999999999
41,0.14159,0.955,0.9994,1.7338,0.6628000000000001,0.8893000000000001
42,0.13746,0.9575,0.9993000000000001,1.7649,0.6611,0.8870999999999999
43,0.12515,0.9608,0.9994,1.7506,0.6713,0.8935
44,0.11455,0.9651000000000001,0.9995999999999999,1.7488,0.6683,0.8936
45,0.10919,0.9669,0.9995,1.761,0.6627,0.8916
46,0.10316,0.9693999999999999,0.9997,1.7562,0.6754000000000001,0.8974
47,0.095838,0.9711,0.9998,1.8143,0.6668000000000001,0.892
48,0.091604,0.9727,0.9995999999999999,1.8842,0.6689,0.8887999999999999
49,0.08342,0.9752,0.9998999999999999,1.817,0.6712,0.8937
50,0.082852,0.9751000000000001,0.9998999999999999,1.8106,0.6751999999999999,0.8948999999999999
51,0.080667,0.9754999999999999,0.9998,1.8196,0.6692,0.8933
52,0.075371,0.9779000000000001,0.9998999999999999,1.8498,0.6668000000000001,0.894
53,0.065345,0.9808,0.9998999999999999,1.821,0.6722,0.8951
54,0.062636,0.9823000000000001,0.9998999999999999,1.8401,0.6718000000000001,0.8926000000000001
55,0.0586,0.9838,0.9998999999999999,1.9039,0.6722,0.8931
56,0.056585,0.9842,0.9998,1.8869,0.6787000000000001,0.8961
57,0.052064,0.9858,1.0,1.9095,0.6729,0.8936
58,0.048856,0.986,0.9998999999999999,1.9415,0.6696,0.8942
59,0.047064,0.9871,1.0,1.8389,0.6808,0.8987999999999999
60,0.04393,0.9879000000000001,1.0,1.8574,0.6795,0.8981
61,0.043392,0.9884999999999999,0.9998999999999999,1.8657,0.6826000000000001,0.9003
62,0.033455,0.9918,1.0,1.8676,0.6842,0.8985
63,0.033741,0.991,1.0,1.8183,0.6915,0.9
64,0.033778,0.9915999999999999,1.0,1.8558,0.687,0.8998
65,0.031433,0.9923000000000001,1.0,1.8817,0.6876000000000001,0.9009999999999999
66,0.030224,0.9925,1.0,1.8381,0.6894,0.9017000000000001
67,0.034044,0.9906,1.0,1.898,0.6854,0.8989
68,0.036273,0.9901000000000001,1.0,1.8979,0.6929000000000001,0.8975
69,0.028154,0.9926999999999999,1.0,1.9102,0.6881,0.8941
70,0.026519,0.9934000000000001,1.0,1.8785,0.6886,0.8995000000000001
