Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.017652,0.9956999999999999,1.0,1.9419,0.7012999999999999,0.9056000000000001
78,0.016621,0.9958,1.0,1.9648,0.6981,0.9062
79,0.019768,0.9945,1.0,1.9778,0.6995999999999999,0.9056000000000001
80,0.018598,0.995,1.0,1.9584,0.7016,0.9051
81,0.02042,0.9942,1.0,1.9921,0.6957,0.9053
82,0.018179,0.995,1.0,1.9778,0.6990000000000001,0.9081999999999999
83,0.015627,0.996,1.0,2.0004,0.6987000000000001,0.9066
84,0.019214,0.9945999999999999,1.0,1.9859,0.701,0.9053
85,0.014194,0.9967,1.0,1.9864,0.7034999999999999,0.9063
86,0.01167,0.9971,1.0,2.0006,0.7011,0.9037999999999999
87,0.012317,0.9971,1.0,1.9418,0.7066,0.9089
88,0.012596,0.9969,1.0,1.9771,0.7056999999999999,0.9086
89,0.011035,0.9974,1.0,1.9753,0.7071999999999999,0.9055
90,0.011123,0.9974,1.0,1.9916,0.703,0.9045000000000001
91,0.011444,0.9974,1.0,2.0085,0.703,0.9059
92,0.010314,0.9976,1.0,1.9674,0.7053,0.9066
93,0.010078,0.9975,1.0,1.9736,0.7101999999999999,0.909
94,0.0087522,0.998,1.0,1.9668,0.7076,0.9072
95,0.0089964,0.9978,1.0,2.016,0.6975,0.9055
96,0.011146,0.9971,1.0,1.9845,0.7081000000000001,0.91
97,0.010029,0.9976999999999999,1.0,1.9789,0.7034999999999999,0.9079999999999999
98,0.0087404,0.9978,1.0,1.9749,0.7062,0.9075
99,0.0095005,0.9976999999999999,1.0,1.9785,0.706,0.9068999999999999
100,0.0084503,0.998,1.0,1.9295,0.7082999999999999,0.9084
101,0.0078455,0.9981,1.0,1.9451,0.7108,0.9118
102,0.0085017,0.9978,1.0,1.9689,0.7095,0.9087999999999999
103,0.0080826,0.998,1.0,1.9802,0.7039,0.9068999999999999
104,0.0081228,0.9982,1.0,1.9543,0.7106999999999999,0.9091
105,0.0099325,0.9976,1.0,2.0213,0.7031999999999999,0.9041
106,0.010761,0.9971,1.0,2.0194,0.7040000000000001,0.9065000000000001
107,0.0081146,0.9981,1.0,2.0313,0.708,0.9064
108,0.008462,0.9983,1.0,1.9996,0.7073999999999999,0.9062
109,0.0068456,0.9986,1.0,1.9933,0.7017,0.9073
110,0.0065361,0.9984000000000001,1.0,1.9986,0.7027,0.9054000000000001
111,0.0075651,0.9979,1.0,1.9858,0.7051999999999999,0.9073
112,0.0084325,0.9981,1.0,1.9728,0.7105,0.9109999999999999
113,0.0069067,0.9986,1.0,2.0197,0.7095999999999999,0.9086
114,0.0072855,0.9981,1.0,2.0023,0.7069,0.9096
115,0.0076036,0.9983,1.0,2.044,0.7062,0.9067000000000001
116,0.0074134,0.998,1.0,2.0186,0.7070000000000001,0.909
117,0.0059326,0.9984000000000001,1.0,1.9998,0.7042,0.909
118,0.0069617,0.9984000000000001,1.0,1.9712,0.7098,0.9113
119,0.0047934,0.9990000000000001,1.0,1.9928,0.7125,0.9105
120,0.0060804,0.9984999999999999,1.0,2.0116,0.7065,0.9083
121,0.005223,0.9987999999999999,1.0,1.9825,0.7120000000000001,0.9109999999999999
122,0.0058199,0.9987,1.0,1.9824,0.71,0.9068
123,0.0065086,0.9983,1.0,2.0364,0.7066,0.9109
124,0.0057719,0.9987,1.0,2.0124,0.7101000000000001,0.9102
125,0.0052894,0.9987999999999999,1.0,2.0088,0.7123,0.9102
126,0.0058733,0.9986,1.0,1.9981,0.7079000000000001,0.9096
127,0.0059183,0.9986,1.0,1.9907,0.7086,0.9081
128,0.0063748,0.9986,1.0,2.023,0.7078,0.9076000000000001
129,0.0043795,0.9990000000000001,1.0,1.9992,0.711,0.9084
130,0.003231,0.9994,1.0,1.9659,0.715,0.9109999999999999
131,0.0030226,0.9995,1.0,1.9819,0.715,0.9135
132,0.0036279,0.9992,1.0,1.9586,0.7148,0.9123
133,0.0030524,0.9994,1.0,1.959,0.7132,0.9127
134,0.0028948,0.9994,1.0,1.9594,0.7132999999999999,0.9109999999999999
135,0.0033251,0.9994,1.0,1.9547,0.7134,0.9127
136,0.0030557,0.9992,1.0,1.9497,0.7123999999999999,0.9117000000000001
137,0.0032816,0.9993000000000001,1.0,1.9983,0.7079000000000001,0.9106000000000001
138,0.002964,0.9993000000000001,1.0,1.9951,0.7134,0.9087999999999999
139,0.0033951,0.9992,1.0,1.9502,0.7188,0.9111
140,0.0032686,0.9992,1.0,1.9693,0.7162999999999999,0.9103
141,0.0027554,0.9995,1.0,1.9706,0.7132999999999999,0.9117000000000001
142,0.0025929,0.9994,1.0,1.9514,0.7179000000000001,0.9104000000000001
143,0.0024461,0.9995,1.0,1.9459,0.7145,0.9126000000000001
144,0.0025604,0.9994,1.0,1.9686,0.7123,0.9096
145,0.002571,0.9994,1.0,1.9897,0.7128,0.9098
146,0.0021951,0.9995,1.0,1.9852,0.7168000000000001,0.9093000000000001
147,0.0021264,0.9995,1.0,1.9544,0.7181000000000001,0.9103
148,0.0018366,0.9995999999999999,1.0,1.9684,0.7192000000000001,0.9122
