Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.6057,0.009000000000000001,0.046,4.6052,0.009899999999999999,0.05
1,4.6057,0.0088,0.0447,4.6052,0.01,0.05
2,4.6056,0.009300000000000001,0.0464,4.6052,0.01,0.05
3,4.6056,0.009000000000000001,0.045899999999999996,4.6052,0.01,0.05
4,4.6056,0.0088,0.0443,4.6051,0.01,0.05
5,4.6056,0.009300000000000001,0.0458,4.6051,0.01,0.0558
6,4.6056,0.0092,0.045599999999999995,4.6051,0.010700000000000001,0.0581
7,4.6055,0.0089,0.0463,4.605,0.0161,0.0616
8,4.6053,0.0098,0.0499,4.6043,0.0116,0.0704
9,4.5797,0.015600000000000001,0.0703,4.4997,0.0269,0.1152
10,4.3906,0.0318,0.1369,4.2067,0.047599999999999996,0.188
11,4.2006,0.052199999999999996,0.19649999999999998,4.0437,0.0737,0.245
12,4.0349,0.0768,0.2593,3.8611,0.1125,0.32020000000000004
13,3.8564,0.10460000000000001,0.3143,3.6737,0.1346,0.375
14,3.7005,0.1295,0.3638,3.5129,0.16870000000000002,0.42560000000000003
15,3.565,0.15289999999999998,0.4058,3.3681,0.1884,0.4611
16,3.4279,0.1779,0.44380000000000003,3.2809,0.20629999999999998,0.48369999999999996
17,3.3144,0.195,0.47700000000000004,3.1342,0.22760000000000002,0.5177
18,3.2184,0.21789999999999998,0.5025,2.9807,0.2633,0.56
19,3.1086,0.2347,0.5315,2.9162,0.2828,0.5861999999999999
20,3.0223,0.2521,0.5517,2.9654,0.2683,0.5655
21,2.9353,0.2683,0.5739,2.7709,0.31620000000000004,0.6151
22,2.8766,0.2793,0.5896,2.7739,0.3111,0.619
23,2.8005,0.2942,0.6065,2.6617,0.3344,0.6347999999999999
24,2.7381,0.3061,0.6212,2.5693,0.3547,0.6604000000000001
25,2.6723,0.3207,0.6344,2.5171,0.3666,0.6679
26,2.6279,0.3307,0.6454000000000001,2.4782,0.3759,0.6785
27,2.5573,0.3429,0.6643000000000001,2.4597,0.3804,0.6848000000000001
28,2.5127,0.3542,0.674,2.445,0.3834,0.6819
29,2.4597,0.36340000000000006,0.6848000000000001,2.3983,0.3871,0.6964
30,2.4158,0.37420000000000003,0.693,2.3229,0.4092,0.7087
31,2.3739,0.3824,0.7029000000000001,2.2964,0.4177,0.7143999999999999
32,2.3354,0.3893,0.7101999999999999,2.3182,0.41850000000000004,0.7137
33,2.2912,0.4007,0.7222,2.2639,0.4238,0.7208
34,2.2535,0.4065,0.7276,2.2175,0.4324,0.725
35,2.2301,0.4127,0.7339,2.3222,0.4128,0.7112
36,2.203,0.41729999999999995,0.7389,2.2153,0.43799999999999994,0.7303000000000001
37,2.1667,0.426,0.746,2.2051,0.43119999999999997,0.7329000000000001
38,2.1414,0.43119999999999997,0.7526,2.1778,0.4435,0.7386
39,2.1228,0.4347,0.7567,2.1949,0.4349,0.7312000000000001
40,2.0871,0.44299999999999995,0.7637,2.1661,0.44530000000000003,0.7387
