Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
76,0.23944,0.9217,0.998,2.0823,0.6113000000000001,0.8598
77,0.23863,0.9229999999999999,0.9973000000000001,2.2147,0.5978,0.8521
78,0.23178,0.9237000000000001,0.9979,2.1191,0.6143,0.8565
79,0.22451,0.9259000000000001,0.9981,2.1765,0.6053000000000001,0.8571
80,0.21811,0.929,0.9978,2.2081,0.6067,0.8603000000000001
81,0.20772,0.9312,0.9984000000000001,2.3125,0.596,0.846
82,0.20095,0.9347,0.9984000000000001,2.2439,0.6082,0.8563
83,0.19388,0.9365000000000001,0.9986,2.3209,0.5998,0.8522
84,0.19273,0.9359000000000001,0.9984999999999999,2.2012,0.6154999999999999,0.8590000000000001
85,0.18905,0.9373999999999999,0.9987,2.2041,0.6085,0.8582
86,0.17879,0.9427,0.9989,2.1613,0.6158,0.8603000000000001
87,0.17347,0.9434999999999999,0.9989,2.2806,0.6095,0.8556999999999999
88,0.17412,0.9434,0.9989,2.2512,0.6054999999999999,0.8582
89,0.17432,0.9434999999999999,0.9991,2.1994,0.6083,0.861
90,0.16862,0.945,0.9990000000000001,2.33,0.6085,0.8559
91,0.15922,0.9473,0.9992,2.3261,0.6103999999999999,0.857
92,0.1553,0.9492,0.9993000000000001,2.3001,0.6183,0.8578
93,0.1528,0.9506,0.9992,2.3667,0.6085,0.8588
94,0.14866,0.9509000000000001,0.9994,2.3553,0.6119,0.8554
95,0.14498,0.9523999999999999,0.9994,2.3377,0.6043999999999999,0.8534
96,0.13817,0.9551999999999999,0.9993000000000001,2.3793,0.6075,0.8592
97,0.14101,0.9542,0.9994,2.3833,0.6123,0.8583
98,0.13744,0.9555,0.9992,2.3842,0.6114,0.8565999999999999
99,0.13242,0.9571,0.9995,2.3499,0.6123,0.8613
