Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
75,0.57329,0.8173999999999999,0.9806999999999999,1.6984,0.6041,0.8523999999999999
76,0.57001,0.8190999999999999,0.9825,1.731,0.6103999999999999,0.8542000000000001
77,0.56707,0.8214,0.9811,1.6727,0.608,0.8565999999999999
78,0.55961,0.8219,0.9826,1.7309,0.6118,0.8565999999999999
79,0.5544,0.8222,0.9826,1.7661,0.6053000000000001,0.8492000000000001
80,0.54235,0.8271999999999999,0.9837,1.6844,0.6083,0.8567
81,0.53434,0.83,0.9843000000000001,1.8159,0.6065999999999999,0.8511
82,0.52604,0.831,0.9847,1.7177,0.6108,0.8578
83,0.53491,0.8301000000000001,0.9847,1.7629,0.6031,0.8490000000000001
84,0.52265,0.8337,0.9853000000000001,1.751,0.6063000000000001,0.8515999999999999
85,0.51245,0.8365,0.9845999999999999,1.7507,0.5975,0.8503000000000001
86,0.50404,0.8393,0.9859,1.7939,0.6067,0.8515999999999999
87,0.50762,0.8389,0.9856999999999999,1.7604,0.6119,0.8592
88,0.50606,0.8395999999999999,0.9852,1.7748,0.6109,0.8509
89,0.50022,0.8426,0.9865,1.8149,0.6062,0.8506999999999999
90,0.4816,0.8462000000000001,0.9869,1.7703,0.6087,0.8547
91,0.48577,0.8445999999999999,0.9876999999999999,1.7835,0.608,0.853
92,0.48317,0.8464,0.9871,1.7565,0.6131,0.8506
93,0.48455,0.8475,0.987,1.7752,0.6167,0.8526
94,0.46758,0.8518000000000001,0.9876999999999999,1.8222,0.6144,0.8540000000000001
95,0.47139,0.851,0.9873000000000001,1.8638,0.6133,0.8486
96,0.46725,0.8518000000000001,0.9868000000000001,1.7846,0.6131,0.852
97,0.45689,0.8554999999999999,0.9876999999999999,1.8877,0.6084,0.851
98,0.45334,0.8572,0.9883,1.7882,0.6122,0.8541
99,0.45487,0.8567,0.9883,1.8608,0.6111,0.8539
