Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
35,1.2661,0.6297999999999999,0.9016,1.5956,0.5717,0.8403
36,1.2311,0.6388,0.9068,1.5375,0.5816,0.8454999999999999
37,1.2107,0.6437,0.9092,1.6232,0.5632,0.8387
38,1.1732,0.6539,0.9153,1.5421,0.5871,0.8476
39,1.147,0.659,0.9175,1.5183,0.5869,0.8495
40,1.1182,0.6675,0.9229999999999999,1.5375,0.5909,0.8509
41,1.0781,0.6779000000000001,0.9256,1.5807,0.5839,0.8449
42,1.0649,0.6815000000000001,0.9286,1.5598,0.5881000000000001,0.8501000000000001
43,1.0365,0.6879000000000001,0.9327,1.573,0.5857,0.8482
44,1.0193,0.6914,0.9367,1.5498,0.5895,0.8525
45,0.99244,0.6987000000000001,0.938,1.5633,0.5799,0.8406999999999999
46,0.96728,0.7040000000000001,0.9423999999999999,1.5731,0.5885,0.8519
47,0.94492,0.7119,0.9449,1.5585,0.5915,0.8495999999999999
48,0.92454,0.7184999999999999,0.9470000000000001,1.5636,0.5961,0.8537
49,0.90402,0.7234999999999999,0.9498000000000001,1.5597,0.5978,0.8522
50,0.89327,0.7247,0.9521999999999999,1.5453,0.5982999999999999,0.8534999999999999
51,0.86523,0.7339,0.9544,1.5551,0.595,0.8502
52,0.84659,0.7395,0.9561,1.631,0.5925,0.8490000000000001
53,0.83921,0.741,0.9569,1.5447,0.6029,0.8543000000000001
54,0.81419,0.7478,0.9592,1.5213,0.6096,0.8592
55,0.79753,0.7512000000000001,0.9606999999999999,1.5612,0.6079,0.8588
56,0.77832,0.7579,0.9637,1.6077,0.6049,0.8556
57,0.76554,0.7605,0.9639,1.6286,0.6024,0.8567
58,0.75463,0.7631999999999999,0.9662999999999999,1.622,0.6011,0.8584
59,0.73204,0.7706999999999999,0.9676,1.623,0.6052000000000001,0.8567
60,0.73112,0.7719,0.9682999999999999,1.6227,0.5982,0.855
61,0.70599,0.7774,0.9697,1.619,0.5998,0.8561
62,0.69233,0.7839,0.9708,1.6679,0.6062,0.8533
63,0.6914,0.7829999999999999,0.9721,1.5999,0.6028,0.8551000000000001
64,0.67429,0.7879,0.9732,1.6342,0.6021,0.8513
65,0.66579,0.7902,0.9739,1.6871,0.5988,0.8509
66,0.66712,0.789,0.9739,1.6067,0.6082,0.8548
67,0.65579,0.7929999999999999,0.9752,1.6419,0.6091,0.8538
68,0.63335,0.8007,0.977,1.7423,0.6022,0.8489
69,0.61844,0.8038,0.9782,1.63,0.6138,0.8573999999999999
70,0.6265,0.8001,0.9778,1.6822,0.6108,0.8563
71,0.6118,0.8043,0.9795,1.7758,0.6039,0.8523000000000001
72,0.60385,0.809,0.9784999999999999,1.6455,0.6129,0.8545
73,0.59262,0.8131,0.9804,1.6516,0.6076,0.8534
74,0.58901,0.8117,0.9809,1.7129,0.6062,0.8499
75,0.5776,0.8161,0.9806,1.6553,0.6111,0.8573999999999999
76,0.56713,0.82,0.9812000000000001,1.6858,0.6071,0.8545
77,0.56065,0.8219,0.9811,1.6687,0.6039,0.8541
78,0.56402,0.8228,0.9813,1.7535,0.6065999999999999,0.8525
79,0.55064,0.8262,0.9828,1.7331,0.6074,0.8556
80,0.53641,0.831,0.9834,1.7713,0.6095,0.8556
81,0.53562,0.8308,0.9829000000000001,1.7693,0.6126,0.8541
82,0.52346,0.8332999999999999,0.9845,1.7334,0.6115999999999999,0.8554
83,0.51808,0.8362999999999999,0.9851000000000001,1.7661,0.6029,0.8512000000000001
84,0.5071,0.8376,0.9851000000000001,1.7669,0.6106,0.852
85,0.51296,0.8375,0.9841,1.7264,0.6097,0.855
86,0.49908,0.8425,0.9853000000000001,1.8215,0.6128,0.8552
87,0.50166,0.8408,0.986,1.8131,0.6146,0.8527
88,0.49526,0.8416,0.9862000000000001,1.8354,0.6018,0.8518000000000001
89,0.50352,0.8382,0.9865999999999999,1.7469,0.6021,0.8504
90,0.48852,0.8439,0.9875,1.7634,0.6131,0.8541
91,0.48369,0.8456,0.9879000000000001,1.8389,0.6086,0.8515
92,0.47733,0.8462000000000001,0.9882,1.8147,0.6117,0.8497
93,0.46381,0.8529000000000001,0.9886,1.7942,0.6118,0.8540000000000001
94,0.4705,0.8504,0.9882,1.8204,0.6119,0.8561
95,0.45369,0.8565,0.9879000000000001,1.7859,0.612,0.8573000000000001
96,0.45085,0.8565,0.9890000000000001,1.8634,0.6127,0.8559
97,0.46281,0.8522,0.9881,1.8974,0.6039,0.8487
98,0.45291,0.8556,0.9887999999999999,1.7973,0.6127,0.856
99,0.44542,0.8582,0.9893000000000001,1.8588,0.6107,0.856
