Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
51,0.05553,0.9834,0.9998999999999999,1.8309,0.6898000000000001,0.9041
52,0.052808,0.9845999999999999,0.9998999999999999,1.9239,0.6790999999999999,0.8970999999999999
53,0.045104,0.9872,1.0,1.828,0.6851999999999999,0.9045000000000001
54,0.043028,0.9879000000000001,0.9998999999999999,1.9031,0.6823999999999999,0.9002
55,0.044133,0.9861,1.0,1.858,0.6879000000000001,0.8981999999999999
56,0.036272,0.9904000000000001,0.9998999999999999,1.8481,0.6884,0.9022
57,0.038659,0.9886,0.9998999999999999,1.8632,0.6912,0.9024
58,0.037745,0.9889,0.9998999999999999,1.8641,0.6951999999999999,0.9066
59,0.038413,0.9886,0.9998999999999999,1.8715,0.6920000000000001,0.9006000000000001
60,0.036377,0.9890000000000001,1.0,1.9323,0.6872,0.8998
61,0.034511,0.9899,1.0,1.9479,0.6823,0.8994
62,0.034715,0.9902,0.9998999999999999,1.937,0.6876000000000001,0.8992
63,0.032247,0.991,1.0,1.9009,0.6915,0.9045000000000001
64,0.026008,0.993,1.0,1.8804,0.6964,0.9063
65,0.025996,0.9932,1.0,1.8846,0.6970999999999999,0.9024
66,0.028816,0.9919,1.0,1.9997,0.6889,0.8984000000000001
67,0.027168,0.9926,1.0,1.9388,0.6898000000000001,0.8984000000000001
68,0.029165,0.9914000000000001,1.0,1.9524,0.6909000000000001,0.9009999999999999
69,0.022612,0.9942,1.0,1.9089,0.7031999999999999,0.9044
70,0.021711,0.9945999999999999,0.9998999999999999,1.9195,0.7021,0.9035
71,0.020653,0.9944,1.0,1.9833,0.6973999999999999,0.9003
72,0.023414,0.9931,1.0,1.9456,0.6927,0.8996999999999999
73,0.023291,0.9933,1.0,1.9771,0.6969,0.903
74,0.018679,0.9954999999999999,1.0,1.9464,0.6987000000000001,0.9043000000000001
75,0.015511,0.9962000000000001,1.0,1.9359,0.7001000000000001,0.9057
76,0.017769,0.9954000000000001,1.0,1.9809,0.6933,0.9057
77,0.017376,0.9956999999999999,1.0,1.9163,0.7051999999999999,0.9075
78,0.016822,0.9958,1.0,1.9441,0.7012999999999999,0.9039
79,0.01709,0.9954000000000001,1.0,1.9646,0.6984999999999999,0.9064
80,0.015473,0.9961,1.0,1.9768,0.7001999999999999,0.9059999999999999
81,0.01659,0.9959,1.0,1.9575,0.6976,0.9055
82,0.016771,0.9958,1.0,1.9356,0.6994,0.9047
83,0.015859,0.9959,1.0,1.9591,0.7021,0.9059
84,0.015662,0.996,1.0,1.9264,0.7062999999999999,0.9046
85,0.013454,0.9967,1.0,1.9385,0.6998000000000001,0.9081999999999999
86,0.014105,0.9962000000000001,1.0,2.0116,0.6917,0.9023
87,0.01503,0.9962000000000001,1.0,1.9757,0.7023999999999999,0.9057999999999999
88,0.012622,0.9967,1.0,1.9274,0.7017,0.9079999999999999
89,0.011462,0.9971,1.0,1.97,0.701,0.9064
90,0.014587,0.9963,1.0,2.0037,0.7006,0.9024
91,0.014505,0.9964,1.0,2.006,0.7001000000000001,0.9054000000000001
92,0.01221,0.997,1.0,1.9691,0.701,0.9074
93,0.010567,0.9975,1.0,2.014,0.7027,0.907
94,0.0095766,0.9976999999999999,1.0,1.9551,0.7081999999999999,0.9084
95,0.0078702,0.9981,1.0,1.9803,0.7037,0.9056000000000001
96,0.0096824,0.9976999999999999,1.0,1.9663,0.7071999999999999,0.9074
97,0.007895,0.9983,1.0,1.9977,0.7004,0.9057999999999999
98,0.0095372,0.9976999999999999,1.0,1.9919,0.7033,0.9045000000000001
99,0.010169,0.9975,1.0,1.9852,0.6987000000000001,0.9043000000000001
100,0.012289,0.9965,1.0,2.0174,0.6987000000000001,0.9063
101,0.010051,0.9974,1.0,1.9908,0.7003,0.9043000000000001
102,0.010783,0.9972,1.0,2.06,0.6947,0.9009999999999999
103,0.0086052,0.998,1.0,2.0393,0.6984,0.9064
104,0.0090959,0.9976,1.0,1.9874,0.7048000000000001,0.9059
105,0.0092954,0.9975,1.0,2.0229,0.6958,0.904
106,0.008756,0.9979,1.0,2.026,0.7012,0.9055
107,0.0073497,0.9982,1.0,1.9876,0.7026,0.9070999999999999
108,0.0064122,0.9984999999999999,1.0,1.9947,0.6966,0.9070999999999999
109,0.0080126,0.9983,1.0,1.9862,0.6992,0.9078
110,0.0063599,0.9987999999999999,1.0,2.02,0.7009000000000001,0.905
111,0.0076428,0.9983,1.0,1.9932,0.7075,0.9068
112,0.0063438,0.9984999999999999,1.0,1.9744,0.7112,0.9074
113,0.0063984,0.9984000000000001,1.0,1.9729,0.7087,0.9078
114,0.0067979,0.9984999999999999,1.0,1.9972,0.7084999999999999,0.9103
115,0.0060671,0.9987,1.0,1.983,0.7056,0.9081999999999999
116,0.0067401,0.9982,1.0,2.02,0.7021999999999999,0.9068999999999999
117,0.0068621,0.9984000000000001,1.0,2.0098,0.7025,0.9077
118,0.0063612,0.9986,1.0,2.0214,0.7049,0.9081
119,0.005267,0.9987999999999999,1.0,1.9921,0.7055,0.9072
120,0.0054953,0.9987999999999999,1.0,2.008,0.7031000000000001,0.9075
121,0.0058249,0.9984999999999999,1.0,2.0518,0.705,0.9055
122,0.0071141,0.9981,1.0,2.0277,0.7029000000000001,0.9052
123,0.006141,0.9984999999999999,1.0,2.0099,0.7036,0.907
124,0.0050901,0.9990000000000001,1.0,2.0024,0.7040000000000001,0.909
125,0.0050894,0.9990000000000001,1.0,2.0194,0.703,0.9094
126,0.0050426,0.9989,1.0,2.0189,0.7027,0.9083
127,0.0046032,0.9990000000000001,1.0,1.9957,0.7034999999999999,0.9057
128,0.0047294,0.9990000000000001,1.0,2.0078,0.7054,0.9057999999999999
129,0.0048192,0.9989,1.0,2.0565,0.7027,0.9048999999999999
130,0.0067995,0.9984999999999999,1.0,2.0141,0.7055,0.9067000000000001
131,0.004692,0.9989,1.0,2.0248,0.7059000000000001,0.9046
132,0.0046342,0.9990000000000001,1.0,2.0033,0.7082999999999999,0.9089
133,0.0050065,0.9989,1.0,2.0348,0.7021999999999999,0.9064
134,0.0051518,0.9987,1.0,2.0418,0.7011,0.9070999999999999
135,0.0059305,0.9987,1.0,1.9888,0.7056999999999999,0.9078
136,0.0044048,0.9990000000000001,1.0,1.9983,0.7071999999999999,0.9078
137,0.0043147,0.9989,1.0,2.0035,0.7021999999999999,0.9091
138,0.0046918,0.9990000000000001,1.0,2.0293,0.7051999999999999,0.9097
139,0.0049428,0.9987999999999999,1.0,2.0373,0.7037,0.9092
140,0.0057441,0.9984000000000001,1.0,2.0636,0.6998000000000001,0.9051
141,0.0044603,0.9990000000000001,1.0,2.029,0.7062,0.9070999999999999
142,0.0048144,0.9987999999999999,1.0,2.044,0.7044,0.9048999999999999
143,0.0040259,0.9990000000000001,1.0,2.0147,0.7064,0.9076000000000001
144,0.0036994,0.9992,1.0,2.0125,0.7082999999999999,0.9066
145,0.0038051,0.9992,1.0,2.0241,0.7071999999999999,0.9091
146,0.0031749,0.9993000000000001,1.0,2.0083,0.7119,0.9094
147,0.0033456,0.9993000000000001,1.0,2.0016,0.7108,0.9105
148,0.0034199,0.9992,1.0,2.0065,0.7067,0.9086
149,0.0035616,0.9992,1.0,2.0067,0.7089,0.9076000000000001
150,0.0038776,0.9990000000000001,1.0,2.0089,0.7062999999999999,0.9070999999999999
151,0.0041851,0.9991,1.0,2.0237,0.7089,0.9068999999999999
152,0.0034902,0.9991,1.0,1.9797,0.7064,0.9092
153,0.0040328,0.9991,1.0,1.9872,0.7079000000000001,0.9091
154,0.003068,0.9992,1.0,2.0252,0.7106,0.9087999999999999
155,0.003471,0.9992,1.0,2.0278,0.7077,0.9052
156,0.0040323,0.9991,1.0,2.0326,0.7061,0.9070999999999999
157,0.0030313,0.9993000000000001,1.0,2.0005,0.7098,0.9084
158,0.0025355,0.9995,1.0,1.9963,0.711,0.9087999999999999
159,0.0024981,0.9994,1.0,2.0301,0.7098,0.9075
160,0.0039322,0.9991,1.0,2.0088,0.7088,0.9079999999999999
161,0.0033908,0.9992,1.0,2.015,0.7062,0.9081999999999999
162,0.0032353,0.9992,1.0,2.0148,0.7093,0.9075
163,0.0031498,0.9993000000000001,1.0,2.0197,0.7089,0.9078
164,0.0033829,0.9993000000000001,1.0,2.0159,0.7065,0.9091
165,0.0024498,0.9994,1.0,2.0234,0.7089,0.9098999999999999
166,0.0021723,0.9995999999999999,1.0,2.0159,0.7076,0.9091
167,0.0027027,0.9994,1.0,2.0054,0.7101999999999999,0.9084
168,0.0022573,0.9995999999999999,1.0,2.0419,0.7087,0.9079999999999999
169,0.0024433,0.9995,1.0,2.0104,0.7121,0.9092
170,0.0027222,0.9993000000000001,1.0,2.0099,0.7138,0.9081
171,0.0031682,0.9992,1.0,2.0285,0.7099,0.9098
172,0.0025886,0.9994,1.0,2.0246,0.7098,0.9078
173,0.0022481,0.9995,1.0,2.0271,0.7055,0.9085
174,0.0020745,0.9995,1.0,2.0185,0.7089,0.9114
175,0.0025793,0.9993000000000001,1.0,2.0452,0.7071999999999999,0.9092
176,0.0022574,0.9995,1.0,2.0205,0.7114,0.9101
177,0.0028091,0.9993000000000001,1.0,1.9989,0.7086,0.9105
178,0.0025032,0.9993000000000001,1.0,2.0377,0.7076,0.9116
179,0.002986,0.9993000000000001,1.0,1.997,0.7091,0.912
180,0.0024168,0.9994,1.0,1.9968,0.7081000000000001,0.9118
181,0.0020806,0.9995999999999999,1.0,1.9876,0.7077,0.9109999999999999
182,0.00284,0.9992,1.0,2.0129,0.7076,0.9098
183,0.0019314,0.9995,1.0,1.9862,0.711,0.9112
184,0.0019598,0.9995,1.0,1.9968,0.7099,0.9122
185,0.0018368,0.9995,1.0,2.0031,0.7123,0.9089
186,0.0028127,0.9993000000000001,1.0,2.002,0.7099,0.9087999999999999
187,0.0020268,0.9995,1.0,2.0001,0.7095,0.9125
188,0.001974,0.9995999999999999,1.0,2.0019,0.711,0.9107
189,0.0024398,0.9993000000000001,1.0,2.0377,0.7069,0.9101
190,0.0019911,0.9995999999999999,1.0,1.9914,0.7127,0.9098
191,0.001976,0.9995,1.0,1.9945,0.7121999999999999,0.9104000000000001
192,0.0014685,0.9998,1.0,1.9864,0.7095999999999999,0.9114
193,0.0012561,0.9997,1.0,1.9738,0.7119,0.9114
194,0.0020157,0.9994,1.0,1.9691,0.7123,0.9111
195,0.0016208,0.9995999999999999,1.0,1.9709,0.7134999999999999,0.9087000000000001
196,0.0021104,0.9994,1.0,1.989,0.7095,0.9114
197,0.0018177,0.9995,1.0,1.9829,0.7116,0.9118999999999999
198,0.0014199,0.9995999999999999,1.0,1.9851,0.7121,0.9105
199,0.0013703,0.9995999999999999,1.0,1.9765,0.7142000000000001,0.9118
