Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8854,0.10060000000000001,0.3037,3.5155,0.1595,0.42340000000000005
1,3.2606,0.2007,0.4905,3.1113,0.2418,0.5384
2,2.86,0.2712,0.5896,2.7585,0.29719999999999996,0.6303
3,2.5229,0.3432,0.6672,2.457,0.3566,0.6829999999999999
4,2.2536,0.4003,0.7273999999999999,2.2726,0.4048,0.7258
5,2.0353,0.4459,0.7698,2.2634,0.41759999999999997,0.7452
6,1.8567,0.48969999999999997,0.8023,2.0906,0.45299999999999996,0.7736
7,1.7045,0.5246999999999999,0.8292,2.0137,0.47700000000000004,0.7874
8,1.5886,0.5532,0.8498,1.8078,0.5128,0.8178
9,1.4645,0.5857,0.8679000000000001,1.7129,0.5372,0.8289
10,1.3767,0.6064,0.8826,1.8287,0.5164,0.8220000000000001
11,1.29,0.6272,0.8957999999999999,1.6908,0.5488000000000001,0.8351000000000001
12,1.2156,0.6454000000000001,0.9066,1.6985,0.557,0.8461
13,1.1399,0.6655,0.915,1.7283,0.5492,0.8395999999999999
14,1.0756,0.6834,0.924,1.663,0.5742,0.8508
15,1.0128,0.6979000000000001,0.9304000000000001,1.6318,0.5781000000000001,0.8559
16,0.95426,0.7134,0.9390999999999999,1.5231,0.6025,0.8669
17,0.89945,0.7290000000000001,0.9447,1.633,0.5920000000000001,0.8554
18,0.845,0.7414000000000001,0.9508,1.6712,0.584,0.8591
19,0.78759,0.7603,0.9573,1.4838,0.6184000000000001,0.875
20,0.74764,0.7698999999999999,0.9616,1.5477,0.6082,0.871
21,0.69982,0.7848999999999999,0.9661,1.4898,0.6308,0.88
22,0.65418,0.7966,0.9706999999999999,1.5706,0.6121,0.8782
23,0.61123,0.8083,0.9756999999999999,1.4826,0.6314,0.8873000000000001
24,0.57061,0.8217,0.9777,1.533,0.6358,0.8817
25,0.53397,0.8315,0.9815,1.6077,0.6149,0.8728
26,0.50111,0.8404,0.9836,1.6533,0.6175999999999999,0.8728
27,0.4603,0.8543000000000001,0.9856,1.5122,0.642,0.8851
28,0.42832,0.8634999999999999,0.9883,1.5761,0.6342,0.8805
29,0.39813,0.8734000000000001,0.991,1.6312,0.6352,0.8805
30,0.36853,0.8823000000000001,0.9912000000000001,1.7028,0.6273,0.8762000000000001
31,0.33712,0.8931999999999999,0.9934999999999999,1.6031,0.6413,0.8798999999999999
32,0.3169,0.8983,0.9943000000000001,1.5979,0.6517000000000001,0.8844
33,0.29166,0.9084,0.9953,1.7122,0.6405,0.8801000000000001
34,0.27125,0.9133,0.9965,1.6435,0.6457999999999999,0.8865999999999999
35,0.24666,0.9217,0.9965999999999999,1.6982,0.6489,0.8876000000000001
36,0.22643,0.9275,0.9978,1.6547,0.6642,0.8893000000000001
37,0.21326,0.9323,0.9976,1.7299,0.6483,0.8845000000000001
38,0.19653,0.9375,0.9983,1.6886,0.6589,0.8937
39,0.18007,0.943,0.9987999999999999,1.6865,0.6564,0.8919
40,0.16786,0.9472,0.9987999999999999,1.7087,0.6616,0.8896999999999999
41,0.15195,0.953,0.9993000000000001,1.7978,0.6548,0.8865000000000001
42,0.14825,0.9537,0.9992,1.7718,0.6579999999999999,0.8876000000000001
43,0.1301,0.9605,0.9995,1.7436,0.6696,0.8937
44,0.12753,0.9609000000000001,0.9995999999999999,1.8436,0.6577,0.8872
45,0.11731,0.9645,0.9994,1.7676,0.6697,0.8898
46,0.10937,0.9671,0.9995999999999999,1.8296,0.659,0.8887
47,0.10092,0.9708,0.9997,1.7774,0.6683,0.8915000000000001
48,0.096414,0.9715,0.9995999999999999,1.783,0.6709,0.8954000000000001
49,0.084633,0.9759,0.9998,1.7617,0.6709999999999999,0.8943000000000001
50,0.074225,0.9788,0.9997,1.7814,0.6681999999999999,0.8906999999999999
51,0.077039,0.9773999999999999,0.9998,1.8424,0.6639,0.8946999999999999
52,0.074581,0.9787,0.9998999999999999,1.8662,0.6698000000000001,0.8925
53,0.067563,0.9809,0.9998,1.8396,0.6718000000000001,0.8919
54,0.063637,0.9821,0.9998999999999999,1.8578,0.6658,0.8906000000000001
55,0.059333,0.9825,0.9998999999999999,1.8999,0.6712,0.892
56,0.055504,0.9848,0.9998999999999999,1.9027,0.6676000000000001,0.8911
57,0.054044,0.9852,0.9998999999999999,1.8398,0.6849,0.8976000000000001
58,0.0499,0.9859,1.0,1.8294,0.6808,0.8973
59,0.0482,0.9867,1.0,1.7896,0.6816,0.9001
60,0.048159,0.9868000000000001,0.9998999999999999,1.9055,0.6755,0.8957999999999999
61,0.046529,0.9873999999999999,0.9998999999999999,1.8887,0.6784,0.8948
62,0.043876,0.988,0.9998999999999999,1.8969,0.6729,0.895
63,0.038632,0.9902,1.0,1.9257,0.6759000000000001,0.8973
64,0.040233,0.9895999999999999,1.0,1.8971,0.6793,0.8966
65,0.033841,0.9915,1.0,1.9107,0.6823999999999999,0.8984000000000001
66,0.034389,0.9913,0.9998999999999999,1.9009,0.6826000000000001,0.8962
67,0.034839,0.9911,1.0,1.942,0.6795,0.8968
68,0.030819,0.9921,1.0,1.8944,0.6834,0.897
69,0.029249,0.9926,1.0,1.9628,0.6779000000000001,0.893
