Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7857,0.1209,0.3386,3.558,0.16579999999999998,0.4361
1,3.0635,0.23550000000000001,0.5407,2.9073,0.2699,0.5839
2,2.5574,0.332,0.6605,2.7289,0.3367,0.6501
3,2.1862,0.4121,0.7422,2.2697,0.4128,0.7275
4,1.9156,0.4747,0.792,2.0698,0.45289999999999997,0.7766
5,1.7251,0.5188,0.8284,1.9947,0.474,0.7835
6,1.5621,0.5561,0.8556,1.786,0.5181,0.8187000000000001
7,1.4201,0.5932,0.8772,1.7628,0.5338,0.823
8,1.31,0.6204,0.8918,1.6693,0.5546,0.838
9,1.2184,0.6434000000000001,0.9068999999999999,1.734,0.5490999999999999,0.8398
10,1.1289,0.6674,0.9178000000000001,1.6595,0.5664,0.8459
11,1.0473,0.6878,0.927,1.5137,0.5949,0.8645999999999999
12,0.97373,0.7062,0.938,1.5402,0.595,0.8654000000000001
13,0.90499,0.7262000000000001,0.945,1.5009,0.6147,0.8712000000000001
14,0.84144,0.7448999999999999,0.9505,1.5798,0.6004999999999999,0.8687999999999999
15,0.7818,0.7606,0.958,1.4261,0.6312,0.8835
16,0.73396,0.7733,0.9627,1.4198,0.6379,0.8859999999999999
17,0.66876,0.7926000000000001,0.9695,1.4988,0.6209,0.8756999999999999
18,0.61895,0.8066,0.9747,1.5487,0.6264,0.8805
19,0.57555,0.8195,0.9777,1.4613,0.6444,0.8856
20,0.53064,0.8314,0.981,1.6615,0.612,0.8747
21,0.48826,0.8454,0.9838,1.4816,0.647,0.8881999999999999
22,0.45042,0.8551000000000001,0.9871,1.569,0.6411,0.8847
23,0.41412,0.8659,0.9894,1.5745,0.6487,0.8891
24,0.38414,0.8736,0.9914000000000001,1.5193,0.6543000000000001,0.8909999999999999
25,0.34525,0.889,0.9929000000000001,1.5599,0.6559,0.8845999999999999
26,0.31303,0.8996,0.9937999999999999,1.6183,0.6529,0.8911
27,0.29011,0.9051,0.9954000000000001,1.6356,0.6498999999999999,0.8896999999999999
28,0.26053,0.9153,0.9965,1.5689,0.6647,0.8968
