Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
60,0.028305,0.9924,1.0,1.94,0.6940000000000001,0.9029
61,0.031917,0.9911,1.0,1.9454,0.6831999999999999,0.9039
62,0.029032,0.9925,1.0,1.9295,0.691,0.9052
63,0.028719,0.992,1.0,1.9783,0.6903,0.9045000000000001
64,0.027256,0.9924,0.9998999999999999,1.9399,0.6898000000000001,0.9035
65,0.02546,0.9931,1.0,1.9728,0.6955,0.9029
66,0.027087,0.9925,1.0,1.979,0.6928,0.9022
67,0.025583,0.9931,1.0,1.9237,0.6942,0.9063
68,0.024686,0.9939,0.9998999999999999,1.9091,0.7023999999999999,0.9075
69,0.018094,0.9958,1.0,1.9514,0.6962999999999999,0.9055
70,0.019337,0.9952,1.0,1.9378,0.6970999999999999,0.9067000000000001
71,0.018238,0.9954999999999999,1.0,1.9873,0.6939,0.9024
72,0.017567,0.9954999999999999,1.0,1.9429,0.7001999999999999,0.9077
73,0.01739,0.9954000000000001,1.0,1.9463,0.6995999999999999,0.9064
74,0.016067,0.9962000000000001,1.0,1.9497,0.6984999999999999,0.9068999999999999
75,0.019498,0.9948,1.0,1.9646,0.6951999999999999,0.9048
76,0.02009,0.9947,1.0,1.9846,0.6922,0.9093000000000001
77,0.016638,0.9958,1.0,1.9663,0.7033,0.9092
78,0.01815,0.9948999999999999,0.9998999999999999,2.0039,0.6994,0.9047
79,0.01924,0.9951000000000001,1.0,1.9895,0.7005,0.9062
80,0.016911,0.9956,1.0,1.9502,0.6994,0.9066
81,0.014399,0.9963,1.0,1.9948,0.7012999999999999,0.9116
82,0.016682,0.9958,1.0,2.0012,0.6976,0.9066
83,0.014222,0.9962000000000001,1.0,1.9862,0.6988,0.9065000000000001
84,0.012612,0.9972,1.0,1.9739,0.7027,0.9081
85,0.012151,0.997,1.0,2.0074,0.6979000000000001,0.9059999999999999
86,0.011254,0.9972,1.0,1.9875,0.6954,0.9077
87,0.011204,0.9973000000000001,1.0,1.9719,0.7001000000000001,0.91
88,0.0093012,0.9982,1.0,1.9667,0.7006999999999999,0.9094
89,0.011478,0.997,1.0,2.0349,0.6987000000000001,0.9054000000000001
90,0.012889,0.9969,1.0,2.0519,0.6966,0.9055
91,0.010762,0.9974,1.0,2.0209,0.7025,0.9046
92,0.0093889,0.9979,1.0,2.0051,0.7031000000000001,0.9075
93,0.0090291,0.9979,1.0,2.0099,0.7070000000000001,0.9094
94,0.0087902,0.998,1.0,2.0507,0.6972,0.9031999999999999
95,0.0088927,0.9978,1.0,2.0145,0.7005,0.9087000000000001
96,0.0090651,0.998,1.0,1.9693,0.7075,0.9087999999999999
97,0.0090046,0.9979,1.0,2.0019,0.7044,0.9053
98,0.0083927,0.9981,1.0,2.0101,0.705,0.9064
99,0.0073586,0.9986,1.0,1.9985,0.7062,0.907
100,0.0081087,0.9982,1.0,2.0291,0.7070000000000001,0.9053
101,0.0068406,0.9986,1.0,1.9647,0.7078,0.9098999999999999
102,0.0078147,0.9983,1.0,2.0274,0.7025,0.9079
103,0.0072664,0.9983,1.0,2.0276,0.7018000000000001,0.9063
104,0.0085519,0.9978,1.0,1.9808,0.7067,0.9066
105,0.0070743,0.9984000000000001,1.0,2.0029,0.7078,0.909
106,0.0071777,0.9982,1.0,2.0273,0.7058,0.9075
107,0.0071786,0.9984000000000001,1.0,2.0371,0.7031000000000001,0.909
108,0.0059001,0.9987999999999999,1.0,2.0606,0.701,0.9070999999999999
109,0.0063974,0.9984999999999999,1.0,2.0286,0.7067,0.9089
110,0.0067119,0.9984999999999999,1.0,2.0162,0.7021999999999999,0.9053
111,0.0074197,0.9984000000000001,1.0,2.0081,0.7099,0.9087000000000001
112,0.007375,0.9984000000000001,1.0,1.986,0.7076,0.9109999999999999
113,0.0067307,0.9984999999999999,1.0,2.0437,0.7041,0.9067000000000001
114,0.0070411,0.9981,1.0,2.0453,0.7039,0.9086
115,0.0054245,0.9989,1.0,2.0344,0.7044,0.9097
116,0.0058565,0.9987,1.0,1.9966,0.7084999999999999,0.9117000000000001
117,0.0040313,0.9992,1.0,2.0073,0.7059000000000001,0.9114
118,0.0048616,0.9989,1.0,2.0181,0.7079000000000001,0.9098
119,0.004119,0.9990000000000001,1.0,2.0196,0.708,0.91
120,0.004903,0.9989,1.0,2.0253,0.7077,0.9087000000000001
121,0.0037132,0.9993000000000001,1.0,2.0302,0.7084999999999999,0.9112
122,0.0037312,0.9992,1.0,2.0149,0.7095999999999999,0.9118999999999999
123,0.0044822,0.9989,1.0,2.0132,0.7103,0.9122
124,0.0039642,0.9992,1.0,2.0277,0.7062,0.9085
125,0.0042155,0.9990000000000001,1.0,2.0183,0.7071,0.9115000000000001
126,0.0045582,0.9987999999999999,1.0,2.0536,0.7031000000000001,0.9085
127,0.0036146,0.9993000000000001,1.0,2.0079,0.7068000000000001,0.9117000000000001
128,0.0036154,0.9994,1.0,1.9943,0.7069,0.9120999999999999
129,0.0030182,0.9994,1.0,2.0182,0.7081999999999999,0.9120999999999999
130,0.0027462,0.9995,1.0,2.03,0.7062999999999999,0.9129
131,0.0030934,0.9994,1.0,2.0545,0.7073,0.9103
132,0.0035163,0.9993000000000001,1.0,2.0274,0.7084999999999999,0.9105
133,0.0031617,0.9993000000000001,1.0,2.0409,0.7067,0.9097
134,0.0030817,0.9992,1.0,2.072,0.7053,0.9073
135,0.0055732,0.9984999999999999,1.0,2.0899,0.7034999999999999,0.9098999999999999
136,0.0052819,0.9987999999999999,1.0,2.0672,0.7042,0.9109
137,0.0031794,0.9993000000000001,1.0,2.0375,0.7090000000000001,0.9113
138,0.0035212,0.9992,1.0,2.0763,0.7049,0.91
139,0.0035434,0.9992,1.0,2.0398,0.7073999999999999,0.9139
140,0.0034618,0.9991,1.0,2.0361,0.7087,0.9109
141,0.0032635,0.9993000000000001,1.0,2.0613,0.7059000000000001,0.9111
142,0.003094,0.9993000000000001,1.0,2.0214,0.7088,0.9115000000000001
143,0.0023439,0.9995,1.0,2.0148,0.7119,0.9131
144,0.0024074,0.9995,1.0,2.0038,0.7099,0.9123
145,0.0024994,0.9994,1.0,2.0143,0.7108,0.9144
146,0.0022163,0.9995,1.0,2.0178,0.7086,0.9142
147,0.0017812,0.9997,1.0,1.9981,0.7137,0.9126000000000001
148,0.0018268,0.9995999999999999,1.0,1.9908,0.7145999999999999,0.9151
149,0.0017946,0.9995999999999999,1.0,1.9959,0.7127,0.9140999999999999
150,0.0019807,0.9995,1.0,1.9866,0.7126,0.9147
151,0.002247,0.9995,1.0,2.0045,0.7128,0.9120999999999999
152,0.00213,0.9995,1.0,2.034,0.7115,0.9111
153,0.0022547,0.9995,1.0,2.0099,0.7134999999999999,0.9128000000000001
154,0.0015751,0.9995999999999999,1.0,1.9933,0.7136,0.9127
155,0.0020423,0.9994,1.0,1.9838,0.7121,0.9140999999999999
156,0.0020627,0.9995,1.0,1.9916,0.7151000000000001,0.9122
157,0.001917,0.9995,1.0,1.9698,0.7149,0.9148000000000001
158,0.002231,0.9994,1.0,2.021,0.7073,0.9113
159,0.0019831,0.9997,1.0,1.993,0.7112999999999999,0.9135
160,0.0020318,0.9995999999999999,1.0,1.9937,0.7132,0.9123
161,0.0015086,0.9998,1.0,1.9875,0.7111,0.9128000000000001
162,0.0015008,0.9995999999999999,1.0,1.9835,0.7117,0.9131
163,0.0015112,0.9995999999999999,1.0,1.9874,0.7125,0.9145
164,0.0018841,0.9995999999999999,1.0,1.9977,0.7121,0.9145
165,0.0016333,0.9995999999999999,1.0,2.0207,0.7132,0.9131999999999999
166,0.0018627,0.9995999999999999,1.0,1.9997,0.7132,0.9151
167,0.0016938,0.9995999999999999,1.0,1.9877,0.7134999999999999,0.9143000000000001
168,0.0013809,0.9995999999999999,1.0,1.9983,0.7149,0.9143000000000001
169,0.0016797,0.9995,1.0,1.9936,0.7134999999999999,0.9136
170,0.0015383,0.9995999999999999,1.0,1.994,0.7162999999999999,0.9147
171,0.0013371,0.9997,1.0,1.9932,0.7155,0.9138
172,0.0013542,0.9995999999999999,1.0,1.9859,0.7173,0.9146
173,0.0013137,0.9997,1.0,1.994,0.7149,0.9129
174,0.00159,0.9995999999999999,1.0,1.9889,0.7159,0.9126000000000001
175,0.0012735,0.9997,1.0,1.9882,0.7177,0.9143000000000001
176,0.0010811,0.9998,1.0,1.9856,0.7167,0.9148000000000001
177,0.0014024,0.9995,1.0,1.9783,0.7152,0.9156
178,0.0010419,0.9997,1.0,1.9883,0.7162999999999999,0.9124
179,0.0014236,0.9995999999999999,1.0,1.9927,0.7145999999999999,0.9129999999999999
180,0.0013886,0.9997,1.0,1.9786,0.7162000000000001,0.9136
181,0.0015438,0.9995,1.0,1.9944,0.7148,0.9127
182,0.0012817,0.9995999999999999,1.0,1.9912,0.7179000000000001,0.9129999999999999
183,0.0012675,0.9995999999999999,1.0,1.9996,0.7121999999999999,0.9125
184,0.0014031,0.9995999999999999,1.0,1.9972,0.7170000000000001,0.9131
185,0.0012636,0.9997,1.0,1.9871,0.7140000000000001,0.9120999999999999
186,0.0011423,0.9997,1.0,2.0034,0.7139,0.9128000000000001
187,0.0013519,0.9997,1.0,2.0033,0.7136,0.9124
188,0.0011067,0.9997,1.0,1.9898,0.7141,0.9138
189,0.00112,0.9997,1.0,2.0036,0.7128,0.9142
190,0.0010678,0.9997,1.0,1.9973,0.7131000000000001,0.9131
191,0.0010807,0.9997,1.0,1.9937,0.7154,0.9113
192,0.00099079,0.9998,1.0,1.9814,0.7154,0.9142
193,0.0010748,0.9995999999999999,1.0,1.9809,0.7167,0.9147
194,0.0014544,0.9995,1.0,1.9672,0.7172,0.9148999999999999
195,0.00081721,0.9998,1.0,1.9582,0.718,0.9143000000000001
196,0.0015392,0.9995,1.0,1.9801,0.7138,0.9136
197,0.0011368,0.9997,1.0,1.9576,0.7171,0.9137000000000001
198,0.0011208,0.9997,1.0,1.9779,0.7158,0.9148999999999999
199,0.0015772,0.9995999999999999,1.0,1.9694,0.7153,0.9148000000000001
