Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7657,0.1251,0.3435,3.5738,0.1678,0.4372
1,3.0369,0.24050000000000002,0.5452,2.822,0.2811,0.6031
2,2.5322,0.3397,0.6685,3.0617,0.2961,0.606
3,2.1659,0.4192,0.7444,2.2013,0.42590000000000006,0.7398
4,1.8922,0.4793,0.7978000000000001,2.0695,0.4581,0.7786
5,1.7033,0.5224,0.8301999999999999,2.019,0.4775,0.7829
6,1.5439,0.56,0.8565,1.8305,0.5119,0.8156
7,1.4054,0.5968,0.8786,1.8019,0.5318999999999999,0.8219
8,1.2951,0.6258,0.8959999999999999,1.5469,0.5747,0.8589
9,1.2038,0.649,0.9079999999999999,1.6436,0.5683,0.843
10,1.1135,0.6694,0.9208,1.6252,0.5678,0.8508
11,1.0332,0.6916,0.9304000000000001,1.5637,0.5832999999999999,0.8565
12,0.96361,0.7091,0.9398000000000001,1.5692,0.5863,0.8543999999999999
13,0.89019,0.7302,0.9467,1.5409,0.6023,0.8693000000000001
14,0.82016,0.7506,0.9536,1.5193,0.6082,0.8726
15,0.77385,0.7628,0.9581000000000001,1.3857,0.6367,0.8869
16,0.72602,0.7726000000000001,0.9647,1.5405,0.6195,0.8795000000000001
17,0.65629,0.7947,0.9706999999999999,1.4212,0.6317,0.8878
18,0.60438,0.8101,0.9752,1.4893,0.6388,0.8859999999999999
19,0.56934,0.8197,0.9771,1.4098,0.6443000000000001,0.89
20,0.52357,0.8355,0.9811,1.5777,0.6265999999999999,0.8835999999999999
21,0.47929,0.8472,0.9843000000000001,1.4834,0.6512,0.8935
22,0.43702,0.86,0.9869,1.5181,0.6437,0.8875
23,0.40337,0.8694,0.9893000000000001,1.4299,0.6656,0.8970999999999999
24,0.36445,0.8815999999999999,0.9915999999999999,1.5684,0.6436,0.8863
25,0.33714,0.8901,0.9939,1.4819,0.6564,0.8967
26,0.30328,0.9026000000000001,0.9947,1.6051,0.6459,0.8909
27,0.28266,0.9085,0.996,1.6008,0.6531999999999999,0.8946999999999999
28,0.25129,0.9192,0.9964,1.5997,0.6554000000000001,0.899
29,0.23973,0.9224,0.9967,1.6247,0.6543000000000001,0.8944
30,0.21304,0.9303,0.9978,1.5883,0.662,0.8945000000000001
31,0.19307,0.9373999999999999,0.9984999999999999,1.6691,0.6637000000000001,0.8986
32,0.18306,0.9415,0.9982,1.6605,0.6703,0.898
33,0.15671,0.9498000000000001,0.9993000000000001,1.6032,0.6779999999999999,0.9007
34,0.14956,0.9519,0.9989,1.6594,0.675,0.9004000000000001
35,0.13549,0.9556999999999999,0.9991,1.6961,0.6659999999999999,0.8943000000000001
36,0.13004,0.9587,0.9993000000000001,1.7032,0.6753,0.8994
37,0.11534,0.9634999999999999,0.9995,1.6879,0.6776000000000001,0.9022
38,0.10468,0.9682,0.9995999999999999,1.7,0.6777,0.9006000000000001
39,0.096665,0.9699,0.9995999999999999,1.7639,0.6767,0.9007999999999999
40,0.097746,0.9682999999999999,0.9995,1.7299,0.6794,0.9022
41,0.092662,0.9712999999999999,0.9998,1.7394,0.6804000000000001,0.9028
42,0.09279,0.9706,0.9997,1.719,0.6831999999999999,0.9036
43,0.07682,0.9773000000000001,0.9998,1.724,0.6842,0.9065000000000001
44,0.070706,0.9791,0.9998,1.7709,0.6827,0.9039
45,0.064658,0.9806,1.0,1.7544,0.6865000000000001,0.9051
46,0.063665,0.981,0.9998999999999999,1.8621,0.6842,0.9015000000000001
47,0.067129,0.9791,0.9998,1.8008,0.6903,0.9018999999999999
48,0.059853,0.9815999999999999,0.9998999999999999,1.7746,0.6911,0.9081999999999999
49,0.057586,0.9822,0.9998999999999999,1.8202,0.6854,0.9007999999999999
50,0.052967,0.9847,0.9998999999999999,1.7446,0.696,0.9076000000000001
51,0.05174,0.9851000000000001,0.9998999999999999,1.8208,0.6890000000000001,0.9042
52,0.045551,0.9864,1.0,1.8229,0.6938,0.9057
53,0.045403,0.9872,0.9998999999999999,1.814,0.7001000000000001,0.9087000000000001
54,0.039237,0.9891,1.0,1.828,0.6937000000000001,0.9084
55,0.035286,0.99,1.0,1.7313,0.7029000000000001,0.9083
56,0.035715,0.9898,0.9998999999999999,1.842,0.695,0.9087999999999999
57,0.032123,0.991,1.0,1.8009,0.7001999999999999,0.9094
58,0.032038,0.9915,1.0,1.8356,0.6948000000000001,0.9086
59,0.030357,0.9915,1.0,1.8124,0.7034999999999999,0.9113
60,0.027973,0.9921,1.0,1.8573,0.6992,0.9077
61,0.028164,0.9923000000000001,0.9998999999999999,1.8162,0.703,0.9107999999999999
62,0.027559,0.993,1.0,1.8715,0.7001000000000001,0.9070999999999999
63,0.025586,0.9931,1.0,1.895,0.6970999999999999,0.9087000000000001
64,0.026204,0.993,1.0,1.8567,0.6990999999999999,0.9091
65,0.023799,0.9939,1.0,1.8297,0.7036,0.9087000000000001
66,0.02368,0.9937,1.0,1.8421,0.7021,0.909
67,0.022631,0.9937999999999999,1.0,1.8404,0.7025,0.9093000000000001
68,0.026109,0.9923000000000001,1.0,1.8764,0.7051000000000001,0.9101
69,0.029903,0.9909,1.0,1.8958,0.6959000000000001,0.909
70,0.030896,0.9908,0.9998999999999999,1.9028,0.6981999999999999,0.9091
71,0.022563,0.9941,1.0,1.8665,0.7034999999999999,0.9101
72,0.019195,0.9948,1.0,1.924,0.6976,0.9096
73,0.018469,0.9951000000000001,1.0,1.8668,0.7034999999999999,0.9083
74,0.019552,0.9947,1.0,1.8713,0.6990000000000001,0.9106000000000001
75,0.018759,0.9953,1.0,1.8476,0.7066,0.9086
76,0.019086,0.9947,1.0,1.9503,0.6987000000000001,0.9081
77,0.017176,0.9958,1.0,1.8772,0.7051000000000001,0.9096
78,0.015648,0.9964,1.0,1.8394,0.7106,0.9123
79,0.01742,0.9952,1.0,1.9227,0.7055,0.9102
80,0.015934,0.9956999999999999,1.0,1.8751,0.7062,0.9107
81,0.01401,0.9965,1.0,1.8834,0.7071999999999999,0.9101
82,0.013925,0.9962000000000001,1.0,1.8796,0.7070000000000001,0.9107999999999999
83,0.0133,0.9965,1.0,1.9065,0.7095,0.9086
84,0.012765,0.997,1.0,1.8551,0.7120000000000001,0.9118
85,0.011829,0.9972,1.0,1.886,0.7092,0.9118
86,0.01129,0.9974,1.0,1.8382,0.7116,0.9137000000000001
87,0.011352,0.9971,1.0,1.8631,0.7106,0.9134
88,0.012235,0.9969,1.0,1.8885,0.7094,0.9125
89,0.0099997,0.9974,1.0,1.8748,0.7165,0.9103
90,0.0089776,0.9981,1.0,1.8926,0.7098,0.9125
91,0.0087573,0.9982,1.0,1.8871,0.7108,0.912
92,0.0070846,0.9986,1.0,1.8535,0.7145999999999999,0.9136
93,0.0088481,0.9979,1.0,1.9331,0.7099,0.9109
94,0.0092499,0.9976999999999999,1.0,1.9297,0.7044,0.9112
95,0.0076322,0.9983,1.0,1.9024,0.713,0.9159
96,0.0081314,0.9982,1.0,1.9004,0.7139,0.9148000000000001
97,0.0087376,0.9978,1.0,1.9114,0.7123999999999999,0.9139
98,0.0099279,0.9974,1.0,1.9208,0.7108,0.9096
99,0.0094087,0.9976999999999999,1.0,1.9311,0.7132999999999999,0.9098
100,0.0070398,0.9984999999999999,1.0,1.8974,0.7127,0.9098
101,0.0061992,0.9987,1.0,1.9018,0.7123999999999999,0.9128000000000001
102,0.0061287,0.9984999999999999,1.0,1.8703,0.7134,0.9164
103,0.0049997,0.9989,1.0,1.9057,0.7136,0.9154000000000001
104,0.0056586,0.9987,1.0,1.8653,0.7167,0.9146
105,0.0049445,0.9990000000000001,1.0,1.8864,0.7164,0.9135
106,0.0046296,0.9990000000000001,1.0,1.8788,0.7149,0.914
107,0.0055861,0.9987,1.0,1.8978,0.7141,0.9136
108,0.0049974,0.9987999999999999,1.0,1.9097,0.7127,0.9140999999999999
109,0.0060882,0.9986,1.0,1.8912,0.7208,0.9128000000000001
110,0.0053046,0.9987999999999999,1.0,1.942,0.71,0.9120999999999999
111,0.0071808,0.9984000000000001,1.0,1.8869,0.7166,0.9147
112,0.0047869,0.9989,1.0,1.901,0.7156,0.9145
113,0.004853,0.9990000000000001,1.0,1.8709,0.7154,0.9181999999999999
