Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.6057,0.009000000000000001,0.046,4.6052,0.01,0.05
1,4.6057,0.0088,0.0446,4.6052,0.01,0.05
2,4.6056,0.0091,0.04650000000000001,4.6052,0.01,0.05
3,4.6056,0.0089,0.045700000000000005,4.6052,0.01,0.05
4,4.6056,0.0087,0.0438,4.6052,0.01,0.049699999999999994
5,4.6056,0.0092,0.045899999999999996,4.6052,0.01,0.05
6,4.6056,0.0091,0.0446,4.6052,0.0141,0.051399999999999994
7,4.6056,0.0087,0.0449,4.6052,0.0113,0.05
8,4.6056,0.0087,0.044800000000000006,4.6052,0.01,0.05
9,4.6056,0.0089,0.0453,4.6051,0.01,0.050199999999999995
10,4.6056,0.0089,0.0446,4.6051,0.01,0.0501
11,4.6056,0.008199999999999999,0.0454,4.6051,0.01,0.050499999999999996
12,4.6056,0.0092,0.0455,4.6051,0.013000000000000001,0.051399999999999994
13,4.6056,0.0089,0.0452,4.6051,0.01,0.053099999999999994
14,4.6056,0.0092,0.045700000000000005,4.6051,0.01,0.050300000000000004
15,4.6056,0.0088,0.0443,4.6051,0.01,0.05
16,4.6056,0.0083,0.0444,4.605,0.013500000000000002,0.0527
17,4.6055,0.0096,0.0462,4.605,0.01,0.0554
18,4.6054,0.0098,0.047400000000000005,4.6049,0.0101,0.0601
19,4.6052,0.0105,0.0512,4.6045,0.019799999999999998,0.0729
20,4.6046,0.0134,0.06280000000000001,4.6027,0.0184,0.0857
21,4.5893,0.0154,0.0692,4.5448,0.0173,0.0799
22,4.4977,0.024399999999999998,0.1036,4.4147,0.0352,0.1349
23,4.3414,0.0377,0.1497,4.2263,0.052000000000000005,0.18510000000000001
24,4.2274,0.0475,0.1862,4.1114,0.06309999999999999,0.2238
25,4.1255,0.0591,0.2187,4.0684,0.0702,0.2518
26,4.002,0.075,0.2631,3.8963,0.09939999999999999,0.3034
27,3.9015,0.0898,0.2914,3.7732,0.11259999999999999,0.3325
28,3.8285,0.1005,0.3128,3.7536,0.11720000000000001,0.34659999999999996
29,3.7456,0.11449999999999999,0.34159999999999996,3.6128,0.1387,0.38539999999999996
30,3.6771,0.1255,0.3651,3.6129,0.1469,0.38060000000000005
31,3.6069,0.1408,0.3859,3.4839,0.16079999999999997,0.42229999999999995
32,3.5437,0.151,0.4042,3.412,0.17859999999999998,0.4446
33,3.478,0.1631,0.4219,3.3436,0.19190000000000002,0.4625
34,3.4191,0.175,0.44270000000000004,3.2603,0.2072,0.4866
35,3.3558,0.1852,0.45740000000000003,3.2091,0.2208,0.5025
36,3.2954,0.1973,0.4764,3.1213,0.2394,0.5267000000000001
37,3.2287,0.2102,0.4939,3.086,0.2386,0.5309
38,3.1602,0.2214,0.5113,2.9878,0.2596,0.5599000000000001
39,3.1005,0.23149999999999998,0.5302,2.9354,0.272,0.5710999999999999
40,3.031,0.2489,0.5431,2.8935,0.2802,0.5777
41,2.9796,0.25489999999999996,0.5590999999999999,2.8778,0.28300000000000003,0.5867
42,2.9153,0.26839999999999997,0.5731,2.8148,0.302,0.6004999999999999
43,2.8624,0.2792,0.5893,2.7137,0.3154,0.6204999999999999
44,2.8162,0.2887,0.5971,2.729,0.3152,0.6161
45,2.7521,0.3024,0.6143,2.6052,0.3411,0.6431999999999999
46,2.705,0.31,0.6255,2.6067,0.341,0.6452
47,2.6562,0.322,0.6363,2.5594,0.34850000000000003,0.6579
48,2.5995,0.3323,0.6505,2.5077,0.35810000000000003,0.6695
49,2.551,0.34130000000000005,0.6612,2.4499,0.3779,0.6807
50,2.5112,0.35,0.6690999999999999,2.4623,0.3713,0.6744
51,2.4582,0.36310000000000003,0.6829000000000001,2.4117,0.3846,0.6886
52,2.4223,0.3686,0.6892,2.3672,0.39289999999999997,0.6942
53,2.3668,0.3801,0.7021,2.3397,0.4028,0.7015
54,2.3202,0.3889,0.7101999999999999,2.28,0.4115,0.7134999999999999
55,2.272,0.40020000000000006,0.7238,2.2474,0.4235,0.7181000000000001
56,2.232,0.40909999999999996,0.7302,2.257,0.4204,0.7156
57,2.1764,0.4228,0.7408,2.1993,0.4328,0.7314
58,2.143,0.4252,0.7506,2.1802,0.4329,0.7342
59,2.1103,0.43329999999999996,0.7545000000000001,2.166,0.4454,0.735
60,2.0653,0.4449,0.7618,2.1586,0.4428,0.7418
61,2.0296,0.45049999999999996,0.7695000000000001,2.1387,0.4409,0.7445999999999999
62,1.9936,0.4593,0.7768999999999999,2.1277,0.4496,0.7442
63,1.9402,0.4707,0.7865000000000001,2.1352,0.4498,0.7404000000000001
64,1.9168,0.4758,0.7911,2.0939,0.4545,0.7526
65,1.8726,0.4867,0.8008,2.0423,0.4718,0.7626999999999999
66,1.8391,0.49560000000000004,0.8064,2.0261,0.4744,0.7643000000000001
67,1.8033,0.5007,0.8164,1.9935,0.4779,0.7718
68,1.765,0.5103,0.8220000000000001,2.0173,0.4757,0.7644
69,1.7323,0.5168,0.8262,2.0392,0.47009999999999996,0.7651
70,1.6968,0.5268999999999999,0.8334999999999999,2.0445,0.47340000000000004,0.7589
71,1.6694,0.5305,0.8362999999999999,2.0636,0.4711,0.7606
72,1.6398,0.5374,0.8454999999999999,1.9938,0.4841,0.7733
73,1.6138,0.5449,0.8484999999999999,2.0144,0.48560000000000003,0.7675
74,1.5742,0.5522,0.8548,1.9924,0.48619999999999997,0.7704000000000001
75,1.5412,0.5611,0.8588,1.9932,0.4927,0.7733
76,1.5173,0.5649000000000001,0.8652,1.9734,0.48969999999999997,0.7787999999999999
77,1.5006,0.5722,0.8662000000000001,1.9707,0.48840000000000006,0.7753
78,1.4699,0.5779,0.873,1.9153,0.5023,0.7839
79,1.4429,0.5815,0.8771,1.9664,0.4979,0.7803
80,1.4076,0.5927,0.8835999999999999,1.9769,0.4892,0.7777
81,1.38,0.5979,0.8889,1.9348,0.5085999999999999,0.784
82,1.3559,0.6043999999999999,0.8926000000000001,1.9672,0.4929,0.7817000000000001
83,1.3256,0.6136,0.8964,1.985,0.4987,0.7820999999999999
84,1.293,0.6227,0.9009,2.009,0.4984,0.7801
85,1.2775,0.625,0.9037999999999999,1.9747,0.4989,0.7752
86,1.2642,0.6282,0.9059999999999999,2.0224,0.4914,0.7746999999999999
87,1.241,0.634,0.9086,2.0766,0.4987,0.7795000000000001
88,1.2187,0.6384000000000001,0.9106000000000001,1.9816,0.49450000000000005,0.7835
89,1.2032,0.6446,0.9147,2.0037,0.4986,0.7804000000000001
90,1.1615,0.6517000000000001,0.9212,1.9773,0.5095000000000001,0.7866
91,1.1544,0.657,0.9229,2.0012,0.496,0.7831999999999999
92,1.1367,0.6626000000000001,0.9218000000000001,2.0529,0.5054,0.7776000000000001
93,1.1202,0.6635,0.9269,2.0098,0.505,0.7843000000000001
94,1.1011,0.6709,0.9279999999999999,2.0068,0.5117,0.7874
95,1.083,0.6735,0.9309999999999999,2.051,0.5036,0.7828
96,1.0524,0.6840999999999999,0.9338,2.0149,0.5085000000000001,0.7831999999999999
97,1.0355,0.6877,0.9372,2.0497,0.5079,0.7861
98,1.0149,0.6905,0.9411,2.1472,0.4946,0.7759
99,1.0042,0.6954,0.9417,2.0405,0.5082,0.7848999999999999
