Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
31,1.4072,0.5954,0.8809999999999999,1.6624,0.5485,0.8281999999999999
32,1.3841,0.6003000000000001,0.884,1.6013,0.5669,0.8399
33,1.3424,0.6125,0.8898999999999999,1.5811,0.5708,0.8421
34,1.3043,0.6193,0.8964,1.5573,0.5749,0.8456
35,1.2704,0.6288,0.9009,1.5733,0.5745,0.8425
36,1.2346,0.6383,0.9044,1.5461,0.5837,0.8479000000000001
37,1.2131,0.6446,0.9078,1.5703,0.5731,0.8445
38,1.1627,0.6552,0.9167000000000001,1.5619,0.584,0.8420000000000001
39,1.1482,0.6631999999999999,0.9177,1.5124,0.5884,0.8492000000000001
40,1.1212,0.6668999999999999,0.9212,1.5698,0.5802,0.8492000000000001
41,1.0841,0.675,0.9262999999999999,1.5566,0.5863,0.8468000000000001
42,1.0599,0.6837000000000001,0.9295,1.5399,0.5959,0.8517
43,1.0382,0.6859000000000001,0.9323,1.5242,0.6,0.8554999999999999
44,1.0101,0.6949,0.9364,1.5387,0.5986,0.8548
45,0.99472,0.7001000000000001,0.9390000000000001,1.5304,0.5932999999999999,0.8540000000000001
46,0.96814,0.7068000000000001,0.9418000000000001,1.5543,0.5966,0.8523000000000001
47,0.94537,0.7101999999999999,0.9457,1.5529,0.6008,0.8534999999999999
48,0.9251,0.7171,0.9475,1.5054,0.6029,0.8595999999999999
49,0.90553,0.7223999999999999,0.9473999999999999,1.5282,0.6015999999999999,0.8545999999999999
50,0.8843,0.7293999999999999,0.9519,1.5786,0.5915,0.8508
51,0.87056,0.7328,0.9528,1.557,0.6038,0.8543999999999999
52,0.84425,0.7395,0.9562999999999999,1.6014,0.5914,0.8489
53,0.83056,0.7425,0.9586,1.5813,0.5974,0.8525
54,0.80997,0.75,0.9589,1.541,0.6001,0.8536
55,0.80454,0.7511,0.9593,1.5829,0.6052000000000001,0.8565
56,0.77946,0.7594,0.9619,1.624,0.6008,0.8543000000000001
57,0.76723,0.7606,0.9642000000000001,1.6089,0.6079,0.8549
58,0.75952,0.7622,0.966,1.6357,0.5941,0.8511
59,0.73463,0.7709999999999999,0.9673999999999999,1.6108,0.6103999999999999,0.857
60,0.72508,0.7723,0.9686,1.6289,0.5984,0.8578
61,0.71613,0.7734000000000001,0.9693999999999999,1.6391,0.6006,0.8534
62,0.70211,0.7797,0.9706,1.6132,0.6008,0.8525
63,0.69413,0.7802,0.9718000000000001,1.6371,0.6014,0.8515999999999999
64,0.68004,0.7857999999999999,0.9728,1.6115,0.6037,0.8556999999999999
65,0.67009,0.7878000000000001,0.9745,1.6414,0.6096,0.8548
66,0.65683,0.7934,0.9738,1.6663,0.6037,0.8552
67,0.64943,0.7944,0.9764,1.6798,0.6068,0.8559
68,0.64383,0.7962,0.9756,1.667,0.6004999999999999,0.8502
69,0.62495,0.8019,0.9768000000000001,1.7221,0.599,0.8508
70,0.62844,0.8028,0.9764,1.6668,0.6082,0.8493
71,0.61133,0.8075,0.9788,1.6631,0.6079,0.8545
72,0.60604,0.8079999999999999,0.9792000000000001,1.6703,0.6054999999999999,0.8541
73,0.58661,0.8118000000000001,0.9806999999999999,1.6623,0.6065999999999999,0.8568000000000001
74,0.58363,0.8144,0.9797,1.697,0.61,0.8584999999999999
75,0.56805,0.8189,0.9819,1.6924,0.6045,0.8498
76,0.57088,0.8201,0.9817,1.6849,0.6057,0.8551000000000001
77,0.5681,0.8187000000000001,0.9823000000000001,1.6815,0.6114,0.8552
78,0.56082,0.8228,0.9821,1.7243,0.6056,0.8538
79,0.5481,0.8271,0.9829000000000001,1.7408,0.6073,0.8549
80,0.54599,0.8258,0.9834999999999999,1.7415,0.6024,0.8509
81,0.52882,0.8314,0.9847,1.729,0.6098,0.8563
82,0.54188,0.8294,0.9843999999999999,1.7629,0.6089,0.8578
83,0.51877,0.8353,0.985,1.7469,0.6124,0.8539
84,0.51334,0.8367,0.9859,1.8931,0.6036,0.8539
85,0.52025,0.8373,0.9856,1.7946,0.6069,0.8545
86,0.50559,0.8386,0.9859,1.8256,0.6037,0.8515
87,0.49599,0.843,0.9859,1.8493,0.6064,0.8533
88,0.4992,0.8422,0.9852,1.8377,0.6121,0.8551000000000001
89,0.48755,0.8441,0.9872,1.8395,0.6041,0.851
90,0.48346,0.8462000000000001,0.9865,1.77,0.6007,0.8493
91,0.48507,0.8467,0.987,1.8701,0.6115999999999999,0.8575
92,0.46842,0.8495,0.9886,1.8109,0.6123,0.8506999999999999
93,0.47007,0.8513,0.988,1.8797,0.6142,0.8578
94,0.46799,0.8502,0.9876999999999999,1.7803,0.6129,0.8565
95,0.4599,0.8534,0.9883,1.8139,0.6131,0.8564
96,0.46603,0.8519,0.9873999999999999,1.9174,0.6083,0.8499
97,0.45929,0.8523000000000001,0.9879000000000001,1.8486,0.6153,0.8549
98,0.45921,0.853,0.9887,1.7619,0.6138,0.8582
99,0.44745,0.8581,0.9886,1.841,0.6151,0.8540000000000001
