Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
76,0.034723,0.9904999999999999,1.0,2.037,0.6653,0.8924
77,0.037821,0.9895999999999999,0.9998999999999999,2.0768,0.6662,0.8893000000000001
78,0.037724,0.9895999999999999,1.0,2.1289,0.6636,0.8822
79,0.036832,0.9898,1.0,2.0614,0.6665000000000001,0.8892
80,0.034354,0.9906999999999999,0.9998999999999999,2.0954,0.6685,0.8868
81,0.032263,0.9915999999999999,1.0,2.1675,0.6647,0.8848999999999999
82,0.030133,0.9917,1.0,2.0828,0.6686,0.889
83,0.031537,0.9911,1.0,2.1326,0.6674,0.8869
84,0.029134,0.9922,1.0,2.0894,0.6711,0.8912
85,0.02332,0.9945,1.0,2.0746,0.6746,0.8919
86,0.026944,0.9926999999999999,0.9998999999999999,2.111,0.6731999999999999,0.8875
87,0.029533,0.992,1.0,2.1177,0.6686,0.8869
88,0.028137,0.9928,1.0,2.1457,0.6705,0.8892
89,0.029765,0.9918,0.9998999999999999,2.1832,0.6703,0.8884000000000001
90,0.02633,0.9934000000000001,0.9998999999999999,2.1157,0.6722,0.8903
91,0.025272,0.9931,1.0,2.0991,0.674,0.8893000000000001
92,0.02211,0.9945999999999999,1.0,2.1129,0.6757,0.8904000000000001
93,0.021444,0.995,0.9998999999999999,2.115,0.6745,0.8892
94,0.021313,0.9945,1.0,2.1617,0.6675,0.8903
95,0.023046,0.9940000000000001,1.0,2.1539,0.6731,0.8870999999999999
96,0.02134,0.9944,1.0,2.1484,0.6729,0.8925
97,0.021264,0.9945,1.0,2.1325,0.6751,0.8895000000000001
98,0.021424,0.9945999999999999,1.0,2.1682,0.6793,0.8889
99,0.022303,0.9943000000000001,1.0,2.1647,0.6737000000000001,0.8889
