Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.56864,0.8204,0.9815999999999999,1.6936,0.6123,0.8537
78,0.55512,0.8242,0.9833,1.7174,0.6073,0.8536
79,0.54502,0.8265,0.983,1.7206,0.6076,0.8521
80,0.53947,0.8277,0.9834999999999999,1.7453,0.6118,0.853
81,0.54011,0.8292,0.9828,1.7811,0.6059,0.8509
82,0.53963,0.8289,0.9841,1.7925,0.6025,0.8528
83,0.52915,0.8311,0.9845999999999999,1.7889,0.6027,0.8534999999999999
84,0.51597,0.8366,0.9856999999999999,1.8113,0.6086,0.8513
85,0.52117,0.8342,0.9843000000000001,1.7942,0.6093999999999999,0.8491
86,0.5072,0.8388,0.9854,1.7804,0.6074,0.8486
87,0.50405,0.8402,0.9852,1.7947,0.6043999999999999,0.8484
88,0.49885,0.8406,0.9862000000000001,1.8506,0.607,0.8497
89,0.50359,0.8395,0.9862000000000001,1.8453,0.6032,0.8473
90,0.4972,0.8401000000000001,0.9867,1.7536,0.612,0.8536
91,0.48599,0.8448,0.9873000000000001,1.7973,0.6092,0.8523000000000001
92,0.47764,0.8475,0.9868000000000001,1.8251,0.6072,0.8479000000000001
93,0.47286,0.8493,0.9872,1.7526,0.6103000000000001,0.8522
94,0.46695,0.8511,0.9881,1.8186,0.6089,0.8497
95,0.47103,0.8499,0.9879000000000001,1.8584,0.6067,0.8482999999999999
96,0.46288,0.8506,0.9890000000000001,1.882,0.6029,0.8512000000000001
97,0.45793,0.8556,0.9884999999999999,1.8718,0.6049,0.8499
98,0.45303,0.8562000000000001,0.9884999999999999,1.8615,0.6041,0.8456
99,0.45305,0.8549,0.9884000000000001,1.8439,0.6133,0.8504999999999999
