Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.9304,0.095,0.2897,3.5133,0.16620000000000001,0.41490000000000005
1,3.3592,0.18289999999999998,0.4618,3.1801,0.2267,0.5177
2,3.0304,0.2426,0.5472,2.9937,0.2627,0.5647
3,2.7813,0.2923,0.6068,2.7501,0.3028,0.6175
4,2.5772,0.3323,0.6546,2.5699,0.35159999999999997,0.6587999999999999
5,2.4046,0.3709,0.6940999999999999,2.6523,0.33399999999999996,0.6672
6,2.2584,0.3998,0.7243,2.6028,0.35609999999999997,0.6647
7,2.123,0.43189999999999995,0.7519,2.3463,0.3987,0.7094
8,2.0157,0.4551,0.7733,2.2902,0.41119999999999995,0.7293000000000001
9,1.9037,0.4819,0.7954000000000001,2.125,0.4525,0.752
10,1.8083,0.5053,0.8103,2.064,0.4557,0.7689
11,1.7193,0.5243,0.8258,2.1712,0.4475,0.7465
12,1.645,0.5386,0.8397,2.0834,0.47409999999999997,0.7652
13,1.561,0.5618,0.8523000000000001,2.038,0.4851,0.7791
14,1.4984,0.5764,0.8626999999999999,1.8842,0.5143,0.8026000000000001
15,1.426,0.5942000000000001,0.8739,2.1015,0.4792,0.7748
16,1.3555,0.6118,0.8852,1.9575,0.507,0.7955
17,1.2944,0.6289,0.8942,1.929,0.5164,0.7983
18,1.2371,0.6397999999999999,0.9018999999999999,1.9333,0.5257000000000001,0.812
19,1.1774,0.6576000000000001,0.9096,1.8382,0.5381,0.8175
20,1.1307,0.6695,0.9161,1.7986,0.5438000000000001,0.8212
21,1.0697,0.6834,0.9256,2.0287,0.5077,0.7983
22,1.0235,0.6962999999999999,0.9312,1.8791,0.5383,0.8245
23,0.97147,0.7103,0.9370999999999999,1.895,0.5444,0.8218000000000001
24,0.92029,0.7263,0.9426000000000001,1.8378,0.5550999999999999,0.8281999999999999
25,0.86729,0.7379000000000001,0.9486,1.8025,0.5606,0.8341
26,0.82545,0.7498,0.9541,1.9662,0.5435,0.8210999999999999
27,0.7788,0.7625,0.9597,1.8903,0.5545,0.8306999999999999
28,0.73684,0.7720999999999999,0.9643,1.8494,0.5643,0.8384
29,0.69484,0.7859999999999999,0.9673999999999999,1.876,0.5606,0.8371999999999999
30,0.654,0.7973,0.9712999999999999,1.9901,0.5593,0.8268000000000001
31,0.6198,0.8077,0.9752,1.9308,0.5672999999999999,0.8312
32,0.58248,0.8173999999999999,0.9776,1.9775,0.5614,0.8337
33,0.54464,0.8293,0.9817,2.0521,0.5637,0.8298000000000001
34,0.51563,0.8375,0.9831,2.0329,0.5609000000000001,0.8264
35,0.48037,0.8476,0.986,1.9916,0.5753,0.8356999999999999
36,0.44169,0.8614,0.9873999999999999,2.0432,0.5739,0.8422
37,0.41561,0.8674,0.9892,2.0791,0.5718,0.8379000000000001
38,0.3818,0.8812000000000001,0.991,2.064,0.5763,0.8373
39,0.36756,0.8841,0.9926999999999999,2.1281,0.5751,0.8377
40,0.34143,0.8919,0.9934999999999999,2.0808,0.5831000000000001,0.8409
41,0.31734,0.8974,0.9945,2.2921,0.5556,0.8266
42,0.29403,0.9063,0.9954999999999999,2.1359,0.5818,0.8422
43,0.27974,0.9112,0.996,2.1774,0.5771000000000001,0.8369
44,0.25744,0.9198000000000001,0.9964,2.2161,0.5838,0.8362
45,0.23657,0.9256,0.9976,2.1588,0.5863,0.843
46,0.21882,0.9329999999999999,0.9976,2.244,0.5829,0.8443999999999999
47,0.20837,0.9348000000000001,0.9984999999999999,2.1681,0.5969,0.8440000000000001
48,0.19432,0.9387000000000001,0.9983,2.2461,0.5824,0.8406
