Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.16411,0.9490000000000001,0.9987,3.3359,0.5004,0.7781999999999999
78,0.15651,0.9519,0.9987999999999999,3.3474,0.5008,0.7739
79,0.14425,0.956,0.9992,3.4075,0.4979,0.7768
80,0.14074,0.9562999999999999,0.9992,3.3957,0.5106,0.7757
81,0.13727,0.9571999999999999,0.9993000000000001,3.441,0.5056,0.7756000000000001
82,0.13027,0.9597,0.9995,3.4113,0.5073,0.7759
83,0.12631,0.9606999999999999,0.9994,3.4124,0.5101,0.7772
84,0.12251,0.9621999999999999,0.9994,3.4466,0.5041,0.7783
85,0.12375,0.9604,0.9993000000000001,3.4578,0.5042,0.7778
86,0.11964,0.9631000000000001,0.9994,3.4979,0.5053,0.7745000000000001
87,0.1183,0.9634999999999999,0.9994,3.4316,0.5115999999999999,0.7836
88,0.10722,0.9672,0.9994,3.4371,0.5059,0.779
89,0.10462,0.9678,0.9995999999999999,3.5062,0.51,0.78
90,0.098878,0.9704999999999999,0.9997,3.4849,0.5135000000000001,0.7812
91,0.098015,0.9703,0.9998,3.4772,0.5146000000000001,0.7820999999999999
92,0.096013,0.9712000000000001,0.9997,3.4865,0.5133,0.7831999999999999
93,0.090875,0.9723,0.9998,3.503,0.5141,0.7812
94,0.088075,0.9738,0.9997,3.5757,0.5115999999999999,0.7798999999999999
95,0.084175,0.9749,0.9998,3.5441,0.5114,0.7807
96,0.081934,0.9753000000000001,0.9997,3.5894,0.5132,0.7823
97,0.07911,0.9759,0.9997,3.5982,0.5118,0.7814
98,0.078423,0.9773000000000001,0.9997,3.6185,0.5146999999999999,0.7768
99,0.074572,0.9777,0.9998,3.6021,0.5163,0.7823
100,0.076211,0.9772,0.9998,3.5822,0.52,0.7802
101,0.073177,0.978,0.9998,3.6527,0.5125,0.7822
102,0.071127,0.9791,0.9998,3.6209,0.5128,0.7829999999999999
103,0.067743,0.9797,0.9998,3.6833,0.5132,0.7759
104,0.068161,0.9795,0.9998,3.682,0.5159,0.7789
105,0.066416,0.9806,0.9998,3.7433,0.5118,0.7813
106,0.065986,0.9811,0.9998,3.7088,0.509,0.7796
107,0.061287,0.9823000000000001,0.9998,3.6713,0.5147999999999999,0.784
108,0.056066,0.9837,0.9998999999999999,3.7287,0.5128,0.7834
109,0.057209,0.983,0.9998999999999999,3.6769,0.517,0.7827
110,0.056543,0.9837,0.9998999999999999,3.7781,0.5157,0.7787000000000001
111,0.057808,0.9829000000000001,0.9998999999999999,3.707,0.5165,0.7811
112,0.05018,0.9861,1.0,3.7187,0.5152,0.7786
113,0.055468,0.9840000000000001,0.9998,3.7626,0.5127,0.7789
114,0.055917,0.9837,0.9998999999999999,3.7533,0.5149,0.7802
115,0.053144,0.9845,1.0,3.7837,0.5163,0.7787000000000001
116,0.055217,0.9841,0.9998999999999999,3.7602,0.5168,0.7817000000000001
117,0.051185,0.9851000000000001,1.0,3.7423,0.5169,0.7822
118,0.049174,0.9854,1.0,3.8011,0.5165,0.7826000000000001
119,0.049012,0.986,0.9998999999999999,3.8158,0.5122,0.7818999999999999
120,0.045723,0.9871,0.9998999999999999,3.8323,0.518,0.78
121,0.042318,0.9886,1.0,3.7737,0.5161,0.7814
122,0.042908,0.9876999999999999,0.9998999999999999,3.8038,0.5184000000000001,0.7795000000000001
123,0.041735,0.9884999999999999,0.9998999999999999,3.8086,0.5156000000000001,0.7813
124,0.042197,0.9873000000000001,0.9998999999999999,3.8469,0.5169,0.7817000000000001
125,0.040364,0.9890000000000001,0.9998999999999999,3.8662,0.5169,0.7816
126,0.038974,0.9890000000000001,1.0,3.8402,0.519,0.7865000000000001
127,0.035885,0.9904999999999999,0.9998999999999999,3.7703,0.5192,0.7865000000000001
128,0.037294,0.9893000000000001,1.0,3.7749,0.519,0.7831
129,0.03951,0.9886,1.0,3.8387,0.5163,0.7813
130,0.040054,0.9884000000000001,0.9998999999999999,3.8775,0.5175,0.7826000000000001
131,0.040341,0.9886,1.0,3.8719,0.5172,0.7857
132,0.03656,0.9892,1.0,3.8951,0.5165,0.7847
133,0.034392,0.9906999999999999,1.0,3.9032,0.5178,0.7856000000000001
134,0.031942,0.9915999999999999,0.9998999999999999,3.8708,0.5194,0.7856000000000001
135,0.033787,0.9911,1.0,3.8684,0.5196999999999999,0.7813
136,0.03398,0.9904000000000001,1.0,3.9061,0.5166,0.7829999999999999
137,0.031979,0.9913,1.0,3.8937,0.5216,0.7835
138,0.029828,0.9915999999999999,1.0,3.8752,0.5228,0.7861
139,0.032923,0.9913,1.0,3.8666,0.5165,0.7877
140,0.03227,0.9915999999999999,0.9998999999999999,3.8762,0.5227,0.7835
141,0.028665,0.9921,1.0,3.9125,0.5202,0.7854000000000001
142,0.027976,0.9924,1.0,3.9029,0.52,0.7837000000000001
143,0.029747,0.992,0.9998999999999999,3.9436,0.5156000000000001,0.7868999999999999
144,0.029697,0.9918,1.0,3.8942,0.5216,0.7855
145,0.031534,0.9913,0.9998999999999999,3.8845,0.5245000000000001,0.7845
146,0.025683,0.9931,1.0,3.9363,0.5169,0.7868999999999999
147,0.031252,0.9906999999999999,1.0,3.9554,0.5145000000000001,0.7805
148,0.028683,0.9919,1.0,3.899,0.5223,0.7857999999999999
149,0.028879,0.992,1.0,4.0243,0.5163,0.7801
