Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8139,0.1149,0.3286,3.5338,0.1648,0.4386
1,3.1323,0.2248,0.5224,3.0233,0.25489999999999996,0.5549000000000001
2,2.6866,0.3068,0.6312,3.017,0.2897,0.5991
3,2.349,0.3787,0.7068000000000001,2.4273,0.3763,0.6960999999999999
4,2.076,0.4409,0.7611,2.1691,0.4325,0.7595000000000001
5,1.8819,0.4828,0.7997,2.025,0.47229999999999994,0.7756000000000001
6,1.7142,0.5204,0.8273999999999999,1.9365,0.48560000000000003,0.7963
7,1.5671,0.5561,0.8529000000000001,1.8629,0.5065,0.8064
8,1.4461,0.5871999999999999,0.8715999999999999,1.7713,0.5271,0.8244
9,1.3493,0.6103999999999999,0.8854000000000001,1.7173,0.5481,0.8319
10,1.255,0.6347999999999999,0.8993000000000001,1.6593,0.561,0.8449
11,1.1661,0.6564,0.9133,1.6342,0.5639,0.8482999999999999
12,1.0842,0.6778,0.9229,1.6596,0.5721,0.8497
13,1.0149,0.6968000000000001,0.9318000000000001,1.5582,0.591,0.8632
14,0.9443,0.7184,0.9399,1.5351,0.5991,0.8658
15,0.88938,0.7304999999999999,0.9462,1.4873,0.6131,0.8751000000000001
16,0.83078,0.7456,0.9538,1.5056,0.6118,0.8761
17,0.76822,0.762,0.9592,1.5214,0.6136,0.8744
18,0.71574,0.7791,0.9643999999999999,1.5079,0.6175999999999999,0.8769
19,0.66892,0.7924,0.9690000000000001,1.5137,0.6344,0.8787
20,0.62067,0.8069,0.9736,1.5043,0.6315,0.8753
21,0.57792,0.8194,0.9765,1.4854,0.6318,0.8845999999999999
22,0.52526,0.8329000000000001,0.9814,1.6147,0.6257,0.8745
23,0.49223,0.8423999999999999,0.9843999999999999,1.5685,0.6365,0.8825
24,0.44898,0.8568000000000001,0.9873000000000001,1.5552,0.6344,0.8843000000000001
25,0.41618,0.8661,0.9899,1.5792,0.6409999999999999,0.8792
