Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.9792,0.08410000000000001,0.2727,3.5729,0.1446,0.4006
1,3.4267,0.1707,0.4424,3.2686,0.2084,0.494
2,3.0966,0.2275,0.5312,2.9288,0.273,0.5753
3,2.8151,0.2841,0.6013000000000001,2.675,0.3099,0.6341
4,2.5739,0.3321,0.6570999999999999,2.5643,0.34259999999999996,0.6692
5,2.3743,0.3732,0.6995999999999999,2.5547,0.3478,0.6884
6,2.2164,0.4081,0.7345,2.3715,0.38799999999999996,0.7088
7,2.0702,0.43979999999999997,0.7648,2.3566,0.3932,0.7112
8,1.955,0.46630000000000005,0.7839,2.1564,0.4326,0.7558
9,1.8443,0.4932,0.8051,2.0592,0.4543,0.7719
10,1.7472,0.5136,0.8201999999999999,2.0086,0.4657,0.7855
11,1.6704,0.535,0.8340000000000001,2.0282,0.47130000000000005,0.7709
12,1.5965,0.5503,0.8472,1.9487,0.4882,0.7886
13,1.5209,0.5710999999999999,0.8602,1.9507,0.4921,0.7926000000000001
14,1.4576,0.5839,0.8708,1.7919,0.5229,0.8181
15,1.3991,0.5979,0.8786,1.8851,0.5162,0.8058
16,1.3448,0.6111,0.8865000000000001,1.8438,0.5268,0.8133
17,1.2895,0.6267,0.8934000000000001,1.8361,0.5267000000000001,0.8248000000000001
18,1.2357,0.6384000000000001,0.9025,1.8067,0.5368999999999999,0.8248000000000001
19,1.1916,0.6498,0.9096,1.7933,0.5362,0.8218000000000001
20,1.1442,0.6642,0.9139,1.7392,0.551,0.8344
21,1.0958,0.6731999999999999,0.9218000000000001,1.6886,0.561,0.8434999999999999
22,1.053,0.6859000000000001,0.9262,1.6555,0.5654,0.8456999999999999
23,1.0137,0.6970999999999999,0.9316,1.7852,0.5565,0.8355
24,0.96926,0.7084999999999999,0.9369,1.7542,0.5608,0.8392000000000001
25,0.93817,0.7149,0.9404,1.6963,0.5692,0.8426
26,0.89342,0.7278,0.9473999999999999,1.8456,0.5499,0.8406
27,0.85445,0.7423000000000001,0.9498000000000001,1.6874,0.578,0.852
28,0.82204,0.7473000000000001,0.9551999999999999,1.6523,0.5859000000000001,0.8528
29,0.78794,0.7562000000000001,0.9586,1.7032,0.5869,0.8604999999999999
30,0.75695,0.7664,0.9608,1.7535,0.5816,0.8484999999999999
31,0.72057,0.7766,0.9645,1.7021,0.5906,0.8515999999999999
32,0.68277,0.7881,0.9679000000000001,1.7255,0.588,0.855
33,0.65621,0.7931,0.9715,1.8006,0.5766,0.8508
34,0.6284,0.8040999999999999,0.9743,1.8464,0.5771999999999999,0.8449
35,0.6024,0.8106,0.9758,1.8806,0.5832999999999999,0.8476
36,0.5711,0.8204,0.9778,1.9276,0.5747,0.8427
37,0.55849,0.8231999999999999,0.9801000000000001,1.884,0.5903,0.8503000000000001
38,0.52819,0.8315,0.9823000000000001,1.8497,0.5832,0.8473
39,0.4946,0.8420000000000001,0.9852,1.8045,0.6004,0.8591
40,0.47358,0.8478,0.9867,1.8092,0.5964,0.8587
41,0.45893,0.853,0.987,1.842,0.5981000000000001,0.8562000000000001
42,0.43965,0.8572,0.9886,1.9175,0.6,0.8515
43,0.41388,0.8672,0.9906,1.8872,0.5985,0.8599
44,0.3891,0.8745,0.9918,2.0147,0.593,0.853
45,0.37177,0.8809,0.9924,1.8863,0.6062,0.8612000000000001
46,0.35425,0.8835,0.9937,1.9241,0.6052000000000001,0.8608
47,0.33237,0.893,0.9939,1.9433,0.605,0.8543000000000001
48,0.31927,0.8957999999999999,0.9951000000000001,1.9662,0.6093,0.8593000000000001
49,0.30495,0.9001,0.9954999999999999,1.9263,0.6088,0.8604
50,0.27905,0.9098,0.9963,1.9415,0.6175999999999999,0.8599
51,0.27263,0.9105,0.9962000000000001,2.0164,0.6049,0.8584
52,0.26398,0.9148999999999999,0.9965999999999999,2.0803,0.5982,0.8478
53,0.2467,0.9198000000000001,0.9976,2.0312,0.6042000000000001,0.8593999999999999
54,0.23786,0.9238,0.9978,2.0994,0.5997,0.8562000000000001
55,0.21848,0.9307,0.998,2.1545,0.597,0.8565999999999999
56,0.22132,0.9274,0.9976,2.0302,0.6178,0.8623999999999999
57,0.20202,0.9351,0.9983,2.1051,0.6112,0.8614
58,0.19756,0.9362,0.9987,2.1243,0.6097,0.8565999999999999
59,0.18402,0.9409000000000001,0.9987,2.0884,0.6153,0.862
60,0.17763,0.9444,0.9984999999999999,2.0926,0.6164999999999999,0.8606999999999999
61,0.16714,0.9470000000000001,0.9990000000000001,2.1469,0.6102000000000001,0.8591
62,0.1634,0.9488,0.9991,2.2558,0.6076,0.8565
63,0.15563,0.95,0.9991,2.1551,0.6171,0.8604999999999999
64,0.15012,0.9514,0.9993000000000001,2.1982,0.6138,0.8604
65,0.1485,0.9518000000000001,0.9991,2.1983,0.6119,0.8584
66,0.14422,0.9537,0.9991,2.2273,0.607,0.8522
67,0.13188,0.9579000000000001,0.9994,2.173,0.6148,0.8679000000000001
68,0.12919,0.9591,0.9994,2.2859,0.6093999999999999,0.8568000000000001
69,0.12573,0.9597,0.9995,2.3229,0.6078,0.853
70,0.11878,0.9623999999999999,0.9994,2.317,0.6147,0.8562000000000001
71,0.11448,0.9643,0.9995999999999999,2.2612,0.6114,0.8643000000000001
72,0.10746,0.9667,0.9995999999999999,2.2717,0.6159,0.8608
73,0.10642,0.9673,0.9994,2.2882,0.6181,0.8649
74,0.10548,0.9666,0.9995999999999999,2.1875,0.6206,0.8614
75,0.10229,0.9677,0.9997,2.2341,0.6223,0.8654000000000001
76,0.099657,0.9689,0.9995999999999999,2.2493,0.624,0.8678
77,0.091963,0.9719,0.9997,2.3344,0.613,0.8583
78,0.090453,0.972,0.9997,2.3292,0.6151,0.86
79,0.093936,0.9702,0.9997,2.3086,0.6174000000000001,0.8667
80,0.086203,0.9734,0.9997,2.3017,0.6245,0.865
81,0.082373,0.9748,0.9997,2.3571,0.6192,0.865
82,0.087094,0.9722,0.9998,2.3423,0.6225,0.8621
83,0.076335,0.9765999999999999,0.9998,2.3258,0.6236,0.8606
84,0.075976,0.9768000000000001,0.9998,2.3505,0.624,0.8615999999999999
85,0.073963,0.9775,0.9998,2.3275,0.6322,0.8645
86,0.072992,0.9781,0.9997,2.3691,0.6242,0.8654000000000001
87,0.074953,0.9765,0.9998999999999999,2.4064,0.6222,0.8632
88,0.067701,0.9793999999999999,0.9998999999999999,2.4397,0.6212,0.8621
89,0.070949,0.9791,0.9997,2.3739,0.6221,0.867
90,0.067224,0.9791,0.9998,2.3381,0.6217,0.8656999999999999
91,0.06663,0.9791,0.9998,2.3318,0.6246,0.8633
92,0.0602,0.9815999999999999,0.9998,2.4556,0.6214999999999999,0.86
93,0.060874,0.9818000000000001,0.9998,2.4615,0.6244,0.8587
94,0.057991,0.9823000000000001,0.9998999999999999,2.3829,0.625,0.8681
95,0.05573,0.9826999999999999,0.9998999999999999,2.4194,0.6265999999999999,0.8658
96,0.056095,0.983,0.9998999999999999,2.4281,0.622,0.8654999999999999
97,0.056513,0.9837,0.9998999999999999,2.4121,0.6209,0.8640000000000001
98,0.049962,0.9858,0.9998999999999999,2.4256,0.6322,0.863
99,0.052835,0.9843999999999999,0.9998999999999999,2.4064,0.6309,0.8667
