Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
59,1.0624,0.6789000000000001,0.9315000000000001,1.7223,0.5667,0.8251999999999999
60,1.0402,0.6862,0.9339,1.7507,0.5524,0.8258
61,1.0196,0.6922,0.9361,1.7848,0.5473,0.8212999999999999
62,1.0095,0.6934999999999999,0.9390000000000001,1.6951,0.5667,0.8281999999999999
63,0.98409,0.7006,0.9404,1.7401,0.5619,0.8267
64,0.96877,0.7036,0.9433,1.8036,0.5509000000000001,0.816
65,0.92969,0.7158,0.9481,1.7505,0.5659000000000001,0.8227
66,0.92346,0.7168000000000001,0.9488,1.7848,0.5619,0.8225
67,0.9077,0.7227,0.9506999999999999,1.7442,0.5589999999999999,0.8270000000000001
68,0.88,0.7293000000000001,0.9543,1.7767,0.5646,0.8255
69,0.86539,0.7321,0.9569,1.7974,0.5609000000000001,0.8258
70,0.85082,0.7369,0.9582999999999999,1.7808,0.5621,0.8236
71,0.83485,0.74,0.9599,1.8389,0.5564,0.8233
72,0.81867,0.7459,0.9616,1.7246,0.5752,0.8289
73,0.79853,0.7521,0.9623999999999999,1.7502,0.5716,0.8331999999999999
74,0.79338,0.7525,0.9637,1.8147,0.5644,0.8240999999999999
75,0.772,0.7587,0.9654,1.8298,0.5734,0.8312
76,0.74466,0.7684000000000001,0.9684999999999999,1.8935,0.5661999999999999,0.8278
77,0.73633,0.7669,0.9697,1.7534,0.5714,0.8312999999999999
78,0.72691,0.7723,0.9699,1.8102,0.5684,0.8279000000000001
79,0.71498,0.7765000000000001,0.9704999999999999,1.8001,0.5720000000000001,0.8254
80,0.70441,0.7784,0.9717,1.796,0.573,0.8329000000000001
81,0.68418,0.7841,0.9737,1.9046,0.5658,0.8237000000000001
82,0.67253,0.7853,0.9752,1.8297,0.5719,0.8258
83,0.65977,0.7901,0.976,1.8645,0.5719,0.8289
84,0.65199,0.7933,0.9765,1.909,0.5643,0.8181
85,0.64299,0.7964,0.9769,1.9012,0.5607,0.8172
86,0.62797,0.8005,0.9779000000000001,1.9037,0.5705,0.8258
87,0.62447,0.8016,0.9784,1.9709,0.5713,0.8269
88,0.6153,0.8047,0.9799,1.8689,0.5717,0.8293
89,0.61469,0.8057,0.9778,1.8887,0.5697,0.826
90,0.59027,0.8133,0.9806999999999999,1.8942,0.5713,0.8266
91,0.58678,0.8155,0.981,1.8887,0.5754,0.8299
92,0.57862,0.8173,0.981,1.8504,0.5740999999999999,0.83
93,0.5581,0.8225,0.9834,1.9038,0.5781000000000001,0.83
94,0.55552,0.8222,0.9828,1.9046,0.5748,0.8329000000000001
95,0.55227,0.8239,0.9832,1.9603,0.5708,0.825
96,0.55575,0.8226,0.9831,2.0077,0.5635,0.8227
97,0.54056,0.8279000000000001,0.9834,1.8896,0.5713,0.8312999999999999
98,0.53634,0.83,0.9840000000000001,1.9829,0.5693,0.8308
99,0.53214,0.8329000000000001,0.9845999999999999,1.9417,0.5695,0.8276
