Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
121,0.02731,0.9917,0.9998999999999999,2.5856,0.6383,0.8725
122,0.030403,0.9904999999999999,1.0,2.5694,0.6411,0.8729
123,0.02369,0.9933,1.0,2.5116,0.6473,0.8767
124,0.02256,0.9933,1.0,2.5807,0.6425,0.8751000000000001
125,0.026721,0.9915999999999999,1.0,2.5771,0.6406000000000001,0.8724
126,0.025088,0.9925,1.0,2.6016,0.6389,0.8718
127,0.022504,0.9933,1.0,2.6562,0.6365,0.8656
128,0.021663,0.9937,1.0,2.5302,0.645,0.8752
129,0.019778,0.9944,0.9998999999999999,2.5357,0.6426999999999999,0.8748999999999999
130,0.022775,0.9933,1.0,2.5578,0.6517000000000001,0.8732
131,0.02597,0.9923000000000001,1.0,2.6255,0.6406000000000001,0.8728
132,0.026382,0.9922,0.9998999999999999,2.4831,0.6435,0.8759999999999999
133,0.026173,0.9917,0.9998999999999999,2.5829,0.6420999999999999,0.8717
134,0.025868,0.992,1.0,2.605,0.6381,0.8748
135,0.025365,0.9926,1.0,2.5578,0.6437,0.8802
136,0.022161,0.9933,1.0,2.5844,0.6433,0.8737999999999999
137,0.020898,0.9939,1.0,2.5456,0.6472,0.8744
138,0.020761,0.9940000000000001,1.0,2.565,0.6504000000000001,0.8745999999999999
139,0.019357,0.9948,1.0,2.5582,0.6478,0.8729
140,0.020871,0.9940000000000001,1.0,2.6026,0.6476000000000001,0.8732
141,0.021406,0.9936,1.0,2.584,0.6486,0.8721
142,0.021069,0.9937999999999999,1.0,2.601,0.6478,0.8718
143,0.023697,0.9926,0.9998999999999999,2.566,0.6433,0.8751000000000001
144,0.022595,0.9934000000000001,0.9998999999999999,2.6256,0.6466,0.8724
145,0.02218,0.9933,0.9998999999999999,2.5526,0.6481999999999999,0.8791
146,0.018712,0.995,1.0,2.5749,0.6436,0.8743000000000001
147,0.018377,0.9948,1.0,2.5615,0.648,0.8702
148,0.020092,0.9942,1.0,2.5872,0.6459999999999999,0.8733
149,0.019459,0.9941,1.0,2.6097,0.6409,0.8745999999999999
150,0.018796,0.9944,1.0,2.6223,0.643,0.8695999999999999
151,0.014452,0.996,1.0,2.6401,0.6446,0.8740000000000001
152,0.017158,0.9952,1.0,2.5835,0.6496999999999999,0.8745
153,0.016076,0.9956999999999999,1.0,2.6383,0.643,0.8724
154,0.017493,0.9948999999999999,1.0,2.6916,0.6462,0.8706
155,0.017401,0.995,1.0,2.6347,0.6474,0.8728
156,0.015977,0.9953,1.0,2.5744,0.6520999999999999,0.8748
157,0.01966,0.9942,1.0,2.6399,0.6451,0.872
158,0.017514,0.9948999999999999,1.0,2.6721,0.643,0.871
159,0.016977,0.995,1.0,2.5384,0.6513,0.8795000000000001
160,0.014511,0.996,1.0,2.6643,0.645,0.8726
161,0.013625,0.9965,1.0,2.6368,0.6456999999999999,0.8697
162,0.01602,0.9953,1.0,2.6329,0.6494,0.873
163,0.014409,0.9956999999999999,1.0,2.6144,0.6536,0.8762000000000001
164,0.012871,0.9965,1.0,2.6236,0.6515000000000001,0.8765000000000001
165,0.016138,0.9954999999999999,1.0,2.648,0.6466,0.8740000000000001
166,0.015384,0.9956,1.0,2.6502,0.6495000000000001,0.8726999999999999
167,0.015215,0.9956999999999999,1.0,2.6665,0.6406999999999999,0.8703
168,0.014631,0.9958,1.0,2.6047,0.6495000000000001,0.8733
169,0.013114,0.9965,1.0,2.5882,0.6557999999999999,0.8765000000000001
170,0.01205,0.9968,1.0,2.6746,0.6506000000000001,0.873
171,0.01333,0.9961,1.0,2.6487,0.6484000000000001,0.872
172,0.014646,0.9958,1.0,2.675,0.6448,0.8722
173,0.015995,0.9956,1.0,2.76,0.6397999999999999,0.8678
174,0.016846,0.9952,1.0,2.6783,0.6434000000000001,0.8709
175,0.015213,0.9956,1.0,2.712,0.6448,0.8717
176,0.016303,0.9952,1.0,2.6675,0.6493000000000001,0.8717
177,0.015458,0.9956999999999999,0.9998999999999999,2.764,0.6434000000000001,0.8706999999999999
178,0.013618,0.9965,1.0,2.6616,0.6507,0.8718
179,0.013293,0.9963,1.0,2.7289,0.642,0.8709
180,0.013442,0.9962000000000001,1.0,2.7021,0.6448999999999999,0.8681
181,0.011891,0.9965999999999999,1.0,2.699,0.6441,0.8698
182,0.012871,0.9962000000000001,1.0,2.7437,0.6483,0.8706999999999999
183,0.010414,0.9974,1.0,2.6496,0.6512,0.8759999999999999
184,0.011361,0.9968,1.0,2.652,0.6506000000000001,0.8713
185,0.011687,0.9965999999999999,1.0,2.7965,0.6364,0.8687
186,0.012158,0.9965999999999999,1.0,2.6778,0.6453,0.8740000000000001
187,0.014876,0.9954000000000001,1.0,2.6655,0.6494,0.8745999999999999
188,0.011649,0.9972,1.0,2.6609,0.653,0.8768
189,0.014576,0.9958,1.0,2.6822,0.6498,0.8704999999999999
190,0.013443,0.996,1.0,2.7099,0.6495000000000001,0.8734999999999999
191,0.013895,0.9961,1.0,2.6876,0.6465000000000001,0.8706
192,0.01277,0.996,1.0,2.6682,0.6507,0.8717
193,0.01291,0.9961,1.0,2.6701,0.6503,0.8733
194,0.011601,0.9971,1.0,2.6512,0.653,0.8733
195,0.011913,0.9965,1.0,2.7006,0.6454000000000001,0.872
196,0.013799,0.9964,1.0,2.682,0.6453,0.8692
197,0.013078,0.9962000000000001,1.0,2.7142,0.6443000000000001,0.8722
198,0.015531,0.9952,1.0,2.6614,0.6446,0.8714
199,0.012342,0.9965,1.0,2.6925,0.6518,0.8733
