Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
34,1.369,0.6035,0.8865999999999999,1.6191,0.5631,0.8358
35,1.3281,0.6138,0.8931999999999999,1.5894,0.578,0.8401000000000001
36,1.2958,0.6202000000000001,0.8987,1.5768,0.5727,0.8449
37,1.2653,0.6292,0.9013,1.5987,0.5705,0.8382
38,1.2272,0.639,0.9085,1.5974,0.5698,0.8423999999999999
39,1.1992,0.6456000000000001,0.9111,1.5782,0.5821999999999999,0.8417
40,1.1691,0.6534,0.9166,1.5389,0.5867,0.8488
41,1.1431,0.6604000000000001,0.9201,1.5675,0.5829,0.8445
42,1.1127,0.6664,0.924,1.5776,0.5851,0.8484999999999999
43,1.0839,0.6757,0.9266,1.5951,0.5742,0.8439
44,1.0546,0.6819,0.9315000000000001,1.5904,0.5805,0.8467
45,1.0367,0.6881,0.9328,1.5507,0.5855,0.8511
46,1.0107,0.6945,0.9370999999999999,1.5486,0.5908,0.8523999999999999
47,0.98285,0.7028,0.9404,1.5591,0.5927,0.8514
48,0.96335,0.7061,0.9427,1.5577,0.589,0.8539
49,0.93691,0.7139,0.9457,1.5676,0.5875,0.8478
50,0.91482,0.7212999999999999,0.9469,1.5679,0.5895,0.8479000000000001
51,0.89422,0.7259,0.9506999999999999,1.5409,0.5997,0.8547
52,0.87057,0.7314,0.9516,1.6784,0.5857,0.846
53,0.8569,0.7361,0.9551000000000001,1.6049,0.5902000000000001,0.8462999999999999
54,0.8378,0.7425,0.9565,1.577,0.5918,0.8492000000000001
55,0.82147,0.746,0.9588,1.5714,0.6,0.8542000000000001
56,0.8013,0.7493000000000001,0.9601000000000001,1.6202,0.5954,0.8479000000000001
57,0.79322,0.7526,0.9623999999999999,1.5991,0.5975,0.852
58,0.76412,0.7609999999999999,0.9645999999999999,1.5988,0.6052000000000001,0.8565999999999999
59,0.76277,0.7637,0.9647,1.5724,0.6047,0.8601000000000001
60,0.7461,0.7666,0.9684,1.6223,0.5972,0.8561
61,0.72583,0.7717,0.9692000000000001,1.6794,0.5954999999999999,0.8519
62,0.7126,0.7759,0.9708,1.6238,0.5993999999999999,0.8514
63,0.7041,0.7792,0.9709,1.6429,0.6009,0.8539
64,0.69368,0.7794,0.9732999999999999,1.6387,0.6024,0.8514
65,0.67764,0.7873,0.9737,1.6347,0.6023,0.8543999999999999
66,0.66447,0.79,0.9737,1.6745,0.6034,0.8518000000000001
67,0.65796,0.7924,0.9756,1.6192,0.6033,0.8554
68,0.64541,0.7954000000000001,0.9756,1.6588,0.6087,0.8558
69,0.63019,0.8009999999999999,0.977,1.7241,0.591,0.8420000000000001
70,0.61819,0.8043,0.9784,1.7101,0.5991,0.8542000000000001
71,0.61376,0.8062999999999999,0.9789,1.6668,0.6088,0.8554999999999999
72,0.601,0.8081999999999999,0.9793999999999999,1.7016,0.6065,0.8506999999999999
73,0.59204,0.8112,0.9811,1.6723,0.6045,0.8565
74,0.58274,0.8157,0.981,1.7339,0.6053999999999999,0.8475
75,0.58097,0.8154,0.9812000000000001,1.7153,0.5954,0.8475
76,0.56295,0.8207,0.9817,1.7208,0.6098,0.8556999999999999
77,0.55545,0.8239,0.9826999999999999,1.6932,0.6035,0.853
78,0.55408,0.8222,0.9828,1.738,0.6046,0.8539
79,0.54691,0.8254,0.9828,1.7557,0.6008,0.8504999999999999
80,0.52794,0.8312999999999999,0.985,1.7749,0.5977,0.8479000000000001
81,0.53066,0.8293,0.9848,1.7422,0.6015,0.8529000000000001
82,0.52664,0.8341,0.9847,1.7237,0.6032,0.8532
83,0.52031,0.8351999999999999,0.9843000000000001,1.7507,0.6051,0.8499
84,0.50434,0.841,0.9862000000000001,1.7791,0.6085,0.8543000000000001
85,0.50298,0.8403,0.9858,1.721,0.6103999999999999,0.8549
86,0.49301,0.8423,0.9871,1.7674,0.6107,0.8572
87,0.49123,0.8436,0.9868000000000001,1.8247,0.6065999999999999,0.8556999999999999
88,0.48255,0.8451000000000001,0.9871,1.8163,0.6083,0.8492000000000001
89,0.47658,0.8473,0.9873999999999999,1.7756,0.6112,0.8554
90,0.47917,0.8482,0.987,1.8354,0.6,0.8490000000000001
91,0.46921,0.8484999999999999,0.9883,1.8144,0.6103999999999999,0.8554
92,0.46375,0.8536,0.9883,1.8267,0.6148,0.8541
93,0.46244,0.8523000000000001,0.9887999999999999,1.8675,0.5964,0.845
94,0.44715,0.8590000000000001,0.9887999999999999,1.8347,0.6065,0.8509
95,0.44233,0.8584,0.9884000000000001,1.9051,0.6078,0.8533
96,0.44631,0.8595,0.9894,1.8097,0.6127,0.8554
97,0.44587,0.8588,0.9894,1.8752,0.604,0.8493999999999999
98,0.43425,0.8606999999999999,0.9901000000000001,1.8753,0.6041,0.856
99,0.42768,0.8632,0.9898,1.8125,0.609,0.8558
