Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8597,0.1048,0.3147,3.4455,0.17600000000000002,0.44299999999999995
1,3.2257,0.2076,0.4979,2.9586,0.2672,0.5711999999999999
2,2.8044,0.2822,0.6034,2.7306,0.306,0.6431
3,2.4725,0.3538,0.6795,2.4878,0.3599,0.6779999999999999
4,2.2067,0.4092,0.7361,2.3603,0.4032,0.7181000000000001
5,1.9905,0.45640000000000003,0.7793000000000001,2.3379,0.40700000000000003,0.7326
6,1.8195,0.4974,0.8108,2.1639,0.4501,0.7696
7,1.6658,0.534,0.8368000000000001,1.8337,0.5075999999999999,0.8154
8,1.5472,0.5623,0.8558,1.9464,0.4975,0.8026000000000001
9,1.437,0.5901,0.8737999999999999,1.7127,0.5388000000000001,0.8338
10,1.3426,0.6136,0.8876000000000001,1.7677,0.5299,0.8271
11,1.2581,0.6351,0.8981,1.7585,0.5456,0.8312999999999999
12,1.1859,0.6511,0.9081,1.6571,0.5675,0.8472
13,1.1043,0.675,0.9188,1.7402,0.5496,0.8305
14,1.044,0.6892,0.9270999999999999,1.6548,0.5811,0.8493999999999999
15,0.98021,0.7055,0.9348000000000001,1.6273,0.5785,0.8538
16,0.91841,0.721,0.943,1.5146,0.6065999999999999,0.8656999999999999
17,0.86138,0.7402,0.9490000000000001,1.6552,0.5929,0.8611
18,0.81255,0.7534000000000001,0.9542,1.6894,0.5843,0.855
19,0.76164,0.7663,0.9598,1.5162,0.6163000000000001,0.8715999999999999
20,0.71769,0.7756000000000001,0.9654,1.5468,0.6104999999999999,0.8718
21,0.67184,0.7920999999999999,0.9699,1.605,0.6143,0.8682
22,0.62691,0.8057,0.9721,1.5074,0.6286999999999999,0.8826999999999999
23,0.57993,0.8173,0.9779000000000001,1.5431,0.6292,0.8806
24,0.53779,0.8312,0.9804999999999999,1.563,0.6269,0.8771
25,0.5081,0.8398,0.9834999999999999,1.5564,0.625,0.8785
26,0.46955,0.85,0.9858,1.5947,0.6308,0.8848
27,0.43631,0.8615,0.9884999999999999,1.4989,0.6496999999999999,0.8891
28,0.40328,0.8704999999999999,0.9899,1.5925,0.6362,0.8793000000000001
29,0.37188,0.8811,0.9915,1.6776,0.6345000000000001,0.8829
30,0.34732,0.8892,0.9933,1.7013,0.6294,0.8785
31,0.32647,0.8956999999999999,0.9939,1.6235,0.6431999999999999,0.8853
32,0.29495,0.9063,0.9948999999999999,1.6262,0.6415000000000001,0.8855
33,0.27453,0.9131,0.9962000000000001,1.7215,0.6383,0.8834000000000001
34,0.26023,0.9173,0.9965,1.6945,0.6409999999999999,0.8891
35,0.2327,0.9261,0.9978,1.6872,0.6514,0.885
36,0.21379,0.9336,0.9978,1.6705,0.6577,0.894
37,0.19428,0.9384,0.9981,1.6989,0.6557,0.8959999999999999
38,0.17786,0.945,0.9987999999999999,1.7904,0.6446,0.8883
39,0.17118,0.9462,0.9987999999999999,1.699,0.6638,0.8941
40,0.15749,0.9511,0.9991,1.7458,0.6539,0.8904000000000001
41,0.14291,0.9548000000000001,0.9993000000000001,1.7084,0.6574,0.8939
42,0.13288,0.9588,0.9995,1.7607,0.6603,0.8916
43,0.12315,0.9623,0.9995,1.8379,0.6541,0.8898999999999999
44,0.12243,0.9627,0.9994,1.787,0.6609,0.8919
45,0.1091,0.9667,0.9997,1.8051,0.6609999999999999,0.8935
46,0.098557,0.971,0.9995,1.8583,0.6591,0.8895000000000001
47,0.094337,0.9714,0.9997,1.781,0.6646,0.8941
48,0.086804,0.9745999999999999,0.9997,1.7551,0.6745,0.8974
49,0.078945,0.9773000000000001,0.9998,1.8337,0.6653,0.8964
50,0.074633,0.9777,0.9998,1.904,0.6623,0.8920999999999999
51,0.068834,0.9806,0.9998999999999999,1.7892,0.6779999999999999,0.8976999999999999
52,0.067537,0.981,0.9998999999999999,1.7607,0.677,0.8995000000000001
53,0.061864,0.9829000000000001,0.9998999999999999,1.8302,0.6787000000000001,0.9024
54,0.056285,0.9842,0.9998999999999999,1.8535,0.674,0.8948
55,0.055261,0.9842,0.9998999999999999,1.8767,0.674,0.8964
56,0.053765,0.9849,0.9998999999999999,1.9326,0.6679999999999999,0.8972
57,0.051935,0.9854999999999999,0.9998999999999999,1.8717,0.6733,0.8978
58,0.050029,0.9858,1.0,1.9024,0.6711,0.8970999999999999
59,0.045255,0.9876,0.9998999999999999,1.8154,0.6848000000000001,0.9012
60,0.043902,0.9882,0.9998999999999999,1.8296,0.6849,0.8996999999999999
61,0.03642,0.9909,1.0,1.867,0.6838,0.8995000000000001
62,0.037522,0.99,0.9998999999999999,1.835,0.6815000000000001,0.9009999999999999
63,0.033626,0.9914000000000001,1.0,1.8421,0.6833,0.8993000000000001
64,0.035586,0.9904000000000001,0.9998999999999999,1.8398,0.6866,0.9015000000000001
65,0.032468,0.9918,1.0,1.8953,0.6859999999999999,0.8991
66,0.033776,0.9913,1.0,1.9115,0.68,0.8959999999999999
67,0.030434,0.9924,0.9998999999999999,1.8909,0.6816,0.9018999999999999
68,0.028851,0.9929000000000001,0.9998999999999999,1.8986,0.6838,0.9012
69,0.027512,0.993,1.0,1.8834,0.6884,0.8998999999999999
70,0.023851,0.9944,1.0,1.8817,0.6869,0.9007
71,0.025508,0.9936,1.0,1.9306,0.6805,0.8984000000000001
72,0.026787,0.9934000000000001,1.0,1.9501,0.6812999999999999,0.8985
73,0.024557,0.9942,1.0,1.9385,0.6878,0.9013
74,0.022913,0.9947,1.0,1.9095,0.6826000000000001,0.9034
75,0.023886,0.9939,1.0,1.9103,0.6897,0.8996
76,0.020028,0.9952,1.0,1.8867,0.6923,0.9027
77,0.022083,0.9948,1.0,1.9609,0.6831,0.9048
78,0.018616,0.9954999999999999,1.0,1.9474,0.685,0.9020999999999999
79,0.018487,0.9956,1.0,1.9051,0.6901,0.9062
80,0.018734,0.9954999999999999,1.0,1.8866,0.6923,0.9056000000000001
81,0.018368,0.9956,1.0,1.9427,0.6869,0.8996999999999999
82,0.01577,0.9964,1.0,1.9723,0.6862999999999999,0.8996999999999999
83,0.015852,0.9963,1.0,1.9401,0.6945999999999999,0.9055
84,0.01558,0.9964,1.0,1.96,0.6889,0.9024
85,0.015576,0.9965,1.0,1.9785,0.6853,0.9007
86,0.015155,0.9969,1.0,1.9092,0.6922,0.9055
87,0.014486,0.9969,1.0,1.9713,0.693,0.903
88,0.01485,0.9968,1.0,1.9383,0.6940999999999999,0.9063
89,0.012831,0.9974,1.0,1.9329,0.6940999999999999,0.9067000000000001
90,0.011838,0.9975,1.0,1.983,0.6914,0.899
91,0.01202,0.9978,1.0,1.983,0.6879000000000001,0.9035
92,0.011865,0.9976999999999999,1.0,1.9459,0.6938,0.9044
93,0.011583,0.9976,1.0,1.9813,0.6949,0.9031
94,0.012293,0.9973000000000001,1.0,1.9634,0.6926000000000001,0.9043000000000001
95,0.011417,0.9978,1.0,1.984,0.6931999999999999,0.9027
96,0.011037,0.9978,1.0,1.9507,0.6995999999999999,0.9051
97,0.0099072,0.9979,1.0,1.9754,0.6918000000000001,0.904
98,0.010576,0.9976,1.0,2.0184,0.6931,0.903
99,0.01117,0.9975,1.0,1.955,0.6970999999999999,0.9041
