Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
26,3.2898,0.1974,0.4779,3.1811,0.23079999999999998,0.5164
27,3.2066,0.2137,0.4997,3.0712,0.24609999999999999,0.5345
28,3.1262,0.2293,0.5229,2.9534,0.2663,0.5609000000000001
29,3.0475,0.2416,0.5398,2.8602,0.2844,0.5870000000000001
30,2.9858,0.2561,0.5583,2.7936,0.3036,0.6011
31,2.9062,0.2705,0.5791,2.7558,0.3057,0.6144
32,2.8427,0.2834,0.5932999999999999,2.7092,0.3165,0.62
33,2.7757,0.2979,0.6081,2.6266,0.3369,0.6433
34,2.7217,0.30579999999999996,0.6214999999999999,2.6042,0.3442,0.6388
35,2.668,0.3164,0.6335999999999999,2.5646,0.3508,0.6557999999999999
36,2.5952,0.33509999999999995,0.6517000000000001,2.5013,0.36369999999999997,0.6681999999999999
37,2.5377,0.3417,0.6620999999999999,2.4544,0.3685,0.6807
38,2.4848,0.3543,0.6744,2.4265,0.3803,0.6817
39,2.4402,0.3649,0.685,2.4077,0.3835,0.6892
40,2.3738,0.37689999999999996,0.6989,2.3245,0.40020000000000006,0.7045999999999999
41,2.3408,0.387,0.706,2.2784,0.4143,0.7131000000000001
42,2.287,0.3944,0.7182999999999999,2.2621,0.4125,0.7184
43,2.2224,0.41229999999999994,0.7315999999999999,2.2059,0.4294,0.7262000000000001
44,2.1727,0.4216,0.7422,2.1708,0.4362,0.7338
45,2.125,0.42950000000000005,0.7515999999999999,2.1688,0.4362,0.7371
46,2.0775,0.4428,0.7614,2.1948,0.429,0.7362000000000001
47,2.0369,0.4501,0.7683,2.1354,0.43560000000000004,0.7433
48,1.9987,0.4593,0.7752,2.0693,0.45640000000000003,0.7547
49,1.9464,0.4678,0.7855,2.0369,0.46399999999999997,0.7584000000000001
50,1.9043,0.4808,0.795,2.0227,0.46409999999999996,0.7633
51,1.8724,0.4888,0.8007,1.9795,0.4815,0.7712
52,1.8217,0.4964,0.8108,2.0479,0.46409999999999996,0.76
53,1.7789,0.5083,0.8187000000000001,1.9797,0.48119999999999996,0.7717
54,1.7424,0.5134000000000001,0.8234999999999999,1.9123,0.4965,0.7855
55,1.6995,0.527,0.8337,1.9184,0.49329999999999996,0.7853
56,1.6703,0.5314,0.8371999999999999,1.8986,0.5073,0.7879999999999999
57,1.6248,0.5418,0.8447,1.924,0.5029,0.7877
58,1.5983,0.547,0.8495999999999999,1.9138,0.4968,0.7876000000000001
59,1.5618,0.5554,0.8564,1.8925,0.5125,0.7868999999999999
60,1.5243,0.5672,0.8609,1.8623,0.5126,0.7937000000000001
61,1.4972,0.5724,0.8683,1.9007,0.5029,0.7914
62,1.46,0.5796,0.8736,1.851,0.5159,0.7981
63,1.4389,0.5857,0.8761,1.8313,0.52,0.7987000000000001
64,1.3972,0.5945,0.8844,1.8921,0.5084000000000001,0.787
65,1.3673,0.6022,0.8879,1.8377,0.5203,0.7997
66,1.3578,0.6046,0.8914,1.8275,0.5228,0.8028
67,1.3231,0.6103000000000001,0.8959999999999999,1.8535,0.5174,0.7979
68,1.2809,0.625,0.9014,1.8922,0.5181,0.7946
69,1.267,0.6278,0.9041,1.8922,0.5236,0.7990999999999999
70,1.2377,0.6345000000000001,0.9074,1.8588,0.5283,0.8012999999999999
71,1.2143,0.6422,0.9118,1.8699,0.5235,0.8007
72,1.1891,0.6476999999999999,0.9167000000000001,1.84,0.5304,0.8034
73,1.1653,0.6524,0.9189,1.8318,0.5429999999999999,0.8051
74,1.1372,0.6615000000000001,0.9229999999999999,1.8222,0.5373,0.8119
75,1.1122,0.6664,0.9265000000000001,1.8969,0.5296,0.8031
76,1.1003,0.6681,0.9290999999999999,1.8822,0.5293,0.8035
77,1.0729,0.6777,0.9319,1.8843,0.5265,0.8026000000000001
78,1.0454,0.6834,0.9357,1.9007,0.5354,0.8031999999999999
79,1.0205,0.6892,0.9383,1.8793,0.5417000000000001,0.8081999999999999
80,1.0027,0.6970000000000001,0.9405,1.9188,0.5262,0.7964
81,0.98406,0.7016,0.9420000000000001,1.9249,0.5364,0.8007
82,0.96738,0.7045,0.9440999999999999,1.8497,0.5344,0.8081
83,0.93805,0.7142000000000001,0.9473999999999999,1.8592,0.541,0.8026000000000001
84,0.93117,0.7164,0.9484,1.9039,0.5376,0.8059999999999999
85,0.89934,0.7243999999999999,0.9527,1.9165,0.5351,0.8022
86,0.89036,0.7272,0.9533,1.8896,0.5427000000000001,0.8070999999999999
87,0.86887,0.7318000000000001,0.9562999999999999,1.9624,0.5475,0.8026000000000001
88,0.86404,0.7339,0.9562,1.9949,0.5295000000000001,0.7972
89,0.83702,0.7429000000000001,0.9594,1.9394,0.5482,0.807
90,0.81901,0.7459,0.9621,1.9381,0.5442,0.8097
91,0.81544,0.7479,0.9614,1.9528,0.5415,0.8099
92,0.79452,0.7521,0.9632,1.9736,0.5426,0.7994
93,0.78198,0.7570999999999999,0.9653,1.9833,0.5478999999999999,0.8092
94,0.75753,0.7637999999999999,0.9669,1.9828,0.5475,0.8105
95,0.74817,0.7678,0.9678,2.0027,0.5473,0.8099
96,0.73812,0.7681999999999999,0.9699,2.0096,0.5432,0.8046
97,0.73576,0.768,0.9699,1.9734,0.5498,0.8109999999999999
98,0.71615,0.7761,0.9719,2.0553,0.5436,0.8062
99,0.69197,0.7827,0.9725,2.0213,0.5446,0.8098000000000001
