Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.016894,0.9954999999999999,1.0,1.942,0.7008,0.9064
78,0.017565,0.9953,1.0,1.9559,0.6986,0.9066
79,0.017136,0.9954999999999999,1.0,1.9686,0.6999,0.9068
80,0.014179,0.9968,1.0,1.9256,0.7048000000000001,0.907
81,0.012564,0.9971,1.0,1.9248,0.6987000000000001,0.9087999999999999
82,0.012706,0.9969,1.0,2.0064,0.693,0.9029
83,0.0136,0.9968,1.0,1.9763,0.6962999999999999,0.9051
84,0.011434,0.9973000000000001,1.0,1.9449,0.6999,0.9076000000000001
85,0.010586,0.9978,1.0,1.9482,0.6970999999999999,0.9092
86,0.010421,0.9976,1.0,1.9541,0.6973,0.9078
87,0.012168,0.997,1.0,1.951,0.6990000000000001,0.9097
88,0.010196,0.9975,1.0,1.9334,0.6994,0.9102
89,0.0099817,0.9975,1.0,1.9623,0.7038,0.9083
90,0.010963,0.9972,1.0,1.9847,0.6988,0.9085
91,0.010977,0.9974,1.0,1.9704,0.7026,0.9106000000000001
92,0.0078196,0.9984999999999999,1.0,1.9226,0.7069,0.9125
93,0.0084455,0.9982,1.0,1.9648,0.7062,0.9116
94,0.0084087,0.998,1.0,1.9622,0.7023,0.9095
95,0.0070706,0.9984999999999999,1.0,1.9689,0.7034999999999999,0.9102
96,0.0080053,0.9982,1.0,2.0009,0.7020000000000001,0.9098999999999999
97,0.010289,0.9975,1.0,1.9998,0.7031000000000001,0.9091
98,0.0084883,0.9978,1.0,2.0108,0.6999,0.9077
99,0.0098461,0.9975,1.0,1.9745,0.7047,0.9078
100,0.0085358,0.9982,1.0,1.9543,0.7079000000000001,0.9117000000000001
101,0.0070055,0.9983,1.0,1.9709,0.703,0.9101
102,0.0064632,0.9984999999999999,1.0,1.9515,0.7092,0.9105
103,0.0072932,0.9981,1.0,1.9888,0.7079000000000001,0.9075
104,0.0069966,0.9982,1.0,1.9535,0.7112999999999999,0.9104000000000001
105,0.0078053,0.9981,1.0,1.9849,0.7049,0.9078
106,0.0078188,0.9981,1.0,1.9672,0.7061,0.9084
107,0.0067137,0.9986,1.0,1.9648,0.7044,0.909
108,0.0074744,0.9981,1.0,1.9677,0.7066,0.9079
109,0.0059179,0.9987999999999999,1.0,1.9747,0.7037,0.9092
110,0.0068226,0.9984000000000001,1.0,1.9964,0.705,0.9097
111,0.0098789,0.9974,1.0,1.9866,0.7054,0.9057999999999999
112,0.0070959,0.9984999999999999,1.0,2.0216,0.7005,0.9059
113,0.0080476,0.9982,1.0,2.0106,0.7034999999999999,0.9076000000000001
114,0.0088265,0.9978,1.0,2.0551,0.6998000000000001,0.9070999999999999
115,0.0078975,0.9981,1.0,2.0122,0.7031000000000001,0.9073
116,0.0068373,0.9984000000000001,1.0,1.992,0.7040000000000001,0.9081
117,0.005893,0.9987999999999999,1.0,1.9773,0.7058,0.9081999999999999
118,0.0054726,0.9987999999999999,1.0,1.9794,0.7066,0.9101
119,0.0039743,0.9994,1.0,1.9433,0.7111,0.9120999999999999
120,0.0053356,0.9987,1.0,2.0045,0.7062,0.9102
121,0.0047559,0.9990000000000001,1.0,1.9571,0.7104,0.9111
122,0.0069842,0.998,1.0,1.9828,0.7077,0.9081999999999999
123,0.0053939,0.9989,1.0,1.9858,0.7079000000000001,0.9096
124,0.0068206,0.9983,1.0,2.006,0.7031000000000001,0.9062
125,0.006355,0.9984999999999999,1.0,2.0321,0.7029000000000001,0.9070999999999999
126,0.0054971,0.9986,1.0,1.9838,0.7093,0.9101
127,0.0051441,0.9987999999999999,1.0,1.996,0.7084999999999999,0.9091
128,0.0059135,0.9986,1.0,2.0286,0.7065,0.9055
129,0.0052083,0.9987999999999999,1.0,2.0043,0.7087,0.9074
130,0.0050464,0.9989,1.0,2.0121,0.7036,0.9083
131,0.0047764,0.9991,1.0,1.9859,0.7088,0.9091
132,0.0046705,0.9989,1.0,1.9881,0.7108,0.9107999999999999
133,0.0048185,0.9990000000000001,1.0,1.9885,0.7071,0.9102
134,0.0041771,0.9991,1.0,2.0061,0.7112,0.9081
135,0.005583,0.9987999999999999,1.0,2.0055,0.7061,0.9087000000000001
136,0.005572,0.9986,1.0,2.0094,0.7087,0.9083
137,0.0044946,0.9987999999999999,1.0,2.0084,0.7101000000000001,0.9079999999999999
138,0.0050922,0.9987,1.0,2.0659,0.7026,0.9068999999999999
139,0.0072397,0.998,1.0,2.0609,0.6997,0.9063
140,0.0056801,0.9986,1.0,2.0018,0.7079000000000001,0.9086
141,0.0061523,0.9984999999999999,1.0,2.0177,0.7056999999999999,0.9086
142,0.0074181,0.9981,1.0,2.0581,0.7027,0.9096
143,0.0053924,0.9987999999999999,1.0,2.004,0.7081999999999999,0.9094
144,0.0037762,0.9992,1.0,1.9874,0.7105,0.9101
145,0.0053295,0.9987,1.0,2.0683,0.7044,0.9072
146,0.0038663,0.9993000000000001,1.0,2.0146,0.7062,0.9070999999999999
147,0.0039129,0.9992,1.0,1.9867,0.7088,0.9081999999999999
148,0.0035987,0.9992,1.0,1.9999,0.7092,0.909
149,0.0049522,0.9987999999999999,1.0,2.0547,0.7062999999999999,0.9054000000000001
