Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
74,0.076445,0.9769,0.9998,1.9251,0.6673,0.8889
75,0.080953,0.9753000000000001,0.9998,1.9717,0.6677,0.889
76,0.072375,0.9782,0.9998999999999999,1.9057,0.6714,0.8933
77,0.072859,0.9779000000000001,0.9998999999999999,2.0601,0.6611,0.8853
78,0.072858,0.977,0.9998999999999999,1.9459,0.6670999999999999,0.8929
79,0.069075,0.9784999999999999,0.9998999999999999,1.9822,0.6653,0.8881999999999999
80,0.06808,0.9789,0.9998,2.0115,0.6717,0.8879
81,0.065307,0.9806999999999999,0.9998999999999999,1.9619,0.677,0.8894
82,0.058611,0.9821,0.9998999999999999,1.9591,0.6707,0.8942
83,0.059114,0.9822,1.0,1.9881,0.6718000000000001,0.8931999999999999
84,0.062662,0.9802,0.9998,2.0442,0.6667000000000001,0.8895000000000001
85,0.059998,0.9822,0.9998999999999999,1.9589,0.6807,0.8920999999999999
86,0.056919,0.9828,0.9998999999999999,1.9402,0.6781,0.8964
87,0.057713,0.9823000000000001,0.9998999999999999,1.9729,0.6762,0.8952
88,0.052056,0.9841,1.0,1.98,0.6789000000000001,0.8948
89,0.052171,0.9840000000000001,0.9998999999999999,1.9772,0.6729,0.8931999999999999
90,0.050455,0.985,1.0,1.9524,0.6849,0.8966
91,0.049026,0.9854999999999999,0.9998999999999999,2.0013,0.6729999999999999,0.8936
92,0.053205,0.9834999999999999,0.9998999999999999,2.0138,0.6698000000000001,0.8911
93,0.047114,0.9861,0.9998999999999999,2.0462,0.674,0.8894
94,0.047732,0.9854999999999999,1.0,2.0632,0.675,0.8903
95,0.046411,0.9864,0.9998999999999999,2.0373,0.6735,0.8951
96,0.043866,0.987,0.9998999999999999,2.0301,0.6755,0.8916
97,0.041285,0.9881,1.0,1.979,0.6809999999999999,0.8957999999999999
98,0.043062,0.9869,0.9998999999999999,2.0331,0.6751999999999999,0.8925
99,0.040302,0.9887,0.9998999999999999,2.0184,0.6744,0.8933
