Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.6055,0.009899999999999999,0.048499999999999995,4.6046,0.0121,0.0562
1,4.5846,0.014199999999999999,0.0633,4.4962,0.0276,0.1099
2,4.3904,0.031400000000000004,0.13470000000000001,4.1557,0.055,0.20350000000000001
3,4.1207,0.059699999999999996,0.22089999999999999,3.9569,0.08800000000000001,0.2847
4,3.934,0.0859,0.284,3.8009,0.10679999999999999,0.33380000000000004
5,3.7655,0.1112,0.33640000000000003,3.6035,0.1399,0.39189999999999997
6,3.6235,0.1368,0.3821,3.4431,0.1761,0.4397
7,3.4877,0.1624,0.42479999999999996,3.3144,0.1956,0.47619999999999996
8,3.3496,0.1861,0.4628,3.1234,0.23199999999999998,0.5162
9,3.224,0.21170000000000003,0.49729999999999996,3.0365,0.253,0.5433
10,3.0845,0.23739999999999997,0.5325,2.9241,0.2771,0.5757
11,2.9767,0.2591,0.563,2.753,0.3044,0.6126
12,2.8582,0.2805,0.5919,2.616,0.332,0.6446
13,2.7557,0.2985,0.6159,2.5663,0.3448,0.6591
14,2.6595,0.31829999999999997,0.6389,2.5219,0.35259999999999997,0.6668000000000001
15,2.5555,0.3393,0.6626000000000001,2.4152,0.37560000000000004,0.6945999999999999
16,2.4687,0.35710000000000003,0.6798000000000001,2.2823,0.3986,0.7203
17,2.377,0.37560000000000004,0.6989,2.2702,0.4073,0.7195
18,2.3042,0.395,0.7170000000000001,2.124,0.4396,0.7476
19,2.2091,0.4108,0.7354,2.1013,0.4448,0.7537
20,2.1374,0.42719999999999997,0.7472,2.1455,0.43479999999999996,0.7522
21,2.0602,0.44420000000000004,0.7656000000000001,1.987,0.46399999999999997,0.775
22,2.0019,0.4571,0.7778,1.9725,0.47619999999999996,0.7729
23,1.9363,0.4727,0.7894,1.9082,0.48960000000000004,0.7857
24,1.8777,0.4867,0.7988,1.8812,0.49439999999999995,0.7944
25,1.8145,0.49939999999999996,0.8127,1.8645,0.49700000000000005,0.7954000000000001
26,1.7639,0.5124,0.8186,1.7741,0.5193,0.8118000000000001
27,1.7172,0.5241,0.8279000000000001,1.9096,0.48869999999999997,0.7879999999999999
28,1.6553,0.5372,0.8387,1.7587,0.5219,0.8114
29,1.6132,0.5429999999999999,0.847,1.6971,0.5401,0.8215
30,1.5745,0.5565,0.8537,1.7204,0.5379,0.8190000000000001
31,1.5252,0.5672999999999999,0.8623000000000001,1.711,0.5371,0.8190999999999999
32,1.4937,0.5737,0.8665999999999999,1.7031,0.5395,0.8179000000000001
33,1.4483,0.5844,0.8722,1.6985,0.5462,0.8228
34,1.4094,0.5947,0.8791,1.618,0.5647,0.8329000000000001
35,1.3771,0.6028,0.8845000000000001,1.6254,0.5576,0.8353
36,1.3339,0.6117,0.8898999999999999,1.6477,0.5629,0.8345
37,1.2998,0.623,0.8967,1.6079,0.5643,0.8349
38,1.2696,0.626,0.9020999999999999,1.6476,0.5573,0.8256
39,1.2398,0.6358,0.9064,1.5745,0.5746,0.8406
40,1.1952,0.6468,0.9118999999999999,1.5862,0.5825,0.8425
41,1.1763,0.6487999999999999,0.9152,1.5954,0.578,0.8406999999999999
42,1.1452,0.6603,0.9197,1.578,0.5792,0.8443999999999999
43,1.1242,0.6629999999999999,0.9231,1.5987,0.5802,0.8448
44,1.1016,0.6693000000000001,0.9255,1.5445,0.586,0.8493
45,1.0681,0.6805,0.9277,1.6142,0.5758,0.8406
46,1.0475,0.6862,0.9314,1.6228,0.5757,0.8371999999999999
47,1.0148,0.6944,0.9351999999999999,1.577,0.5898,0.845
48,0.99225,0.6964,0.9404,1.5781,0.59,0.8531
49,0.96623,0.7037,0.9419,1.6052,0.5821999999999999,0.8453
50,0.95132,0.7095,0.9448000000000001,1.5751,0.5909,0.8487
51,0.91746,0.7191,0.9468000000000001,1.5578,0.5984,0.8545
52,0.89959,0.7211,0.9509000000000001,1.613,0.5861999999999999,0.8447
53,0.87744,0.7295999999999999,0.9528,1.6078,0.5908,0.8459
54,0.86087,0.7336,0.9551000000000001,1.577,0.5911,0.8495999999999999
55,0.85025,0.7376,0.9566,1.5389,0.6062,0.8572
56,0.82413,0.7443000000000001,0.9577,1.6043,0.5924,0.8504
57,0.8077,0.7495,0.9615,1.6191,0.5935,0.8488
58,0.80129,0.7498,0.9621,1.616,0.5958,0.85
59,0.7852,0.7536,0.9629000000000001,1.5978,0.6004,0.853
60,0.7736,0.7593000000000001,0.9652,1.6373,0.5949,0.8529000000000001
61,0.74904,0.7665000000000001,0.9667,1.6416,0.5967,0.8458
62,0.73859,0.7698,0.9678,1.6762,0.5938,0.8545999999999999
63,0.71873,0.7729,0.9691,1.6603,0.5925,0.8522
64,0.71054,0.7757999999999999,0.9701000000000001,1.6929,0.6034,0.853
65,0.69021,0.7836,0.9723,1.6253,0.5932999999999999,0.8515
66,0.67903,0.7855,0.9723999999999999,1.6528,0.5972999999999999,0.8508
67,0.67816,0.7862,0.9734,1.6438,0.5988,0.8459
68,0.65856,0.7942,0.9745,1.6752,0.6,0.8537
69,0.64453,0.7972,0.9756999999999999,1.6924,0.6053000000000001,0.8482999999999999
70,0.63835,0.799,0.9749,1.6955,0.6065,0.8519
71,0.6192,0.8037000000000001,0.9777,1.6698,0.6031,0.8506999999999999
72,0.62257,0.8009999999999999,0.9787,1.7012,0.5999,0.8498
73,0.60989,0.8065000000000001,0.9782,1.6884,0.605,0.8515
74,0.59999,0.8106,0.9786,1.7256,0.5972999999999999,0.8497
75,0.59022,0.812,0.9801000000000001,1.7197,0.6015,0.8528
76,0.57372,0.8175,0.9814,1.6982,0.6035,0.8473999999999999
77,0.56961,0.8205,0.9806999999999999,1.774,0.5984,0.8508
78,0.56854,0.8214,0.9821,1.7359,0.6029,0.8529000000000001
79,0.54975,0.8238,0.9838,1.7191,0.5992999999999999,0.8503000000000001
80,0.53979,0.8275,0.9837,1.8102,0.5974,0.8482999999999999
81,0.53523,0.8303,0.9834999999999999,1.763,0.6013000000000001,0.8469
82,0.53804,0.8277,0.9843999999999999,1.815,0.5938,0.8459
83,0.53278,0.831,0.9843000000000001,1.7319,0.6062,0.8492000000000001
84,0.51753,0.8334,0.9853000000000001,1.8835,0.596,0.8512000000000001
85,0.51354,0.8367,0.9854999999999999,1.7644,0.5971,0.8489
86,0.50443,0.84,0.9854999999999999,1.7449,0.6003000000000001,0.8519
87,0.50434,0.8393,0.9862000000000001,1.8209,0.6077,0.8518000000000001
88,0.50108,0.8406999999999999,0.9858,1.867,0.6002000000000001,0.8556
89,0.49076,0.8445,0.9873000000000001,1.8744,0.5936,0.8506999999999999
90,0.48179,0.8456999999999999,0.9871,1.8345,0.6039,0.8529000000000001
91,0.47381,0.8476,0.9884000000000001,1.8317,0.5989,0.8488
92,0.47154,0.8501000000000001,0.9872,1.8056,0.6027,0.8497
93,0.47699,0.8491,0.9876999999999999,1.8023,0.6059,0.8539
94,0.46375,0.8506999999999999,0.9883,1.8507,0.6091,0.8545999999999999
95,0.45123,0.8564,0.9887999999999999,1.82,0.6078,0.8504999999999999
96,0.4543,0.8528,0.9889,1.8223,0.6062,0.8513
97,0.45776,0.8545,0.9878,1.8144,0.6071,0.8556
98,0.44531,0.8575,0.9895999999999999,1.8183,0.607,0.8529000000000001
99,0.43293,0.8611,0.9901000000000001,1.8374,0.6058,0.8511
