Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.6057,0.009000000000000001,0.046,4.6052,0.0115,0.05
1,4.6057,0.0088,0.045,4.6052,0.01,0.0501
2,4.6056,0.0092,0.0466,4.6052,0.009300000000000001,0.0504
3,4.6056,0.009000000000000001,0.045599999999999995,4.6051,0.0109,0.05
4,4.6056,0.0087,0.044199999999999996,4.6051,0.01,0.05
5,4.6056,0.0091,0.0458,4.6051,0.01,0.061
6,4.6056,0.009399999999999999,0.0455,4.6051,0.0144,0.0666
7,4.6055,0.0088,0.0463,4.605,0.0161,0.0611
8,4.6055,0.0088,0.046799999999999994,4.6049,0.0103,0.052300000000000006
9,4.6053,0.009899999999999999,0.048799999999999996,4.6046,0.0134,0.0703
10,4.6047,0.0134,0.0593,4.6028,0.014199999999999999,0.0762
11,4.5808,0.0149,0.0665,4.5317,0.019799999999999998,0.09519999999999999
12,4.4603,0.0288,0.11779999999999999,4.3249,0.04,0.1519
13,4.2713,0.0426,0.1677,4.1072,0.059500000000000004,0.2243
14,4.1145,0.0603,0.2223,3.9799,0.08199999999999999,0.27149999999999996
15,3.9811,0.078,0.2691,3.9047,0.0944,0.297
16,3.8777,0.091,0.2992,3.8562,0.1008,0.31620000000000004
17,3.7857,0.10529999999999999,0.32780000000000004,3.6652,0.1367,0.3714
18,3.7076,0.12029999999999999,0.35369999999999996,3.5465,0.152,0.4057
19,3.616,0.13570000000000002,0.38020000000000004,3.4788,0.1609,0.4242
20,3.547,0.15109999999999998,0.40340000000000004,3.41,0.17989999999999998,0.4424
21,3.4768,0.1611,0.4251,3.3483,0.191,0.46270000000000006
22,3.4,0.1757,0.445,3.2846,0.20170000000000002,0.4829
23,3.3222,0.18969999999999998,0.4673,3.1542,0.2336,0.5145000000000001
24,3.2412,0.2061,0.4917,3.0448,0.25129999999999997,0.5447
25,3.1588,0.22219999999999998,0.5121,2.9842,0.2683,0.5602
26,3.0865,0.2373,0.5329,2.9607,0.27149999999999996,0.5705
27,3.0026,0.2531,0.5543,2.8834,0.2861,0.5816
28,2.9175,0.26890000000000003,0.5749,2.8386,0.29109999999999997,0.5908
29,2.8418,0.2839,0.5924,2.6723,0.3197,0.6312
30,2.7817,0.2963,0.6059,2.6773,0.3243,0.6305
31,2.7078,0.3084,0.6255,2.5349,0.3503,0.6611
32,2.6449,0.32189999999999996,0.6389,2.5177,0.3553,0.6637000000000001
33,2.5797,0.33770000000000006,0.6531,2.5048,0.355,0.6713
34,2.5195,0.34700000000000003,0.6668000000000001,2.374,0.3839,0.6945999999999999
35,2.4646,0.3575,0.6812,2.4108,0.37810000000000005,0.6873999999999999
36,2.4004,0.3735,0.6927,2.3534,0.39189999999999997,0.7027
37,2.342,0.38420000000000004,0.7077,2.2653,0.40869999999999995,0.7167
38,2.2844,0.3969,0.7187,2.2261,0.42719999999999997,0.7216
39,2.2354,0.405,0.7299,2.1539,0.4357,0.737
40,2.1751,0.4194,0.742,2.111,0.44630000000000003,0.7458
41,2.1307,0.4303,0.7509,2.095,0.4497,0.7502
42,2.084,0.4386,0.7606999999999999,2.1157,0.4439,0.7494
43,2.0258,0.452,0.7716,2.0603,0.455,0.7576999999999999
44,1.9785,0.4617,0.7806000000000001,1.9852,0.4747,0.7696
45,1.9257,0.475,0.7898000000000001,1.9831,0.4771,0.7698
46,1.8851,0.48210000000000003,0.7979999999999999,2.0824,0.4533,0.7524
47,1.8496,0.491,0.8038,1.905,0.49200000000000005,0.7877
48,1.8013,0.5001,0.8142,1.9036,0.4965,0.7875
49,1.7555,0.512,0.8207,1.9142,0.4926,0.7859999999999999
50,1.7216,0.5197999999999999,0.8277,1.9002,0.49439999999999995,0.7887000000000001
51,1.6863,0.5301,0.8341,1.8314,0.5151,0.7979999999999999
52,1.6509,0.5363,0.8414,1.83,0.5131,0.7978000000000001
53,1.6077,0.5456,0.8493,1.8204,0.5175,0.8011
54,1.5769,0.552,0.8527,1.8045,0.5226,0.8045
55,1.5412,0.5622,0.8604999999999999,1.7733,0.53,0.8058
56,1.5105,0.5697,0.8637999999999999,1.7857,0.5293,0.8031999999999999
57,1.4759,0.5769,0.8718,1.8233,0.5231,0.8057
58,1.4449,0.5837,0.8754000000000001,1.7897,0.5257999999999999,0.8073
59,1.4192,0.5912,0.8798999999999999,1.7605,0.5341,0.8115000000000001
60,1.3854,0.5977,0.8862000000000001,1.7696,0.5339,0.8144
61,1.3474,0.6063000000000001,0.8909,1.7746,0.5355,0.8144
62,1.319,0.6171,0.897,1.7887,0.5363,0.8112
63,1.3049,0.6187,0.8986,1.7787,0.5356000000000001,0.8112
64,1.2737,0.6252,0.9031999999999999,1.8094,0.5309,0.8045
65,1.2394,0.635,0.9077,1.7244,0.5487,0.8223
66,1.2298,0.6371,0.9105,1.8141,0.5366,0.8072
67,1.1977,0.644,0.9143000000000001,1.7821,0.5435,0.8158
68,1.1769,0.6513,0.9189,1.756,0.5364,0.8197
69,1.144,0.6568999999999999,0.9220999999999999,1.7684,0.5418,0.8177
70,1.1266,0.6625,0.9246,1.7201,0.5577000000000001,0.8229000000000001
71,1.0988,0.6701,0.9281,1.8496,0.5395,0.8115000000000001
72,1.076,0.6775,0.9307,1.7393,0.5552,0.8240999999999999
73,1.061,0.6783,0.9336,1.754,0.5582,0.8212999999999999
74,1.0317,0.6884999999999999,0.9348000000000001,1.7635,0.5495,0.8209000000000001
75,1.0176,0.6894,0.9403,1.7734,0.5578,0.8229000000000001
76,0.99008,0.6999,0.9425,1.8079,0.5519,0.8198000000000001
77,0.98089,0.7012999999999999,0.9429000000000001,1.768,0.5525,0.8195999999999999
78,0.9591,0.7073999999999999,0.9465,1.82,0.5555,0.8268000000000001
79,0.94148,0.711,0.9486,1.8321,0.5474,0.8228
80,0.92956,0.7175,0.9494,1.7797,0.5619,0.8279000000000001
81,0.90164,0.7238,0.9523999999999999,1.8082,0.5507,0.8193
82,0.88455,0.7281,0.9551999999999999,1.7921,0.5519,0.8208
83,0.87147,0.7331,0.9551000000000001,1.8299,0.5557,0.8216
84,0.85978,0.7353000000000001,0.9571,1.8793,0.5576,0.8177
85,0.85064,0.7354999999999999,0.9589,1.8327,0.5578,0.8220000000000001
86,0.8351,0.7406999999999999,0.9611,1.8301,0.5603,0.8218000000000001
87,0.81585,0.745,0.9629000000000001,1.8511,0.5585,0.825
88,0.80855,0.7491,0.9629000000000001,1.8509,0.5552,0.8169
89,0.78943,0.7547,0.9642000000000001,1.8481,0.5511,0.8147
90,0.76329,0.7609,0.9673999999999999,1.869,0.5633,0.8253
91,0.77613,0.7581,0.9673,1.8693,0.5594,0.8249
92,0.75094,0.7646,0.9677,1.8563,0.5544,0.8194
93,0.74207,0.7698999999999999,0.9682999999999999,1.9232,0.5545,0.8207
94,0.72748,0.7723,0.9704,1.8309,0.5660000000000001,0.8256999999999999
95,0.71586,0.7775,0.9709,1.9705,0.5501,0.8095
96,0.70985,0.7777,0.9715,1.9208,0.5631,0.8217
97,0.69816,0.7814,0.973,1.905,0.5609000000000001,0.8219
98,0.68504,0.784,0.9745,1.9971,0.5605,0.8226
99,0.67345,0.7881999999999999,0.9753000000000001,1.885,0.5616,0.8231
