Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7924,0.1192,0.3348,3.6706,0.15789999999999998,0.4219
1,3.0789,0.2323,0.5352,3.0324,0.249,0.5661
2,2.579,0.33030000000000004,0.6579,2.6083,0.35100000000000003,0.672
3,2.2152,0.406,0.7353000000000001,2.2529,0.40990000000000004,0.7409
4,1.9419,0.46659999999999996,0.789,2.0093,0.46130000000000004,0.7809
5,1.751,0.5106,0.8234,1.9051,0.4925,0.7939
6,1.5921,0.5493,0.8495,1.7996,0.5135000000000001,0.8170999999999999
7,1.4551,0.5827,0.8704999999999999,1.8442,0.5136,0.8159000000000001
8,1.3409,0.6119,0.8879,1.7304,0.5403,0.8286
9,1.248,0.6372,0.9013,1.7054,0.5529,0.8393999999999999
10,1.163,0.657,0.9131999999999999,1.6671,0.5556,0.8458
11,1.082,0.6809999999999999,0.9234,1.5874,0.5803,0.8576999999999999
12,1.0115,0.6964,0.9323999999999999,1.4839,0.6028,0.8652
13,0.9354,0.7193999999999999,0.9412,1.6034,0.5886,0.861
14,0.88224,0.7334,0.9467,1.5438,0.6004,0.87
15,0.82465,0.7479,0.9536,1.3883,0.6288,0.8874
16,0.77068,0.7628,0.9597,1.557,0.6117,0.8704999999999999
17,0.71231,0.7781999999999999,0.9658,1.4129,0.6359,0.8911
18,0.6628,0.7923,0.9706999999999999,1.4044,0.6391,0.8914
19,0.61446,0.8065000000000001,0.975,1.4005,0.6417,0.8935
20,0.57215,0.8209000000000001,0.9773000000000001,1.4876,0.6336999999999999,0.8883
21,0.53238,0.831,0.9808,1.4644,0.638,0.8872
22,0.48647,0.8456,0.985,1.5549,0.6347999999999999,0.8876999999999999
23,0.445,0.8575,0.9871,1.5313,0.6435,0.8917
24,0.42249,0.8651000000000001,0.9894,1.5149,0.6420999999999999,0.8887
25,0.38027,0.8776999999999999,0.9914000000000001,1.4979,0.6485,0.8887
26,0.35517,0.8851,0.9929000000000001,1.5464,0.6506000000000001,0.8976000000000001
27,0.32322,0.8948999999999999,0.9947,1.5662,0.6541,0.8942
28,0.30113,0.9020999999999999,0.9948,1.5532,0.6546,0.8955
29,0.28189,0.9087999999999999,0.9956,1.5893,0.6548999999999999,0.8906999999999999
30,0.2482,0.9195,0.9971,1.5704,0.6629,0.8969
31,0.23145,0.9247,0.9975,1.5908,0.6718000000000001,0.9035
32,0.21542,0.9308,0.9978,1.6177,0.6624,0.8961
33,0.19906,0.9354,0.9983,1.6,0.6681999999999999,0.8962
34,0.17964,0.9420999999999999,0.9987,1.6691,0.6646,0.8966
35,0.1648,0.9473,0.9991,1.6527,0.667,0.8984000000000001
36,0.15449,0.9501000000000001,0.9992,1.718,0.6681999999999999,0.8972
37,0.13912,0.9548000000000001,0.9993000000000001,1.71,0.6723,0.8970999999999999
38,0.12595,0.9601000000000001,0.9994,1.6676,0.6784,0.9028
39,0.1207,0.9623999999999999,0.9994,1.6878,0.6801999999999999,0.9023
40,0.11248,0.9651000000000001,0.9995999999999999,1.7185,0.6837000000000001,0.8973
41,0.1092,0.9654,0.9995,1.7882,0.6644,0.8931
42,0.09911,0.97,0.9997,1.7828,0.6805,0.9012
43,0.08663,0.9727,0.9997,1.7501,0.6853,0.9039
44,0.088236,0.9723,0.9997,1.8369,0.6685,0.8976000000000001
45,0.081049,0.9753000000000001,0.9997,1.7719,0.6861,0.9045000000000001
46,0.07875,0.9762000000000001,0.9997,1.7996,0.6825,0.9015000000000001
47,0.077365,0.9769,0.9998,1.8571,0.6764,0.9007999999999999
48,0.077186,0.9765999999999999,0.9998,1.7919,0.6889,0.9048
49,0.064825,0.9802,0.9998999999999999,1.7919,0.691,0.9048
50,0.063784,0.9801000000000001,0.9998,1.8497,0.6837000000000001,0.9052
51,0.060107,0.9813,0.9998999999999999,1.849,0.6855,0.9023
52,0.05445,0.9838,0.9998999999999999,1.8025,0.691,0.9025
53,0.057432,0.9828,0.9998,1.8364,0.6908,0.9063
54,0.049894,0.9856,0.9998999999999999,1.8322,0.6859000000000001,0.9051
