Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.57298,0.8181,0.981,1.7373,0.609,0.853
78,0.54975,0.8240999999999999,0.983,1.7529,0.609,0.8545
79,0.55352,0.8242,0.9822,1.7516,0.5966,0.8504999999999999
80,0.53982,0.8284,0.9840000000000001,1.7671,0.603,0.8497
81,0.53196,0.83,0.9837,1.7713,0.6077,0.8518000000000001
82,0.53281,0.8289,0.9845,1.6768,0.6059,0.8554999999999999
83,0.5208,0.8353,0.9847,1.8215,0.6022,0.8543000000000001
84,0.52077,0.8349,0.9849,1.7642,0.605,0.8506999999999999
85,0.51483,0.8369,0.9848,1.7924,0.6063000000000001,0.8493
86,0.505,0.8397,0.9843999999999999,1.781,0.6081,0.8497
87,0.50257,0.8417,0.9859,1.7579,0.6138,0.856
88,0.50101,0.8420000000000001,0.986,1.7959,0.6017,0.8531
89,0.50465,0.8381000000000001,0.9864,1.823,0.6038,0.8495
90,0.48744,0.8441,0.9868000000000001,1.8102,0.6122,0.8553000000000001
91,0.49325,0.8428,0.9868000000000001,1.831,0.6099,0.8477
92,0.47952,0.8469,0.9863,1.7568,0.6128,0.8492000000000001
93,0.4687,0.8518000000000001,0.9871,1.8127,0.6143,0.8548
94,0.47136,0.8508,0.9876,1.8643,0.6082,0.8484
95,0.47013,0.8518000000000001,0.9865999999999999,1.8365,0.6121,0.8553000000000001
96,0.46333,0.8526,0.9872,1.7982,0.6076,0.8515999999999999
97,0.46138,0.8534999999999999,0.9875,1.8473,0.6102000000000001,0.8527
98,0.45604,0.855,0.9887999999999999,1.8267,0.6083,0.8523000000000001
99,0.44871,0.8572,0.9892,1.8512,0.6114999999999999,0.846
