Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7881,0.1164,0.3378,3.4063,0.183,0.4578
1,3.027,0.24050000000000002,0.5479999999999999,2.8478,0.2785,0.6065999999999999
2,2.5427,0.33340000000000003,0.6631999999999999,2.3315,0.3883,0.7099
3,2.1855,0.4132,0.742,2.2536,0.42200000000000004,0.7308
4,1.9319,0.4681,0.7905,2.178,0.4462,0.7648
5,1.7374,0.5164,0.8264,1.9778,0.4783,0.795
6,1.5795,0.5558,0.8513,1.8287,0.5161,0.8131999999999999
7,1.4571,0.5858,0.8717,1.7003,0.5378000000000001,0.8337
8,1.3496,0.6113000000000001,0.8874,1.6473,0.5529,0.8445
9,1.2463,0.6381,0.9015000000000001,1.5996,0.5697,0.8503000000000001
10,1.1581,0.6616,0.9144,1.546,0.5798,0.8625
11,1.08,0.6817,0.9234,1.5162,0.5969,0.8612000000000001
12,1.0056,0.7001000000000001,0.9327,1.5019,0.6096,0.8713
13,0.94486,0.7173,0.9389,1.4968,0.602,0.8753
14,0.88109,0.7339,0.9468000000000001,1.3836,0.6394,0.8856999999999999
15,0.82256,0.7474,0.9538,1.4804,0.6221,0.8814
16,0.76955,0.7636,0.9593,1.4587,0.6275,0.8819
17,0.71623,0.7786,0.9640000000000001,1.4504,0.6297999999999999,0.8837999999999999
18,0.66984,0.7908,0.9686,1.4042,0.6429,0.8903
19,0.61764,0.8072,0.9738,1.4197,0.649,0.8904000000000001
20,0.57587,0.8184,0.977,1.3549,0.6559999999999999,0.897
21,0.53167,0.8317,0.9806,1.4468,0.6551,0.8933
22,0.49346,0.8423999999999999,0.9843000000000001,1.405,0.6606000000000001,0.8981
23,0.45212,0.8563,0.9858,1.4638,0.6525,0.8954000000000001
24,0.42153,0.8637,0.9889,1.456,0.6585,0.8965000000000001
25,0.39131,0.8734000000000001,0.9906,1.4973,0.6546,0.8925
26,0.35731,0.8831,0.9923000000000001,1.4482,0.6729,0.8983
27,0.32546,0.894,0.9936,1.5419,0.6598,0.8943000000000001
28,0.29569,0.9034,0.9954000000000001,1.521,0.6652,0.8981999999999999
29,0.27804,0.9109,0.9959,1.6113,0.6566,0.8965000000000001
30,0.25665,0.9155,0.9968,1.6189,0.6615000000000001,0.8948
31,0.24164,0.9218999999999999,0.9974,1.5552,0.6761,0.9024
32,0.21795,0.9289000000000001,0.9976999999999999,1.5819,0.6716,0.9016
33,0.19577,0.9373,0.9981,1.5886,0.6769,0.9065000000000001
34,0.19022,0.9367,0.9984999999999999,1.6078,0.6778,0.9047
35,0.17006,0.9451,0.9987,1.5526,0.6826000000000001,0.9078
36,0.1674,0.945,0.9987,1.6505,0.6755,0.9024
37,0.15042,0.9521,0.9991,1.5899,0.6903,0.9079999999999999
38,0.14029,0.9545999999999999,0.9993000000000001,1.6773,0.6835,0.9017000000000001
39,0.12994,0.9584999999999999,0.9992,1.6647,0.675,0.903
40,0.11747,0.9623999999999999,0.9994,1.6952,0.6845,0.9043000000000001
41,0.11024,0.9648,0.9997,1.6721,0.6838,0.9048999999999999
42,0.09957,0.9687,0.9995,1.7049,0.6812999999999999,0.9053
43,0.099856,0.9679000000000001,0.9995999999999999,1.6999,0.6823,0.9044
44,0.099994,0.9676,0.9995999999999999,1.6979,0.6920000000000001,0.9059
45,0.088585,0.9719,0.9997,1.7195,0.6853,0.9063
46,0.080295,0.9751000000000001,0.9998,1.792,0.6820999999999999,0.9024
47,0.0815,0.9747,0.9997,1.7691,0.6890000000000001,0.9044
48,0.0725,0.9777,0.9998,1.7044,0.6912,0.9046
49,0.067995,0.9791,0.9998,1.7291,0.6951999999999999,0.9051
