Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.8419,0.015,0.0684,4.5364,0.0245,0.0992
1,4.4245,0.028999999999999998,0.12619999999999998,4.3267,0.0404,0.1696
2,4.1698,0.0504,0.2,3.9809,0.0636,0.2556
3,3.9014,0.08539999999999999,0.2882,3.7933,0.1035,0.33649999999999997
4,3.6625,0.1223,0.3686,3.6968,0.1278,0.3676
5,3.4146,0.1675,0.4428,3.3408,0.187,0.466
6,3.1803,0.21170000000000003,0.5061,3.0893,0.23420000000000002,0.536
7,2.9341,0.2564,0.5709000000000001,2.8885,0.27,0.5893999999999999
8,2.6972,0.306,0.63,2.6047,0.32630000000000003,0.6507999999999999
9,2.4666,0.3492,0.6822,2.6001,0.3444,0.6770999999999999
10,2.2654,0.3967,0.7240000000000001,2.3885,0.3825,0.7132
11,2.086,0.4355,0.7608,2.3736,0.3962,0.7275
12,1.9471,0.4654,0.7874,2.0641,0.4595,0.7625
13,1.8234,0.4963,0.809,2.0594,0.4604,0.7672
14,1.7286,0.5188,0.8273,2.2394,0.43479999999999996,0.7509999999999999
15,1.6384,0.5379,0.8420000000000001,2.019,0.47740000000000005,0.792
16,1.5532,0.5611,0.8549,1.9141,0.4949,0.7967
17,1.4828,0.5771000000000001,0.8656999999999999,2.0176,0.4851,0.7905
18,1.4108,0.5932,0.8768,1.9655,0.4915,0.7940999999999999
19,1.355,0.6109,0.8856,1.9156,0.5063,0.8051999999999999
20,1.3057,0.62,0.8948999999999999,1.9221,0.5196999999999999,0.8145
21,1.2438,0.639,0.9006000000000001,1.7241,0.5405,0.8362999999999999
22,1.2022,0.6456999999999999,0.9079999999999999,1.756,0.5417000000000001,0.8269
23,1.1677,0.6552,0.9126000000000001,1.6383,0.5753,0.8454
24,1.1089,0.6717,0.9208,1.591,0.588,0.8569
25,1.0625,0.6839,0.9246,1.608,0.5825,0.8584999999999999
26,1.0233,0.6926000000000001,0.9319,1.5576,0.5884,0.862
27,0.98456,0.7047,0.9362,1.6744,0.5770000000000001,0.8502
28,0.94037,0.7145,0.9416,1.6272,0.5779,0.8545999999999999
29,0.91487,0.7239,0.9448000000000001,1.6012,0.5896,0.8554999999999999
30,0.60278,0.8134999999999999,0.9732999999999999,1.3501,0.6541,0.8959
31,0.52035,0.8377,0.9802,1.4142,0.6561,0.8948
32,0.48467,0.847,0.9828,1.4216,0.6565000000000001,0.8906999999999999
33,0.45045,0.8569,0.9856,1.4714,0.6524,0.8939
