Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
76,0.56994,0.8179000000000001,0.9814,1.6943,0.6112,0.8556999999999999
77,0.56368,0.8205,0.9817,1.7079,0.6047,0.856
78,0.55264,0.8253,0.9829000000000001,1.7491,0.6036,0.8513
79,0.54729,0.8271,0.9826999999999999,1.7306,0.6071,0.8543000000000001
80,0.53859,0.828,0.983,1.7608,0.6089,0.8587
81,0.53083,0.8312999999999999,0.9843999999999999,1.7719,0.6068,0.85
82,0.52343,0.8325,0.985,1.7995,0.6063000000000001,0.8559
83,0.51551,0.8362999999999999,0.9851000000000001,1.7106,0.6137,0.8608
84,0.51624,0.8342,0.9858,1.7668,0.6063000000000001,0.8571
85,0.50954,0.8388,0.985,1.7044,0.6095,0.8565
86,0.5043,0.8393999999999999,0.9865,1.7863,0.6045,0.8493
87,0.48493,0.8454,0.9871,1.8031,0.6119,0.858
88,0.50076,0.8416,0.9865999999999999,1.7827,0.6077,0.8551000000000001
89,0.49202,0.8449,0.986,1.8666,0.5995,0.846
90,0.47871,0.8472,0.9864,1.8165,0.6056,0.8552
91,0.47815,0.8487,0.9867,1.8107,0.6118,0.853
92,0.46747,0.851,0.9876,1.85,0.6035,0.8506999999999999
93,0.46668,0.8504,0.9875,1.7975,0.6047,0.8568000000000001
94,0.46352,0.853,0.9876999999999999,1.8702,0.6072,0.8552
95,0.46135,0.8536,0.9878,1.8596,0.6008,0.8492000000000001
96,0.46707,0.8518000000000001,0.9878,1.8354,0.6089,0.8587
97,0.4579,0.8545,0.988,1.8356,0.6162,0.852
98,0.448,0.8571,0.9895,1.8373,0.6138,0.856
99,0.4459,0.8576999999999999,0.9891,1.8376,0.6131,0.8554999999999999
