Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8499,0.1061,0.316,3.4308,0.1754,0.4437
1,3.2032,0.21230000000000002,0.5039,3.0121,0.2589,0.5559000000000001
2,2.7912,0.28300000000000003,0.6062,2.6832,0.3126,0.6392
3,2.4572,0.3554,0.6848000000000001,2.3843,0.38,0.6934
4,2.1925,0.4125,0.7404000000000001,2.2077,0.42060000000000003,0.7415
5,1.9775,0.4582,0.7816,2.2387,0.42369999999999997,0.7475
6,1.8011,0.5004,0.8133,2.1271,0.45030000000000003,0.7673000000000001
7,1.6483,0.5361,0.84,1.914,0.4951,0.7989
8,1.5338,0.5661999999999999,0.8591,1.9376,0.49119999999999997,0.8017
9,1.4197,0.5938,0.8761,1.7098,0.5399,0.831
10,1.3276,0.6179,0.8881999999999999,1.7834,0.535,0.8273
11,1.2396,0.6384000000000001,0.9015000000000001,1.7717,0.5431,0.8259000000000001
12,1.1711,0.6559,0.9128000000000001,1.6116,0.5702,0.8508
13,1.093,0.6779999999999999,0.9207,1.674,0.5660000000000001,0.8420000000000001
14,1.0328,0.6916,0.9290999999999999,1.6188,0.5806,0.8559
15,0.96827,0.7061,0.9378,1.6133,0.5794,0.8567
16,0.91293,0.7258,0.9445999999999999,1.5328,0.6101,0.8658
17,0.8509,0.7429000000000001,0.95,1.6672,0.5913,0.8681
18,0.80481,0.7553,0.9547,1.5417,0.6082,0.8718
19,0.75771,0.7683,0.961,1.4854,0.6157,0.8751000000000001
20,0.70365,0.7828,0.9659,1.5765,0.6038,0.8722
21,0.66063,0.7959,0.9699,1.5689,0.6134000000000001,0.8715999999999999
22,0.61699,0.8066,0.9742000000000001,1.549,0.6224000000000001,0.8795999999999999
23,0.57292,0.821,0.9775,1.5057,0.6321,0.8847
24,0.52826,0.8349,0.9808,1.4585,0.6512,0.8886
25,0.4982,0.8418000000000001,0.9836,1.5689,0.6208,0.8825
26,0.46313,0.8526,0.9856999999999999,1.6295,0.6286,0.8784000000000001
27,0.43005,0.8634999999999999,0.988,1.5744,0.639,0.8819
28,0.39486,0.8755,0.9901000000000001,1.5624,0.6469,0.8843000000000001
29,0.36437,0.8843000000000001,0.9924,1.6977,0.6286999999999999,0.8783
30,0.33891,0.8917,0.9934999999999999,1.6591,0.6339,0.8837
31,0.31573,0.9,0.9942,1.6245,0.6439,0.8859
32,0.29523,0.9033,0.9954000000000001,1.7001,0.6399,0.8808
33,0.26595,0.9139,0.9965999999999999,1.7306,0.6462,0.887
34,0.24408,0.9220999999999999,0.9971,1.7308,0.6464,0.8869
35,0.22639,0.9267,0.9975,1.8149,0.6381,0.8798999999999999
36,0.20971,0.9335,0.9976999999999999,1.718,0.6529,0.8895000000000001
37,0.18874,0.9401999999999999,0.9984000000000001,1.6882,0.6668999999999999,0.8969
38,0.17654,0.9445,0.9987,1.7274,0.6561,0.8898999999999999
39,0.1661,0.9476,0.9989,1.7546,0.6507999999999999,0.893
40,0.14857,0.9542,0.9989,1.6638,0.6656,0.9001
41,0.13651,0.9577,0.9994,1.6588,0.6753,0.9007
42,0.12847,0.9604,0.9994,1.7166,0.6708,0.9001
43,0.11786,0.9645,0.9995,1.767,0.6698000000000001,0.8965000000000001
44,0.11764,0.9636,0.9997,1.9549,0.6436,0.8834000000000001
45,0.10641,0.9682,0.9995,1.6944,0.677,0.8998
46,0.095658,0.971,0.9997,1.776,0.6696,0.8948999999999999
47,0.087267,0.9747,0.9998,1.809,0.6731999999999999,0.8928
48,0.087408,0.9745,0.9997,1.7842,0.67,0.8995000000000001
49,0.077288,0.9771,0.9998,1.7828,0.6728000000000001,0.898
50,0.075324,0.978,0.9998999999999999,1.8091,0.6775,0.8968
51,0.069099,0.9801000000000001,0.9998999999999999,1.833,0.6709,0.897
52,0.065152,0.9814,1.0,1.8108,0.6701,0.8948
53,0.064746,0.9812000000000001,0.9998999999999999,1.8021,0.6815000000000001,0.9004000000000001
54,0.061228,0.9826,0.9998999999999999,1.8626,0.6790999999999999,0.9009999999999999
55,0.048644,0.9865999999999999,1.0,1.8405,0.6739,0.9011
56,0.049147,0.9868000000000001,1.0,1.8318,0.6807,0.9022
57,0.045592,0.9876999999999999,0.9998999999999999,1.8525,0.6781999999999999,0.8978
58,0.04426,0.9884000000000001,0.9998999999999999,1.7995,0.6851,0.9014
59,0.038996,0.9897,1.0,1.8248,0.6843,0.9039
60,0.038045,0.99,0.9998999999999999,1.8478,0.6786,0.9023
61,0.042605,0.9884000000000001,1.0,1.928,0.6746,0.9005
62,0.041466,0.9884999999999999,1.0,1.8388,0.6844,0.9031999999999999
63,0.034906,0.9911,1.0,1.8433,0.6855,0.905
64,0.036176,0.9908,0.9998999999999999,1.8956,0.6829000000000001,0.9016
65,0.030717,0.9924,1.0,1.8789,0.6831,0.9026000000000001
66,0.029452,0.9928,0.9998999999999999,1.8589,0.6818000000000001,0.904
67,0.026926,0.9936,1.0,1.861,0.6890000000000001,0.9048
68,0.030157,0.9919,1.0,1.8816,0.6856,0.9036
69,0.026514,0.9934000000000001,1.0,1.8262,0.691,0.9062
70,0.027147,0.993,1.0,1.828,0.6959000000000001,0.9095
71,0.025332,0.9936,1.0,1.8965,0.6835,0.9048
72,0.025638,0.9934999999999999,1.0,1.8429,0.6905,0.909
73,0.024919,0.9936,1.0,1.9297,0.6855,0.9059
74,0.024987,0.9937,1.0,1.9529,0.6777,0.904
75,0.024883,0.9936,1.0,1.9121,0.6849,0.9073
76,0.023727,0.9947,1.0,1.8577,0.6945999999999999,0.9092
77,0.020144,0.9952,1.0,1.9264,0.684,0.9029
