Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8488,0.1069,0.31579999999999997,3.4278,0.17600000000000002,0.4439
1,3.2021,0.2138,0.5057,2.9881,0.2545,0.5623
2,2.7835,0.2858,0.6074,2.6341,0.3196,0.6597
3,2.4543,0.3549,0.6819,2.3805,0.3818,0.6929000000000001
4,2.1871,0.4146,0.7399,2.2972,0.40159999999999996,0.7277
5,1.969,0.4647,0.7822,2.2445,0.42060000000000003,0.7434000000000001
6,1.8003,0.501,0.8142,2.0866,0.4543,0.767
7,1.6486,0.5354,0.8403,1.9653,0.4852,0.7964
8,1.5271,0.5670000000000001,0.8598,1.9711,0.4843,0.7926000000000001
9,1.4266,0.5911,0.8745999999999999,1.7131,0.5414,0.8271
10,1.3231,0.6191,0.89,1.7823,0.5307,0.8284
11,1.2445,0.6377,0.9005,1.6783,0.5546,0.8422
12,1.1666,0.6568999999999999,0.9129,1.7116,0.5548,0.8359000000000001
13,1.0923,0.6789000000000001,0.9218000000000001,1.6552,0.5649000000000001,0.8490000000000001
14,1.0329,0.693,0.9287000000000001,1.5817,0.5811,0.8588
15,0.97147,0.7082999999999999,0.937,1.5358,0.6046,0.8598
16,0.90923,0.7265999999999999,0.9447,1.5786,0.6022,0.8604
17,0.85353,0.7425,0.9501999999999999,1.4846,0.6157,0.875
18,0.80544,0.7545999999999999,0.9558,1.5157,0.6072,0.8756
19,0.75044,0.77,0.9609000000000001,1.4802,0.6231,0.8744
20,0.7049,0.7837999999999999,0.966,1.6285,0.6007,0.8597
21,0.66033,0.7968000000000001,0.9695999999999999,1.5042,0.6247,0.8772
22,0.60959,0.8123999999999999,0.9743999999999999,1.4543,0.6314,0.885
23,0.5738,0.8184,0.9781,1.4957,0.6369,0.8863
24,0.53259,0.8318000000000001,0.9817,1.536,0.6365999999999999,0.883
25,0.4986,0.8404,0.9836,1.5529,0.6319,0.8789
26,0.45871,0.8543000000000001,0.9871,1.7875,0.6043999999999999,0.8698999999999999
27,0.42379,0.865,0.9889,1.4909,0.6484000000000001,0.8922
28,0.38478,0.8791,0.9906,1.587,0.6374,0.8808
29,0.36045,0.8856,0.9921,1.6301,0.6378,0.8852
30,0.34461,0.8896999999999999,0.9934000000000001,1.8031,0.6263000000000001,0.8744
31,0.31308,0.898,0.9945999999999999,1.656,0.637,0.8868
32,0.28203,0.91,0.9954000000000001,1.6065,0.6522,0.8885
33,0.25564,0.9201999999999999,0.9968,1.7769,0.6426999999999999,0.8797
34,0.24723,0.9214,0.9971,1.6147,0.6637000000000001,0.8965000000000001
35,0.22568,0.9275,0.9976,1.7431,0.6526000000000001,0.8865999999999999
36,0.20377,0.9356,0.9981,1.6762,0.6598999999999999,0.8919
37,0.1869,0.9404,0.9987,1.7396,0.6581999999999999,0.8906999999999999
38,0.17219,0.9464,0.9990000000000001,1.7872,0.6566,0.8875
39,0.16267,0.9490999999999999,0.9989,1.6888,0.659,0.894
40,0.15012,0.9536,0.9992,1.7169,0.6618,0.8956000000000001
41,0.14091,0.9567,0.9992,1.7011,0.6664,0.8961
42,0.12951,0.9604,0.9995,1.7292,0.6716,0.8933
43,0.11341,0.9664,0.9994,1.7604,0.6683,0.8946
44,0.10512,0.9684999999999999,0.9995,1.8282,0.6618,0.8903
45,0.098462,0.9708,0.9995999999999999,1.8548,0.6604000000000001,0.8884000000000001
46,0.090816,0.9742000000000001,0.9998,1.826,0.6687000000000001,0.8968
47,0.08864,0.9739,0.9998999999999999,1.7677,0.6751,0.8974
48,0.078053,0.9776,1.0,1.7713,0.6727,0.8948999999999999
49,0.076707,0.9778,0.9998,1.7614,0.6757,0.9013
