Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
75,0.0058354,0.9993000000000001,1.0,1.4665,0.7342,0.9234
76,0.0057803,0.9991,1.0,1.4648,0.7351000000000001,0.9222
77,0.0052441,0.9994,1.0,1.4694,0.7353000000000001,0.922
78,0.0051757,0.9994,1.0,1.4655,0.7345999999999999,0.9229
79,0.0049451,0.9994,1.0,1.46,0.7332,0.9214
80,0.0051609,0.9994,1.0,1.4591,0.7332,0.9224
81,0.0052894,0.9993000000000001,1.0,1.4608,0.7332,0.9234
82,0.0054177,0.9992,1.0,1.4548,0.7354,0.9231999999999999
83,0.0049187,0.9994,1.0,1.4532,0.7386,0.9236
84,0.0048156,0.9994,1.0,1.4555,0.735,0.924
85,0.0046349,0.9995,1.0,1.4591,0.7352,0.9222
86,0.0045887,0.9995,1.0,1.4515,0.737,0.9231999999999999
87,0.0046366,0.9994,1.0,1.4452,0.7352,0.9234
88,0.0047678,0.9994,1.0,1.4544,0.7353000000000001,0.9218000000000001
89,0.0046807,0.9994,1.0,1.4379,0.7365,0.9224
90,0.0041443,0.9995,1.0,1.4363,0.7358,0.9227
91,0.0042655,0.9994,1.0,1.4343,0.737,0.9231
92,0.0037994,0.9995999999999999,1.0,1.4374,0.736,0.9238
93,0.003836,0.9995999999999999,1.0,1.4351,0.7379000000000001,0.924
94,0.0039758,0.9995999999999999,1.0,1.4337,0.7358,0.9240999999999999
95,0.0037944,0.9997,1.0,1.4371,0.7353000000000001,0.9236
96,0.0038808,0.9995999999999999,1.0,1.4407,0.7367,0.9237000000000001
97,0.0037597,0.9995999999999999,1.0,1.4355,0.7381,0.9238
98,0.003682,0.9995999999999999,1.0,1.4309,0.7367,0.9227
99,0.0036357,0.9997,1.0,1.4323,0.7351000000000001,0.9229
