Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
76,0.0060614,0.9991,1.0,1.4725,0.7314,0.9198000000000001
77,0.005758,0.9993000000000001,1.0,1.4606,0.7326999999999999,0.9198000000000001
78,0.0056738,0.9993000000000001,1.0,1.4647,0.7323000000000001,0.919
79,0.0056077,0.9993000000000001,1.0,1.4586,0.7318000000000001,0.9201999999999999
80,0.0054473,0.9993000000000001,1.0,1.4609,0.7302,0.9207
81,0.0057913,0.9991,1.0,1.4653,0.7329000000000001,0.9201999999999999
82,0.0055997,0.9993000000000001,1.0,1.4557,0.735,0.9209
83,0.0050706,0.9995,1.0,1.4589,0.7325,0.9208
84,0.0051172,0.9995,1.0,1.4514,0.733,0.9205
85,0.005077,0.9995,1.0,1.4567,0.7339,0.9194
86,0.0050929,0.9992,1.0,1.4631,0.7348,0.9195
87,0.0050033,0.9995,1.0,1.4532,0.7332,0.9203
88,0.00485,0.9995,1.0,1.4628,0.7304,0.9201
89,0.0047652,0.9994,1.0,1.4519,0.7317,0.92
90,0.0044149,0.9995,1.0,1.4427,0.7334,0.9212
91,0.0044908,0.9995999999999999,1.0,1.444,0.7326,0.922
92,0.0040969,0.9995999999999999,1.0,1.4427,0.7331,0.92
93,0.0041366,0.9997,1.0,1.4456,0.7328,0.9201
94,0.0038648,0.9995999999999999,1.0,1.4427,0.7322,0.9204000000000001
95,0.0040931,0.9995,1.0,1.4477,0.7341,0.9201999999999999
96,0.0041923,0.9995,1.0,1.4492,0.7328,0.9198999999999999
97,0.0041439,0.9995,1.0,1.4402,0.7332,0.9201999999999999
98,0.004095,0.9995999999999999,1.0,1.4365,0.7338,0.9192
99,0.0039748,0.9995999999999999,1.0,1.4419,0.7341,0.9198000000000001
