Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
65,0.088514,0.973,0.9995999999999999,2.1893,0.6277,0.8643000000000001
66,0.084421,0.9745,0.9997,2.1936,0.635,0.8693000000000001
67,0.081398,0.9751000000000001,0.9997,2.1453,0.6338,0.8719
68,0.078111,0.9758,0.9997,2.22,0.6278,0.8649
69,0.077682,0.9758,0.9997,2.2282,0.6365,0.8695999999999999
70,0.07673,0.9765,0.9998,2.2745,0.6327,0.8632
71,0.075001,0.9761,0.9998,2.2371,0.6336999999999999,0.8682
72,0.072908,0.9777,0.9998,2.25,0.6325,0.8643000000000001
73,0.070969,0.9775,0.9998,2.2972,0.6338,0.8686
74,0.067768,0.9789,0.9998,2.2064,0.6325,0.8732
75,0.067994,0.9791,0.9998,2.2667,0.6365,0.8734999999999999
76,0.06402,0.9806,0.9998999999999999,2.2765,0.6372,0.8676
77,0.062577,0.9804999999999999,0.9998999999999999,2.3581,0.6269,0.8640000000000001
78,0.058311,0.9822,0.9998999999999999,2.2616,0.6381,0.8694
79,0.059366,0.9818000000000001,0.9998999999999999,2.2925,0.639,0.8713
80,0.056583,0.9832,0.9998,2.3125,0.6365999999999999,0.8693000000000001
81,0.05726,0.983,0.9998999999999999,2.3161,0.6305,0.8683
82,0.057028,0.9823000000000001,0.9998999999999999,2.2738,0.6351,0.8712000000000001
83,0.054238,0.9832,0.9998999999999999,2.3424,0.6356,0.8704999999999999
84,0.054691,0.9833,0.9998999999999999,2.3547,0.6355,0.8728
85,0.055414,0.9833,0.9998999999999999,2.3299,0.6368,0.8673000000000001
86,0.055604,0.9828,0.9998999999999999,2.3487,0.6384000000000001,0.8691
87,0.050179,0.9847,0.9998999999999999,2.3711,0.6353,0.8647
88,0.046329,0.9865,0.9998999999999999,2.3927,0.6361,0.8743000000000001
89,0.048963,0.9851000000000001,0.9998999999999999,2.2895,0.6411,0.8733
90,0.047333,0.9854999999999999,0.9998999999999999,2.3365,0.6448,0.8717
91,0.048747,0.9853000000000001,1.0,2.3661,0.6394,0.8723000000000001
92,0.044627,0.9865,0.9998999999999999,2.3344,0.6402,0.87
93,0.047836,0.9853000000000001,0.9998999999999999,2.3844,0.6335999999999999,0.868
94,0.04286,0.9875,0.9998999999999999,2.3783,0.6362,0.8706
95,0.040426,0.9884000000000001,1.0,2.3351,0.6368,0.8736
96,0.04109,0.9873999999999999,0.9998999999999999,2.36,0.6392,0.8736
97,0.041527,0.9875,0.9998,2.3517,0.644,0.8732
98,0.041293,0.9873999999999999,0.9998999999999999,2.4124,0.6396000000000001,0.868
99,0.038906,0.9886,1.0,2.3554,0.64,0.873
