Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,4.6057,0.009000000000000001,0.045700000000000005,4.6052,0.01,0.05
1,4.6057,0.0083,0.0453,4.6052,0.0115,0.05
2,4.6056,0.0096,0.0466,4.6052,0.01,0.05
3,4.6056,0.0087,0.0451,4.6052,0.01,0.0501
4,4.6057,0.0085,0.0441,4.6052,0.01,0.05
5,4.6056,0.009000000000000001,0.0452,4.6052,0.01,0.05
6,4.6056,0.009399999999999999,0.044500000000000005,4.6052,0.01,0.05
7,4.6056,0.0086,0.045,4.6052,0.01,0.05
8,4.6056,0.0089,0.0446,4.6052,0.01,0.05
9,4.6056,0.008100000000000001,0.0449,4.6052,0.01,0.05
10,4.6056,0.0088,0.043899999999999995,4.6052,0.01,0.05
11,4.6056,0.0083,0.0446,4.6052,0.01,0.05
12,4.6056,0.0087,0.0453,4.6052,0.01,0.05
13,4.6056,0.008199999999999999,0.0446,4.6052,0.01,0.05
14,4.6056,0.0084,0.0449,4.6052,0.01,0.05
15,4.6056,0.0086,0.044800000000000006,4.6052,0.0098,0.05
16,4.6056,0.008100000000000001,0.043899999999999995,4.6052,0.01,0.0504
17,4.6056,0.0086,0.0453,4.6052,0.01,0.05
18,4.6056,0.0089,0.0443,4.6052,0.01,0.05
19,4.6056,0.0092,0.0451,4.6052,0.01,0.05
20,4.6056,0.008,0.042800000000000005,4.6052,0.01,0.05
21,4.6056,0.0089,0.0452,4.6052,0.01,0.05
22,4.6056,0.009000000000000001,0.0454,4.6052,0.01,0.05
23,4.6056,0.0087,0.043899999999999995,4.6052,0.01,0.0499
24,4.6056,0.009399999999999999,0.044500000000000005,4.6052,0.01,0.05
25,4.6056,0.0084,0.0433,4.6052,0.01,0.049800000000000004
26,4.6056,0.008,0.043899999999999995,4.6052,0.01,0.051100000000000007
27,4.6056,0.0089,0.0449,4.6052,0.01,0.05
28,4.6056,0.0086,0.045899999999999996,4.6052,0.01,0.05
29,4.6056,0.0089,0.045,4.6052,0.01,0.0506
30,4.6056,0.0088,0.045700000000000005,4.6052,0.01,0.05
31,4.6056,0.0085,0.0446,4.6052,0.01,0.05
32,4.6056,0.0085,0.0446,4.6052,0.01,0.05
33,4.6056,0.0085,0.0446,4.6052,0.01,0.05
34,4.6056,0.0086,0.0452,4.6052,0.01,0.05
35,4.6056,0.008100000000000001,0.0438,4.6052,0.01,0.050199999999999995
36,4.6056,0.009399999999999999,0.046799999999999994,4.6052,0.01,0.05
37,4.6056,0.0087,0.044800000000000006,4.6052,0.01,0.05
38,4.6056,0.0087,0.044500000000000005,4.6052,0.01,0.0501
39,4.6056,0.0088,0.044800000000000006,4.6052,0.01,0.05
40,4.6056,0.0086,0.045599999999999995,4.6052,0.01,0.05
41,4.6056,0.009000000000000001,0.0458,4.6052,0.01,0.05
42,4.6056,0.0084,0.0451,4.6052,0.01,0.05
43,4.6056,0.0087,0.0461,4.6052,0.01,0.05
44,4.6056,0.0086,0.0452,4.6052,0.01,0.05
45,4.6056,0.0087,0.045,4.6052,0.01,0.0501
46,4.6056,0.0088,0.0452,4.6052,0.01,0.05
47,4.6056,0.009300000000000001,0.0454,4.6052,0.01,0.05
48,4.6056,0.0088,0.0461,4.6052,0.01,0.05
49,4.6056,0.0091,0.0449,4.6052,0.01,0.05
50,4.6056,0.0087,0.0444,4.6052,0.01,0.05
51,4.6056,0.0092,0.0438,4.6052,0.01,0.05
52,4.6056,0.0086,0.045700000000000005,4.6052,0.01,0.05
53,4.6056,0.008199999999999999,0.0444,4.6052,0.01,0.05
54,4.6056,0.0086,0.043899999999999995,4.6052,0.01,0.05
55,4.6056,0.0089,0.0449,4.6052,0.01,0.05
56,4.6056,0.0085,0.0447,4.6052,0.01,0.05
57,4.6056,0.0086,0.0447,4.6052,0.01,0.05
58,4.6056,0.009000000000000001,0.045899999999999996,4.6052,0.01,0.05
59,4.6056,0.009300000000000001,0.044500000000000005,4.6052,0.01,0.05
60,4.6056,0.008100000000000001,0.0443,4.6052,0.01,0.05
61,4.6056,0.0084,0.0447,4.6052,0.01,0.05
62,4.6056,0.0088,0.045599999999999995,4.6052,0.01,0.05
63,4.6056,0.0084,0.0449,4.6052,0.01,0.05
64,4.6056,0.009300000000000001,0.0437,4.6052,0.01,0.050300000000000004
65,4.6056,0.0084,0.0438,4.6052,0.01,0.05
66,4.6056,0.0086,0.0454,4.6052,0.01,0.05
67,4.6056,0.009300000000000001,0.0462,4.6052,0.01,0.05
68,4.6056,0.0088,0.045,4.6052,0.01,0.05
69,4.6056,0.0087,0.0449,4.6052,0.01,0.05
