Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
75,0.021062,0.9948,1.0,1.8095,0.7056,0.9072
76,0.01643,0.9967,1.0,1.795,0.7095999999999999,0.9101
77,0.016142,0.9967,1.0,1.817,0.7040000000000001,0.905
78,0.015189,0.9968,1.0,1.8439,0.6995,0.9072
79,0.01504,0.9968,1.0,1.8275,0.7009000000000001,0.9115000000000001
80,0.01542,0.9965,1.0,1.8303,0.7038,0.9079999999999999
81,0.016839,0.9964,1.0,1.813,0.7073999999999999,0.9131
82,0.013464,0.9971,1.0,1.8622,0.7015,0.9109999999999999
83,0.012816,0.9971,1.0,1.8835,0.7008,0.9070999999999999
84,0.014022,0.997,1.0,1.8598,0.7001000000000001,0.9073
85,0.014296,0.9969,1.0,1.8264,0.703,0.9125
86,0.012554,0.9976,1.0,1.8296,0.7077,0.9109999999999999
87,0.013807,0.9971,1.0,1.8298,0.7095,0.912
88,0.013191,0.9968,1.0,1.8692,0.7068000000000001,0.9098999999999999
89,0.01479,0.9967,1.0,1.8689,0.7056,0.9075
90,0.011428,0.9976999999999999,1.0,1.8599,0.71,0.9076000000000001
91,0.012064,0.9972,1.0,1.9267,0.7016,0.9065000000000001
92,0.010277,0.998,1.0,1.9241,0.7008,0.9059999999999999
93,0.010246,0.9982,1.0,1.8727,0.708,0.9102
94,0.010125,0.998,1.0,1.8788,0.7043,0.9105
95,0.010026,0.998,1.0,1.8685,0.7071,0.9074
96,0.010271,0.9979,1.0,1.8874,0.7069,0.9085
97,0.0087746,0.9982,1.0,1.8883,0.7066,0.91
98,0.0099593,0.9978,1.0,1.882,0.7079000000000001,0.9118999999999999
99,0.0098482,0.9978,1.0,1.8804,0.7087,0.9089
