Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
94,0.011667,0.9973000000000001,1.0,2.2865,0.6725,0.8865999999999999
95,0.01169,0.9972,1.0,2.3101,0.6668999999999999,0.8886
96,0.01189,0.9973000000000001,1.0,2.2529,0.6765000000000001,0.8915000000000001
97,0.010134,0.9979,1.0,2.2284,0.6775,0.8946
98,0.010418,0.9975,1.0,2.2386,0.6787000000000001,0.8918
99,0.01126,0.9971,1.0,2.2633,0.6751999999999999,0.89
100,0.011588,0.9969,1.0,2.2413,0.6723,0.8859999999999999
101,0.010368,0.9978,1.0,2.2559,0.6745,0.8912
102,0.011963,0.9969,1.0,2.2836,0.6743000000000001,0.8886
103,0.0096427,0.9976999999999999,1.0,2.3252,0.67,0.8887
104,0.0090551,0.9979,1.0,2.2385,0.6801,0.8896
105,0.0099926,0.9976999999999999,1.0,2.2927,0.6722,0.8903
106,0.011449,0.9973000000000001,1.0,2.3337,0.6674,0.8856999999999999
107,0.010227,0.9978,1.0,2.2754,0.6729999999999999,0.8909
108,0.0079987,0.9982,1.0,2.284,0.6743000000000001,0.8919
109,0.0092675,0.9978,1.0,2.3296,0.6723,0.8881999999999999
110,0.0082223,0.9983,1.0,2.259,0.6806,0.8924
111,0.0086031,0.998,1.0,2.2844,0.6773,0.8918
112,0.01103,0.9972,1.0,2.345,0.6744,0.8869
113,0.0097275,0.9976999999999999,1.0,2.2761,0.6773,0.8915000000000001
114,0.0068294,0.9987,1.0,2.2665,0.6783,0.8916
115,0.0066639,0.9987,1.0,2.2847,0.6781999999999999,0.8906999999999999
116,0.0069717,0.9984999999999999,1.0,2.3008,0.6769,0.8909
117,0.0072577,0.9984999999999999,1.0,2.2676,0.6805,0.893
118,0.0060891,0.9987999999999999,1.0,2.2813,0.6816,0.8918
119,0.0058613,0.9987,1.0,2.2859,0.6747,0.8895000000000001
120,0.0057894,0.9987,1.0,2.3284,0.6751999999999999,0.889
121,0.0054693,0.9987999999999999,1.0,2.3014,0.6785,0.889
122,0.0057045,0.9986,1.0,2.2989,0.6781,0.892
123,0.0067101,0.9984999999999999,1.0,2.3343,0.6757,0.8892
124,0.0057298,0.9990000000000001,1.0,2.3307,0.6762999999999999,0.8918
125,0.0048432,0.9991,1.0,2.3185,0.6797,0.8915000000000001
126,0.0055879,0.9989,1.0,2.286,0.6803,0.8891
127,0.0049138,0.9990000000000001,1.0,2.2709,0.6823999999999999,0.8922
128,0.005754,0.9984999999999999,1.0,2.3101,0.6755,0.8891
129,0.0055959,0.9989,1.0,2.2733,0.6799,0.894
130,0.0053214,0.9987999999999999,1.0,2.2959,0.68,0.8912
131,0.0049148,0.9989,1.0,2.2967,0.6793,0.8909
132,0.0049382,0.9989,1.0,2.3006,0.679,0.8937
133,0.005377,0.9987999999999999,1.0,2.3048,0.6801,0.8933
134,0.0042384,0.9991,1.0,2.3095,0.6792,0.8898999999999999
135,0.0053539,0.9987999999999999,1.0,2.3204,0.6790999999999999,0.8881999999999999
136,0.0049054,0.9989,1.0,2.2929,0.6794,0.893
137,0.0043059,0.9991,1.0,2.2922,0.679,0.8881
138,0.0041244,0.9990000000000001,1.0,2.3095,0.6778,0.8919
139,0.0047811,0.9990000000000001,1.0,2.2739,0.6822,0.8945000000000001
140,0.0036327,0.9993000000000001,1.0,2.2765,0.6823,0.8944
141,0.00353,0.9994,1.0,2.2825,0.68,0.8937
142,0.0038031,0.9993000000000001,1.0,2.3069,0.677,0.8926999999999999
143,0.0041247,0.9990000000000001,1.0,2.3253,0.6764,0.8926000000000001
144,0.0048703,0.9989,1.0,2.2929,0.6822,0.8923000000000001
145,0.0046697,0.9987999999999999,1.0,2.3259,0.6770999999999999,0.8909
146,0.0036707,0.9991,1.0,2.3289,0.6790999999999999,0.8945000000000001
147,0.0039485,0.9992,1.0,2.324,0.6784,0.8920999999999999
148,0.0033365,0.9992,1.0,2.3268,0.6806,0.8911
149,0.0043027,0.9990000000000001,1.0,2.3046,0.684,0.8926000000000001
