Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7794,0.1225,0.3381,3.4631,0.1793,0.4567
1,3.0462,0.2384,0.5428999999999999,3.0754,0.2534,0.556
2,2.546,0.3344,0.6620999999999999,2.9404,0.3134,0.6289
3,2.1797,0.4158,0.7409,2.3109,0.40740000000000004,0.7286
4,1.9098,0.4752,0.7920999999999999,2.0519,0.4593,0.7765000000000001
5,1.7261,0.5177,0.8267,2.0593,0.4744,0.7757
6,1.5621,0.5592,0.8534,1.8315,0.5156000000000001,0.8183
7,1.4216,0.5917,0.8739,1.8834,0.5152,0.809
8,1.3153,0.6204,0.8908,1.6272,0.5589,0.8436
9,1.218,0.6459999999999999,0.905,1.7401,0.5463,0.8319
10,1.1301,0.669,0.9159,1.5676,0.58,0.8581
11,1.0456,0.6914,0.9274,1.6074,0.5757,0.8504999999999999
12,0.97178,0.7082999999999999,0.9370999999999999,1.5491,0.6007,0.8592
13,0.90492,0.728,0.9439,1.5497,0.5972,0.865
14,0.84104,0.7454999999999999,0.9509000000000001,1.4546,0.6122,0.8817
15,0.79029,0.7562000000000001,0.9567,1.42,0.6299,0.883
16,0.73115,0.7737,0.963,1.6392,0.6075,0.8651000000000001
17,0.67768,0.7883,0.9692000000000001,1.4842,0.6312,0.8841
18,0.62213,0.8051,0.9737,1.4105,0.6466,0.8939
19,0.57308,0.8184999999999999,0.9779000000000001,1.5652,0.6279,0.873
20,0.53074,0.8329000000000001,0.9808,1.4683,0.6409,0.8873000000000001
21,0.49103,0.8447,0.9839,1.4677,0.6492,0.8928
22,0.44291,0.8573999999999999,0.9876999999999999,1.5355,0.6393,0.8887
23,0.41251,0.868,0.9894,1.6088,0.6426999999999999,0.8876000000000001
24,0.37725,0.8776,0.9909,1.537,0.6466,0.889
25,0.34177,0.8901,0.993,1.5905,0.6470999999999999,0.8826999999999999
26,0.31319,0.8985,0.9942,1.5709,0.6533,0.8931999999999999
27,0.28136,0.9089,0.9954999999999999,1.7105,0.6384000000000001,0.8881999999999999
28,0.26804,0.9134,0.996,1.601,0.6566,0.8976999999999999
29,0.24853,0.919,0.9962000000000001,1.6365,0.6617000000000001,0.8906000000000001
30,0.22073,0.9288,0.9978,1.6044,0.6639,0.8887
31,0.20073,0.9359000000000001,0.9982,1.6454,0.6656,0.8944
32,0.18407,0.9403,0.9987,1.5939,0.6734,0.8998
33,0.17245,0.9442,0.9987,1.6791,0.6666,0.8964
34,0.15593,0.9498000000000001,0.9990000000000001,1.6645,0.6758,0.8996999999999999
35,0.14268,0.9542,0.9993000000000001,1.7055,0.6704000000000001,0.8987999999999999
36,0.13464,0.9569,0.9994,1.7165,0.6694,0.8976000000000001
37,0.11609,0.9637,0.9995,1.7355,0.6736,0.8968
38,0.10433,0.9670000000000001,0.9995999999999999,1.7428,0.6774,0.897
39,0.09536,0.9704,0.9998,1.6637,0.6890000000000001,0.9055
40,0.096604,0.9697,0.9995999999999999,1.7492,0.6766,0.8970999999999999
41,0.086229,0.9740000000000001,0.9997,1.7782,0.6809999999999999,0.8981
42,0.083774,0.9745999999999999,0.9995999999999999,1.7424,0.6823,0.9001
43,0.083324,0.9745999999999999,0.9998,1.8074,0.6812999999999999,0.8987999999999999
44,0.072436,0.9779000000000001,0.9998,1.7862,0.6798000000000001,0.9015000000000001
45,0.070693,0.9782,0.9998999999999999,1.7631,0.6804000000000001,0.9003
46,0.06874,0.9792000000000001,0.9998,1.8267,0.6865000000000001,0.9001
47,0.065663,0.9795999999999999,0.9998,1.7604,0.6867,0.9045000000000001
48,0.057464,0.9828,0.9998999999999999,1.7884,0.6964,0.9
49,0.055228,0.9843999999999999,0.9998,1.8314,0.6861,0.8989
50,0.053319,0.9836,0.9998999999999999,1.8579,0.6877,0.9027
51,0.05083,0.9848,0.9998999999999999,1.8501,0.6907,0.9028
52,0.045176,0.9873000000000001,0.9998999999999999,1.8248,0.6997,0.9048999999999999
53,0.04565,0.987,0.9998999999999999,1.8506,0.6973,0.9065000000000001
54,0.04152,0.9879000000000001,1.0,1.8498,0.6938,0.9041
55,0.040898,0.9876,0.9998999999999999,1.8048,0.6940999999999999,0.909
56,0.038879,0.9887999999999999,0.9998999999999999,1.7767,0.7019,0.9073
57,0.034565,0.9904999999999999,1.0,1.8849,0.6879000000000001,0.9056000000000001
58,0.03176,0.9915999999999999,1.0,1.8261,0.6981,0.9079
59,0.03297,0.9909,1.0,1.8309,0.6998000000000001,0.9063
60,0.032762,0.9906,1.0,1.8414,0.6984,0.9061
