Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7816,0.1202,0.3379,3.5408,0.1699,0.44299999999999995
1,3.059,0.2368,0.5390999999999999,3.013,0.256,0.5643
2,2.5676,0.3325,0.6602,2.8836,0.3208,0.6317
3,2.2073,0.4069,0.7365999999999999,2.2399,0.4127,0.7352
4,1.9391,0.4664,0.7868999999999999,2.1426,0.44530000000000003,0.7635
5,1.7528,0.5134000000000001,0.8229000000000001,1.9727,0.4854,0.7879999999999999
6,1.5973,0.5482,0.8486,1.7973,0.5131,0.8184999999999999
7,1.4526,0.5844,0.8721,1.7938,0.524,0.8198000000000001
8,1.3439,0.612,0.8881,1.738,0.5397,0.8270000000000001
9,1.2499,0.6382,0.9012,1.644,0.5621,0.8456999999999999
10,1.1545,0.6607999999999999,0.9123,1.6811,0.5626,0.8468000000000001
11,1.077,0.6823999999999999,0.9237000000000001,1.6302,0.5672999999999999,0.8518000000000001
12,1.0009,0.6988,0.9343,1.6184,0.5808,0.8462000000000001
13,0.93397,0.7189,0.9412999999999999,1.488,0.607,0.8732
14,0.86705,0.7373000000000001,0.9467,1.5584,0.5982999999999999,0.8659
15,0.80909,0.7522,0.9545,1.5459,0.6056,0.873
16,0.75736,0.7678,0.9609000000000001,1.515,0.6165999999999999,0.8797
17,0.69886,0.7848,0.9667,1.5377,0.6135,0.8703
18,0.64696,0.7988,0.9721,1.5147,0.6258,0.8814
19,0.60476,0.8104,0.9745,1.4085,0.6428,0.8875
20,0.55286,0.8284999999999999,0.9789,1.4903,0.6399,0.887
21,0.50884,0.8373999999999999,0.9831,1.4749,0.647,0.8881999999999999
22,0.46365,0.8523999999999999,0.9858,1.6252,0.629,0.8756999999999999
23,0.43286,0.8613,0.9881,1.5603,0.6426999999999999,0.8902
24,0.39603,0.8721,0.9903,1.569,0.6406999999999999,0.8848
25,0.35795,0.8835,0.9925,1.5557,0.6484000000000001,0.8859999999999999
26,0.33057,0.8915000000000001,0.9937,1.603,0.6478,0.8904000000000001
27,0.29554,0.9046,0.9952,1.6174,0.6535,0.8863
28,0.27685,0.9107,0.996,1.6136,0.6568999999999999,0.8948999999999999
29,0.25402,0.9184,0.9965999999999999,1.7628,0.6434000000000001,0.8794
30,0.23249,0.9245,0.9973000000000001,1.6837,0.6526000000000001,0.8916
31,0.21003,0.9325,0.9981,1.6831,0.6531,0.8887999999999999
32,0.19637,0.9365000000000001,0.998,1.7149,0.6594,0.8945000000000001
33,0.17851,0.9431,0.9984999999999999,1.7213,0.6573,0.8908
