Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
46,0.19331,0.9377,0.9982,2.1996,0.6,0.8523000000000001
47,0.18152,0.9406,0.9987,2.3071,0.5966,0.8518000000000001
48,0.17518,0.9434999999999999,0.9984000000000001,2.2355,0.6015,0.8539
49,0.16231,0.9472,0.9991,2.3194,0.6067,0.8527
50,0.15344,0.9505,0.9989,2.2857,0.6038,0.8531
51,0.14988,0.9517,0.9987999999999999,2.3457,0.6072,0.8489
52,0.14443,0.9536,0.9992,2.3291,0.6036,0.853
53,0.13545,0.9559000000000001,0.9993000000000001,2.3514,0.6115999999999999,0.8543000000000001
54,0.12874,0.9586,0.9992,2.3417,0.6073,0.8534999999999999
55,0.12644,0.9590000000000001,0.9994,2.3369,0.6124,0.8512000000000001
56,0.12001,0.961,0.9995,2.4597,0.6027,0.8473999999999999
57,0.11829,0.9625,0.9993000000000001,2.313,0.6074,0.8564
58,0.10365,0.9666,0.9995999999999999,2.3435,0.6137,0.8572
59,0.097339,0.9689,0.9994,2.3872,0.6095,0.8533
60,0.10514,0.9662999999999999,0.9995999999999999,2.5092,0.6113000000000001,0.8452
61,0.097773,0.9687,0.9995999999999999,2.4821,0.6081,0.8517
62,0.095197,0.9693999999999999,0.9995,2.4707,0.6151,0.8519
63,0.090128,0.9716,0.9995999999999999,2.3954,0.6161,0.8548
64,0.087239,0.9723999999999999,0.9995999999999999,2.4622,0.6124,0.8515
65,0.086446,0.9727,0.9998,2.4529,0.6185,0.8551000000000001
66,0.084735,0.973,0.9997,2.5049,0.6137,0.8547
67,0.079518,0.9751000000000001,0.9998,2.4825,0.6144,0.8547
68,0.077576,0.9759,0.9997,2.5549,0.6048,0.8545999999999999
69,0.074161,0.9763,0.9998,2.5526,0.6148,0.8545
70,0.071793,0.9767,0.9995999999999999,2.5523,0.6167,0.8543000000000001
71,0.070067,0.978,0.9997,2.5457,0.6163000000000001,0.8548
72,0.06822,0.9782,0.9998,2.598,0.6111,0.8495999999999999
73,0.062448,0.9808,0.9998,2.5035,0.6215999999999999,0.8606
74,0.06071,0.9813,0.9998,2.6094,0.6108,0.8562000000000001
75,0.061567,0.98,1.0,2.5378,0.6181,0.8553000000000001
76,0.059332,0.9815,0.9998,2.5634,0.6136,0.8525
77,0.062647,0.9806,0.9998,2.5305,0.6182,0.8603000000000001
78,0.060228,0.9815999999999999,0.9998,2.6485,0.6167,0.8521
79,0.059333,0.9818000000000001,0.9998999999999999,2.5819,0.6181,0.8512000000000001
80,0.054355,0.9829000000000001,0.9998,2.5713,0.622,0.8563
81,0.057748,0.9819,0.9998999999999999,2.6123,0.6158,0.856
82,0.054467,0.9833,0.9998999999999999,2.6204,0.6156,0.856
83,0.056403,0.9819,0.9998,2.6315,0.6152000000000001,0.8540000000000001
84,0.054711,0.9834999999999999,0.9998999999999999,2.5909,0.6194,0.8587
85,0.054465,0.983,0.9998999999999999,2.6432,0.6157,0.8537
86,0.053733,0.9834,0.9998,2.6682,0.6207,0.8553000000000001
87,0.05218,0.9834999999999999,0.9998999999999999,2.6581,0.6188,0.8541
88,0.053174,0.9836,0.9998999999999999,2.6665,0.6197,0.8552
89,0.050443,0.9848,0.9998999999999999,2.6829,0.6222,0.8573999999999999
90,0.046076,0.9854,1.0,2.6846,0.6202000000000001,0.8545999999999999
91,0.048579,0.9843999999999999,0.9998,2.6407,0.6227,0.8539
92,0.042383,0.9868000000000001,0.9998999999999999,2.6804,0.6235,0.8554999999999999
93,0.043237,0.9865,0.9998999999999999,2.6595,0.6236999999999999,0.8563
94,0.043946,0.9864,0.9998,2.6861,0.6136,0.8536
95,0.041377,0.9873000000000001,0.9998999999999999,2.7268,0.6186,0.8551000000000001
96,0.040372,0.9879000000000001,0.9998999999999999,2.7093,0.6234000000000001,0.8563
97,0.039427,0.9875,1.0,2.7234,0.6154,0.8532
98,0.043274,0.9862000000000001,0.9998999999999999,2.7246,0.6181,0.8515999999999999
99,0.041435,0.9868000000000001,0.9998999999999999,2.7123,0.6147,0.8573999999999999
100,0.036685,0.9892,1.0,2.7274,0.6207,0.853
101,0.033755,0.99,0.9998999999999999,2.7257,0.6138,0.8564
102,0.037768,0.9881,0.9998999999999999,2.7232,0.6192,0.855
103,0.035469,0.9889,0.9998999999999999,2.7047,0.6191,0.858
104,0.034204,0.9897,1.0,2.7259,0.6233,0.8565999999999999
105,0.033821,0.9895,0.9998999999999999,2.7391,0.628,0.8567
106,0.033915,0.9895999999999999,1.0,2.7891,0.6218,0.8539
107,0.03674,0.9886,1.0,2.7804,0.6201,0.8536
108,0.035243,0.9898,1.0,2.7571,0.6146,0.8540000000000001
109,0.034374,0.9895,0.9998999999999999,2.7348,0.6218,0.8565999999999999
110,0.033034,0.9895,1.0,2.7876,0.6247,0.8539
111,0.033143,0.99,0.9998999999999999,2.7768,0.6203,0.8547
112,0.031718,0.9904999999999999,1.0,2.7534,0.6214999999999999,0.8571
113,0.031561,0.9902,0.9998999999999999,2.7743,0.6183,0.8590000000000001
114,0.032628,0.9901000000000001,1.0,2.8669,0.6135,0.8541
115,0.033479,0.9902,1.0,2.7899,0.6245,0.8548
116,0.030128,0.9906,1.0,2.8441,0.6245,0.8565999999999999
117,0.02817,0.9915999999999999,0.9998999999999999,2.7846,0.6221,0.8542000000000001
118,0.028754,0.9912000000000001,1.0,2.8283,0.6261,0.8558
119,0.029608,0.991,1.0,2.8152,0.6239,0.857
120,0.026371,0.9923000000000001,1.0,2.8157,0.6236,0.8615999999999999
121,0.029965,0.9911,1.0,2.794,0.623,0.8572
122,0.030197,0.9904000000000001,1.0,2.7891,0.623,0.8543000000000001
123,0.028348,0.9911,1.0,2.8911,0.6206,0.8543999999999999
124,0.027704,0.9918,0.9998999999999999,2.8742,0.6235,0.8528
125,0.02462,0.9926999999999999,1.0,2.8703,0.6214,0.8556
126,0.025329,0.9925,1.0,2.8034,0.6267,0.858
127,0.023521,0.9931,1.0,2.8621,0.6273,0.8551000000000001
128,0.026154,0.9922,1.0,2.8701,0.6162,0.8517
129,0.026209,0.9918,1.0,2.7933,0.6218,0.8539
130,0.025429,0.9923000000000001,1.0,2.8913,0.6198,0.8540000000000001
131,0.024297,0.9929000000000001,1.0,2.8317,0.6283,0.8539
132,0.02506,0.9926,1.0,2.8767,0.6235,0.8582
133,0.022095,0.9934999999999999,1.0,2.8749,0.6242,0.8545
134,0.025024,0.9924,1.0,2.8749,0.6285000000000001,0.8547
135,0.025447,0.9923000000000001,1.0,2.8679,0.6238,0.8581
136,0.024257,0.9926999999999999,0.9998999999999999,2.8275,0.6305,0.8568000000000001
137,0.021779,0.9934000000000001,1.0,2.8867,0.6292,0.8554999999999999
138,0.022677,0.9933,1.0,2.8395,0.6261,0.8576
139,0.026678,0.9917,0.9998999999999999,2.8785,0.6246,0.8554
140,0.023165,0.9928,1.0,2.8474,0.6274000000000001,0.8556
141,0.022152,0.9932,1.0,2.9081,0.6257,0.8511
142,0.022195,0.9931,1.0,2.8612,0.6185,0.8519
143,0.022854,0.9929000000000001,1.0,2.8878,0.6261,0.8538
144,0.021173,0.9934999999999999,1.0,2.9127,0.6275,0.8564
145,0.023194,0.9929000000000001,1.0,2.9486,0.6227,0.8559
146,0.023094,0.993,0.9998999999999999,2.8774,0.6285000000000001,0.8562000000000001
147,0.020589,0.9939,1.0,2.9126,0.6258,0.856
148,0.021455,0.993,0.9998999999999999,2.885,0.6275999999999999,0.8576999999999999
149,0.021273,0.9937999999999999,1.0,2.8781,0.6291,0.8588
