Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8602,0.1073,0.3161,3.7047,0.1471,0.4023
1,3.1951,0.2112,0.5041,3.117,0.2365,0.5332
2,2.7628,0.2938,0.6121,3.0293,0.2786,0.5821000000000001
3,2.4325,0.35979999999999995,0.6884999999999999,2.4386,0.36579999999999996,0.6901999999999999
4,2.186,0.4157,0.7406,2.3425,0.3985,0.7179000000000001
5,1.9962,0.45840000000000003,0.779,2.0913,0.44799999999999995,0.7624
6,1.8385,0.4935,0.8061,2.0152,0.47,0.7777
7,1.7035,0.5236999999999999,0.8298000000000001,1.9872,0.4783,0.79
8,1.5952,0.551,0.8475,1.941,0.49369999999999997,0.7885
9,1.5033,0.5739,0.8623000000000001,1.9034,0.5036,0.8070999999999999
10,1.4081,0.5992999999999999,0.8748999999999999,1.8243,0.5219,0.8146
11,1.3276,0.6153,0.888,1.8529,0.5111,0.8051
12,1.2535,0.6353,0.8996999999999999,1.8095,0.537,0.8179000000000001
13,1.1823,0.6523,0.9098999999999999,1.6905,0.5519,0.8321999999999999
14,1.1143,0.6718000000000001,0.9192,1.7619,0.5394,0.8321
15,1.0587,0.6862,0.9251999999999999,1.6868,0.5632,0.8421
16,0.99818,0.7008,0.9338,1.7632,0.5598,0.8365
17,0.93955,0.7166,0.9401999999999999,1.7431,0.5613,0.8319
18,0.89122,0.7299,0.9466,1.5691,0.5912,0.857
19,0.82938,0.7479,0.9539,1.6876,0.5826,0.8523000000000001
20,0.77774,0.7631999999999999,0.9592,1.6813,0.5831000000000001,0.8528
21,0.72778,0.777,0.9639,1.6059,0.6031,0.8622
22,0.68925,0.7857,0.9688,1.7306,0.5846,0.8479000000000001
23,0.64142,0.8029999999999999,0.9723,1.9007,0.5721,0.8398
24,0.60475,0.8090999999999999,0.9763,1.7413,0.5911,0.8509
25,0.5579,0.8243,0.9802,1.7083,0.5981000000000001,0.8561
26,0.51087,0.8384,0.9825,1.7951,0.5913,0.8567
27,0.47643,0.8477,0.9859,1.879,0.5929,0.8517
28,0.43894,0.8615999999999999,0.9867,1.8099,0.596,0.8567
29,0.41405,0.8676,0.9898,1.799,0.6029,0.8595999999999999
30,0.38415,0.8756999999999999,0.9906999999999999,1.9368,0.5965,0.8541
31,0.35544,0.8845000000000001,0.9928,1.8329,0.6085,0.8604999999999999
32,0.3291,0.894,0.9942,1.9329,0.6022,0.8533
33,0.3008,0.9033,0.9954999999999999,1.9124,0.6059,0.8625
34,0.27844,0.9085,0.9959,1.9178,0.6153,0.8626999999999999
35,0.25498,0.9187000000000001,0.9965999999999999,1.9379,0.6047,0.8569
36,0.24014,0.9231,0.9973000000000001,2.1262,0.5948,0.8493999999999999
37,0.21792,0.9294,0.9979,2.0455,0.6064,0.8578
38,0.20242,0.9362,0.998,2.0502,0.6103999999999999,0.86
39,0.19236,0.9384,0.9983,1.9752,0.6235,0.8626999999999999
40,0.1838,0.941,0.9986,2.0366,0.6145,0.8615999999999999
41,0.16763,0.9458,0.9987,2.0441,0.6177,0.8584
42,0.15564,0.95,0.9990000000000001,1.9966,0.6271,0.8651000000000001
43,0.14851,0.9520000000000001,0.9993000000000001,2.0418,0.6233,0.8622
44,0.13816,0.956,0.9991,2.1305,0.6168,0.8629000000000001
45,0.13246,0.9581999999999999,0.9994,2.0916,0.629,0.8658
46,0.12759,0.96,0.9991,2.1339,0.6255,0.8634999999999999
47,0.11889,0.9629000000000001,0.9994,2.1736,0.6193,0.8609
48,0.1143,0.9642000000000001,0.9993000000000001,2.1456,0.6219,0.8629000000000001
49,0.10967,0.9661,0.9995999999999999,2.1875,0.6297,0.8634999999999999
50,0.099361,0.9691,0.9998,2.1625,0.6252,0.8647
51,0.093711,0.9708,0.9998,2.1312,0.628,0.8683
52,0.086473,0.9737,0.9998,2.1073,0.6378,0.8695
53,0.079262,0.9754,0.9998,2.3303,0.6172,0.8598
54,0.079435,0.9751000000000001,0.9997,2.2935,0.6147,0.8599
55,0.090811,0.9712000000000001,0.9995999999999999,2.232,0.6271,0.8662000000000001
56,0.073306,0.9775,0.9997,2.2779,0.6251,0.8595
57,0.069494,0.9784999999999999,0.9997,2.3259,0.6212,0.8623000000000001
58,0.06478,0.9808,0.9998999999999999,2.1681,0.6378,0.8668
59,0.06041,0.9821,0.9998,2.2298,0.635,0.8715999999999999
60,0.057071,0.9831,0.9998,2.2099,0.6359,0.8678
61,0.055226,0.9834,0.9998999999999999,2.2925,0.6254,0.8659
62,0.053781,0.9843999999999999,0.9998,2.1958,0.6365,0.8701000000000001
63,0.050306,0.9856,0.9998999999999999,2.2742,0.6318,0.8673000000000001
64,0.050239,0.9853000000000001,0.9998999999999999,2.2306,0.6345000000000001,0.8684000000000001
65,0.046186,0.9864,0.9998999999999999,2.2191,0.6404000000000001,0.87
66,0.05012,0.9848,0.9998999999999999,2.3349,0.6282,0.8634999999999999
67,0.047653,0.9851000000000001,1.0,2.2675,0.6382,0.87
68,0.050989,0.9843999999999999,0.9998999999999999,2.3592,0.6338,0.8645999999999999
69,0.046801,0.9863,0.9998999999999999,2.2723,0.6342,0.868
70,0.044408,0.9865999999999999,0.9998999999999999,2.2893,0.6409999999999999,0.8712000000000001
71,0.043487,0.9869,0.9998999999999999,2.3282,0.6329,0.8631
72,0.0428,0.9873000000000001,0.9998999999999999,2.3581,0.6324000000000001,0.8654999999999999
73,0.040083,0.9881,0.9998999999999999,2.3571,0.6358,0.8694
74,0.0372,0.9891,1.0,2.3101,0.6423000000000001,0.8698999999999999
75,0.037278,0.9897,1.0,2.2885,0.6468,0.8698
76,0.033336,0.9904999999999999,1.0,2.3383,0.6396000000000001,0.8708
77,0.035575,0.9893000000000001,0.9998999999999999,2.4052,0.6371,0.8645999999999999
78,0.033801,0.9901000000000001,1.0,2.3585,0.6419,0.8694
79,0.031674,0.9909,0.9998999999999999,2.3253,0.6404000000000001,0.8706
80,0.029338,0.9915999999999999,1.0,2.317,0.6470999999999999,0.8734999999999999
81,0.030343,0.9915,1.0,2.386,0.6391,0.8673000000000001
82,0.033165,0.99,1.0,2.361,0.647,0.8721
83,0.028815,0.9919,0.9998999999999999,2.3964,0.6417,0.8651000000000001
84,0.029955,0.9911,1.0,2.3277,0.644,0.8721
85,0.025889,0.9926,1.0,2.3068,0.6457999999999999,0.8712000000000001
86,0.026223,0.9926999999999999,1.0,2.3588,0.6437,0.8703
87,0.026963,0.9922,1.0,2.3986,0.6462,0.8722
88,0.023451,0.9936,1.0,2.3424,0.6487999999999999,0.8743000000000001
89,0.02282,0.9934000000000001,1.0,2.3543,0.6456999999999999,0.8729
90,0.023809,0.9937,1.0,2.4064,0.6437,0.871
91,0.02333,0.9937999999999999,1.0,2.412,0.6461,0.8745999999999999
92,0.022452,0.9937999999999999,1.0,2.4174,0.6487,0.8721
93,0.020516,0.9944,1.0,2.4455,0.6419,0.8679000000000001
94,0.019487,0.9948,1.0,2.412,0.6462,0.8712000000000001
95,0.01907,0.9945,1.0,2.4143,0.6511,0.8729
96,0.02096,0.9945,1.0,2.4889,0.6433,0.8665
97,0.01824,0.9952,1.0,2.4243,0.6459999999999999,0.8736
98,0.019716,0.9943000000000001,1.0,2.4485,0.6402,0.8733
99,0.021901,0.9936,1.0,2.4546,0.6415000000000001,0.8691
100,0.018461,0.9951000000000001,1.0,2.3938,0.6478,0.8734999999999999
101,0.015465,0.9961,1.0,2.4278,0.649,0.8756999999999999
102,0.015096,0.9962000000000001,1.0,2.3915,0.6484000000000001,0.8765000000000001
103,0.015175,0.9958,1.0,2.429,0.6493000000000001,0.8745999999999999
104,0.01709,0.995,1.0,2.4483,0.6511,0.8722
105,0.017257,0.9952,1.0,2.403,0.6518,0.8734000000000001
106,0.014193,0.9964,1.0,2.4101,0.6492,0.8732
107,0.014472,0.9965,1.0,2.3751,0.6495000000000001,0.8734999999999999
108,0.014529,0.9961,1.0,2.4207,0.6470999999999999,0.872
109,0.015003,0.996,1.0,2.4254,0.6492,0.8721
110,0.014364,0.9963,1.0,2.4,0.6507999999999999,0.8737
111,0.015591,0.9953,1.0,2.4597,0.649,0.8713
112,0.016229,0.9953,1.0,2.472,0.6457999999999999,0.8702
113,0.015193,0.9956,1.0,2.3862,0.6494,0.8740000000000001
114,0.014904,0.9956999999999999,1.0,2.414,0.6531,0.8756999999999999
115,0.015081,0.9956999999999999,1.0,2.4171,0.6489,0.8703
116,0.014872,0.9961,1.0,2.443,0.6503,0.8709
117,0.013606,0.9963,1.0,2.4565,0.6504000000000001,0.8715
118,0.011438,0.9971,1.0,2.4736,0.6478,0.8729
119,0.011812,0.9971,1.0,2.4847,0.6487999999999999,0.8739
120,0.013877,0.9963,1.0,2.4948,0.6507999999999999,0.8736
121,0.0099479,0.9976,1.0,2.4324,0.6541,0.8747
122,0.011493,0.9972,1.0,2.4581,0.6507999999999999,0.8726999999999999
123,0.0096684,0.9978,1.0,2.4451,0.6554000000000001,0.8739
124,0.010626,0.9972,1.0,2.4771,0.6517000000000001,0.8704000000000001
125,0.011799,0.9969,1.0,2.4914,0.648,0.8717
126,0.011055,0.9973000000000001,1.0,2.4697,0.6506000000000001,0.8736
127,0.011572,0.9967,1.0,2.4322,0.6533,0.8752
128,0.011941,0.9969,1.0,2.4964,0.6507,0.8747
129,0.011791,0.9968,1.0,2.4672,0.6542,0.873
130,0.01396,0.9961,1.0,2.5403,0.6442,0.8715
131,0.011891,0.9967,1.0,2.4908,0.6515000000000001,0.8734000000000001
132,0.012843,0.9964,1.0,2.5009,0.652,0.872
133,0.014482,0.9962000000000001,1.0,2.5434,0.6456000000000001,0.8698999999999999
134,0.011857,0.9965999999999999,1.0,2.528,0.6464,0.8714
135,0.015009,0.9954000000000001,1.0,2.5343,0.648,0.8725
136,0.012591,0.9968,1.0,2.4801,0.6570999999999999,0.8704999999999999
137,0.011279,0.997,1.0,2.4728,0.6562,0.8732
138,0.011038,0.9971,1.0,2.5375,0.6559999999999999,0.8704000000000001
139,0.0095243,0.9976999999999999,1.0,2.5464,0.6523,0.8734999999999999
140,0.012514,0.9964,1.0,2.5012,0.6496,0.8721
141,0.012013,0.9965999999999999,1.0,2.5413,0.6481999999999999,0.8708
142,0.010629,0.9973000000000001,1.0,2.5028,0.6523,0.8714
143,0.010513,0.9973000000000001,1.0,2.548,0.6481999999999999,0.8715999999999999
