Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.7658,0.12369999999999999,0.3435,3.5463,0.1689,0.4422
1,3.0105,0.2458,0.5512,2.8539,0.2805,0.5982999999999999
2,2.5174,0.34130000000000005,0.6677,2.8434,0.32899999999999996,0.644
3,2.1604,0.41950000000000004,0.7461,2.2565,0.4147,0.7373999999999999
4,1.8981,0.47909999999999997,0.7961,2.0003,0.4617,0.7798
5,1.7113,0.5201,0.8292,1.9608,0.4854,0.7905
6,1.5519,0.5598,0.856,1.7327,0.5309,0.8269
7,1.415,0.5946,0.8774,1.7641,0.5367000000000001,0.8187000000000001
8,1.3064,0.6213000000000001,0.8918,1.7335,0.5422,0.8345999999999999
9,1.2147,0.6455,0.9052,1.699,0.5512,0.8409
10,1.12,0.6711,0.9181999999999999,1.5679,0.5784,0.8581
11,1.0418,0.6912999999999999,0.9290999999999999,1.5668,0.5832,0.8603000000000001
12,0.97112,0.7077,0.9387000000000001,1.5952,0.5892000000000001,0.8568000000000001
13,0.901,0.7288,0.9460999999999999,1.4685,0.6151,0.8753
14,0.83782,0.745,0.9516,1.477,0.6153,0.8756
15,0.78278,0.759,0.9575,1.4556,0.6197,0.8826999999999999
16,0.73179,0.7742,0.9627,1.5666,0.6153,0.8748
17,0.67341,0.7895,0.9695999999999999,1.4429,0.6352,0.8837
18,0.62359,0.8043,0.9732,1.4702,0.6386,0.8861
19,0.57886,0.8173,0.9777,1.4437,0.6420999999999999,0.89
20,0.53486,0.8295,0.9808,1.5042,0.6358,0.8856999999999999
21,0.4901,0.8458,0.9832,1.5791,0.63,0.8798999999999999
22,0.45021,0.8571,0.9864,1.6494,0.6222,0.8772
23,0.4127,0.8665,0.9895,1.5211,0.6525,0.8909999999999999
24,0.38273,0.8768,0.9909,1.5002,0.649,0.889
25,0.34681,0.888,0.9934000000000001,1.5538,0.644,0.8895000000000001
26,0.31329,0.8992,0.9947,1.6325,0.6484000000000001,0.8892
27,0.28746,0.9059,0.9956999999999999,1.5629,0.6618,0.8917
28,0.27235,0.9105,0.9962000000000001,1.7404,0.6412,0.8833
29,0.24455,0.9206,0.9967,1.5925,0.6634,0.8909999999999999
30,0.22208,0.9287000000000001,0.9976,1.6267,0.6711,0.8939
31,0.20609,0.9344,0.9984000000000001,1.6717,0.6596,0.8944
32,0.186,0.9399,0.9984000000000001,1.7369,0.6598,0.8937999999999999
33,0.17605,0.9440000000000001,0.9987,1.7173,0.6604000000000001,0.8933
34,0.15741,0.9499,0.9987999999999999,1.724,0.6728000000000001,0.8992
35,0.14454,0.9543,0.9992,1.731,0.6696,0.8945000000000001
36,0.13364,0.9590000000000001,0.9993000000000001,1.7738,0.6686,0.8973
37,0.12759,0.9592,0.9994,1.714,0.6781,0.8976999999999999
38,0.1091,0.9659,0.9995999999999999,1.7263,0.6769,0.8959
39,0.11027,0.9641,0.9995,1.6897,0.6843,0.8981999999999999
40,0.099393,0.9686,0.9998999999999999,1.7334,0.682,0.9018
41,0.098546,0.9684,0.9995999999999999,1.7244,0.6822,0.9027
42,0.086882,0.9741,0.9998,1.7227,0.6856,0.9004000000000001
43,0.074151,0.978,0.9998999999999999,1.7192,0.6884999999999999,0.9037000000000001
44,0.068175,0.9793999999999999,0.9998,1.7908,0.6788,0.9027
45,0.063956,0.9817,0.9998999999999999,1.8078,0.6784,0.9018999999999999
46,0.063698,0.9809,0.9998999999999999,1.7843,0.6846,0.9039
47,0.05626,0.9832,0.9998999999999999,1.7941,0.6920000000000001,0.9047
48,0.055196,0.9842,0.9998999999999999,1.8254,0.6907,0.9027
49,0.054092,0.9841,0.9998999999999999,1.8174,0.6859999999999999,0.9047
50,0.055962,0.983,0.9998999999999999,1.865,0.6816,0.902
51,0.052743,0.9843999999999999,0.9998999999999999,1.8215,0.691,0.9043000000000001
52,0.047748,0.9862000000000001,0.9998999999999999,1.8033,0.6949,0.9059
53,0.055223,0.9832,0.9998,1.89,0.6920000000000001,0.9028
54,0.049314,0.9853000000000001,0.9998999999999999,1.8524,0.6859999999999999,0.9009
55,0.043993,0.987,1.0,1.9203,0.6878,0.9016
56,0.039432,0.9891,0.9998999999999999,1.822,0.6986,0.907
57,0.033823,0.9901000000000001,0.9998999999999999,1.9136,0.6943,0.9037999999999999
58,0.03611,0.9898,0.9998999999999999,1.8202,0.7011,0.9081
59,0.034509,0.9902,0.9998999999999999,1.8311,0.6990000000000001,0.9079999999999999
60,0.028557,0.9922,1.0,1.8367,0.7015,0.9089
61,0.025887,0.9934999999999999,1.0,1.813,0.6981999999999999,0.9070999999999999
62,0.028393,0.9923000000000001,1.0,1.8313,0.7040000000000001,0.9087000000000001
63,0.028068,0.9922,1.0,1.8338,0.7034999999999999,0.9084
64,0.028296,0.9923000000000001,1.0,1.8809,0.7017,0.9087000000000001
65,0.02685,0.992,1.0,1.86,0.7044,0.9068999999999999
66,0.022653,0.9943000000000001,1.0,1.8719,0.6989,0.9079
67,0.021371,0.9945,1.0,1.8897,0.6983,0.9084
68,0.021993,0.9942,1.0,1.8904,0.7009000000000001,0.9093000000000001
69,0.024227,0.9936,1.0,1.8521,0.7053,0.9073
70,0.023896,0.9937,1.0,1.9384,0.6999,0.9075
71,0.021356,0.9943000000000001,1.0,1.9269,0.6981,0.9078
72,0.018911,0.9953,1.0,1.8783,0.7031000000000001,0.9081
73,0.017913,0.9956999999999999,1.0,1.909,0.7025,0.9096
74,0.02046,0.9948,1.0,1.8744,0.7073999999999999,0.91
75,0.018176,0.9953,1.0,1.8592,0.7079000000000001,0.9096
76,0.01602,0.996,1.0,1.8705,0.7101000000000001,0.9114
77,0.016717,0.9956999999999999,1.0,1.9015,0.7090000000000001,0.9118999999999999
78,0.01235,0.9975,1.0,1.8515,0.7104,0.9138
79,0.012417,0.997,1.0,1.9165,0.7095,0.9092
80,0.014133,0.9964,1.0,1.8857,0.71,0.9114
81,0.013007,0.9967,1.0,1.8759,0.7111,0.9097
82,0.011535,0.9973000000000001,1.0,1.8859,0.7059000000000001,0.9098
83,0.010656,0.9976,1.0,1.8933,0.7084999999999999,0.9104000000000001
84,0.011825,0.9973000000000001,1.0,1.8917,0.7134999999999999,0.9092
85,0.010926,0.9976,1.0,1.8947,0.7132,0.9095
86,0.013212,0.9964,1.0,1.9182,0.7081000000000001,0.9081999999999999
87,0.011277,0.9973000000000001,1.0,1.9154,0.7095,0.9085
88,0.010288,0.9976999999999999,1.0,1.987,0.7051000000000001,0.9068
89,0.014201,0.9961,1.0,1.9403,0.7059000000000001,0.9087999999999999
90,0.011091,0.9972,1.0,1.9454,0.7117,0.9065000000000001
91,0.0093095,0.998,1.0,1.9326,0.7091,0.9093000000000001
92,0.0099177,0.9976999999999999,1.0,1.9313,0.7128,0.9079999999999999
93,0.012471,0.9969,1.0,1.9465,0.7089,0.9101
94,0.0096693,0.9975,1.0,1.9542,0.713,0.9081999999999999
95,0.0094058,0.9976,1.0,1.9801,0.7086,0.9089
96,0.011428,0.997,1.0,1.952,0.7098,0.9107
97,0.010205,0.9975,1.0,1.92,0.7117,0.9122
98,0.010539,0.9973000000000001,1.0,1.9448,0.7104,0.9118999999999999
99,0.010615,0.9975,1.0,1.9939,0.7056,0.9094
100,0.0087031,0.9976999999999999,1.0,1.9763,0.7049,0.9106000000000001
101,0.0079935,0.998,1.0,1.938,0.7140000000000001,0.9129
102,0.0087588,0.9978,1.0,1.9506,0.7136,0.9104000000000001
103,0.0074507,0.9984000000000001,1.0,1.9605,0.7109000000000001,0.9135
104,0.0066416,0.9986,1.0,1.9292,0.7132,0.9098
105,0.0077146,0.9983,1.0,1.9433,0.7134,0.9129
106,0.0069357,0.9986,1.0,1.9167,0.7170000000000001,0.9127
107,0.0067718,0.9984000000000001,1.0,1.9548,0.7145999999999999,0.9111
108,0.0052692,0.9992,1.0,1.9261,0.7149,0.9124
109,0.0063957,0.9984999999999999,1.0,1.9081,0.7149,0.9152
110,0.0043937,0.9992,1.0,1.9176,0.7134999999999999,0.9131999999999999
111,0.0052122,0.9989,1.0,1.9449,0.7156999999999999,0.9134
112,0.0054294,0.9987999999999999,1.0,1.9392,0.7132999999999999,0.9152
113,0.0055744,0.9987999999999999,1.0,1.9539,0.7111,0.9123
114,0.0057597,0.9987999999999999,1.0,1.9382,0.7177,0.9155
115,0.0052244,0.9987999999999999,1.0,1.9112,0.7156999999999999,0.9145
116,0.0044281,0.9990000000000001,1.0,1.9311,0.7176,0.9122
117,0.0040745,0.9992,1.0,1.9152,0.7173,0.9152
118,0.003345,0.9995,1.0,1.928,0.7193999999999999,0.9161
119,0.0033077,0.9994,1.0,1.8931,0.7195999999999999,0.9173
120,0.0037568,0.9992,1.0,1.9567,0.7152,0.9129999999999999
121,0.0050517,0.9986,1.0,1.9835,0.7131000000000001,0.9116
122,0.0041311,0.9990000000000001,1.0,1.9794,0.7123999999999999,0.9092
123,0.0044953,0.9989,1.0,2.0232,0.7095,0.91
124,0.0043065,0.9992,1.0,1.938,0.7182999999999999,0.9145
125,0.0030188,0.9994,1.0,1.9443,0.7179000000000001,0.9140999999999999
126,0.0039774,0.9991,1.0,1.9547,0.7143999999999999,0.9131999999999999
127,0.0041706,0.9990000000000001,1.0,2.0189,0.7121,0.909
128,0.0080644,0.998,1.0,2.0188,0.7079000000000001,0.9095
129,0.0052824,0.9987999999999999,1.0,1.9812,0.7127,0.9112
130,0.0067078,0.9982,1.0,2.0553,0.7117,0.9067000000000001
131,0.0047949,0.9990000000000001,1.0,1.9796,0.7140000000000001,0.9117000000000001
132,0.006248,0.9986,1.0,2.0023,0.7105,0.9111
133,0.005811,0.9984999999999999,1.0,1.959,0.7184,0.9157
134,0.004074,0.9992,1.0,1.9789,0.7159,0.9097
135,0.0047691,0.9990000000000001,1.0,1.9997,0.7138,0.9105
136,0.0054511,0.9987,1.0,1.9872,0.7134999999999999,0.9111
137,0.0040976,0.9990000000000001,1.0,1.9886,0.7175,0.9109999999999999
138,0.0046554,0.9987999999999999,1.0,1.952,0.7173999999999999,0.9115000000000001
139,0.0040231,0.9991,1.0,1.9509,0.718,0.9153
140,0.0038883,0.9991,1.0,1.967,0.7171,0.9152
141,0.003384,0.9993000000000001,1.0,1.9507,0.7184999999999999,0.9133
142,0.0033707,0.9994,1.0,1.9566,0.7172,0.9148000000000001
143,0.0034557,0.9991,1.0,1.9969,0.7166,0.9107999999999999
144,0.0035359,0.9992,1.0,1.9734,0.7164,0.9126000000000001
145,0.004339,0.9989,1.0,1.982,0.7153,0.9118999999999999
146,0.0028638,0.9995,1.0,1.9467,0.7209,0.9139
147,0.0031691,0.9993000000000001,1.0,2.0007,0.7148,0.9098999999999999
148,0.0027107,0.9994,1.0,1.9583,0.7206,0.9129
149,0.0030356,0.9993000000000001,1.0,1.9699,0.7173,0.9114
150,0.0028649,0.9993000000000001,1.0,1.9294,0.7198,0.9115000000000001
151,0.002735,0.9994,1.0,1.9537,0.7188,0.9135
152,0.0026631,0.9994,1.0,1.9443,0.7204999999999999,0.9140999999999999
153,0.0027656,0.9993000000000001,1.0,1.9684,0.718,0.9126000000000001
154,0.0029512,0.9991,1.0,1.9956,0.716,0.9107999999999999
155,0.0029231,0.9994,1.0,1.9611,0.7190000000000001,0.9140999999999999
156,0.00311,0.9993000000000001,1.0,1.9986,0.7168000000000001,0.9117000000000001
157,0.0024339,0.9995,1.0,1.9496,0.7218000000000001,0.9131
158,0.002215,0.9995999999999999,1.0,1.9527,0.7228,0.9155
159,0.0020106,0.9995999999999999,1.0,1.9578,0.7204999999999999,0.9153
160,0.002017,0.9995,1.0,1.97,0.7203,0.9143000000000001
161,0.0018723,0.9995999999999999,1.0,1.9454,0.7190000000000001,0.9165000000000001
162,0.0016777,0.9997,1.0,1.9375,0.7219,0.9173
163,0.0017251,0.9995999999999999,1.0,1.9775,0.7181000000000001,0.9138
164,0.001948,0.9995999999999999,1.0,1.9703,0.7193999999999999,0.915
165,0.0019729,0.9995,1.0,1.9521,0.7232,0.9151
166,0.0019638,0.9995,1.0,1.9878,0.7187,0.9127
167,0.0019535,0.9995,1.0,1.9596,0.7204,0.9152
168,0.0030099,0.9992,1.0,1.9513,0.7168000000000001,0.915
169,0.0022545,0.9994,1.0,1.9671,0.7190000000000001,0.9120999999999999
170,0.0022521,0.9994,1.0,1.9607,0.7181000000000001,0.9142
171,0.0020065,0.9995,1.0,1.9461,0.718,0.9144
172,0.001971,0.9995,1.0,1.9609,0.7189,0.9134
173,0.0016388,0.9997,1.0,1.9436,0.7222,0.9126000000000001
174,0.0018794,0.9995,1.0,1.957,0.7204,0.9131999999999999
175,0.0017587,0.9995999999999999,1.0,1.9592,0.7215,0.9129999999999999
176,0.0014185,0.9997,1.0,1.9389,0.7219,0.9145
177,0.0018739,0.9995999999999999,1.0,1.9562,0.7218000000000001,0.9122
178,0.0013083,0.9997,1.0,1.9479,0.7232,0.914
179,0.0016616,0.9995999999999999,1.0,1.936,0.7217,0.9154000000000001
180,0.0019397,0.9995,1.0,1.9334,0.7209,0.9152
181,0.0017043,0.9995999999999999,1.0,1.9528,0.7214,0.9140999999999999
182,0.0014468,0.9997,1.0,1.9433,0.7229000000000001,0.9156
183,0.0012255,0.9997,1.0,1.9308,0.7206999999999999,0.9155
184,0.0012447,0.9997,1.0,1.9272,0.7234999999999999,0.9151
185,0.0013554,0.9997,1.0,1.9334,0.7232,0.9163
186,0.0011335,0.9997,1.0,1.9395,0.7243,0.9165000000000001
187,0.001114,0.9997,1.0,1.9493,0.7216,0.9143000000000001
188,0.001205,0.9997,1.0,1.928,0.7234999999999999,0.9148999999999999
189,0.0011573,0.9997,1.0,1.9423,0.7242000000000001,0.9168000000000001
190,0.0014385,0.9995999999999999,1.0,1.9475,0.7215,0.9165000000000001
191,0.0014881,0.9995999999999999,1.0,1.9523,0.7195999999999999,0.9125
192,0.0015256,0.9995999999999999,1.0,1.9238,0.7214,0.9147
193,0.0011795,0.9995999999999999,1.0,1.9171,0.7237,0.9165000000000001
194,0.0016011,0.9995999999999999,1.0,1.9235,0.7232,0.9168000000000001
195,0.0011664,0.9997,1.0,1.9126,0.7242000000000001,0.9151
196,0.0013992,0.9995999999999999,1.0,1.926,0.7234999999999999,0.9164
197,0.001289,0.9997,1.0,1.9222,0.7226,0.9142
198,0.0010028,0.9997,1.0,1.9193,0.7261,0.9165000000000001
199,0.0010015,0.9995999999999999,1.0,1.9134,0.7234999999999999,0.9161
