Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
46,1.2666,0.6286,0.9037000000000001,1.6566,0.5645,0.831
47,1.2436,0.6351,0.9059999999999999,1.5966,0.5748,0.8386
48,1.2097,0.6405,0.9098,1.6061,0.5710000000000001,0.8389
49,1.1782,0.6511,0.9145,1.6723,0.5561,0.8301000000000001
50,1.1444,0.6594,0.9204000000000001,1.666,0.5636,0.8319
51,1.1235,0.6637000000000001,0.9227,1.6332,0.5764,0.8415
52,1.1005,0.67,0.9251,1.6529,0.5724,0.8355
53,1.0672,0.6793,0.9296,1.6376,0.5708,0.8356
54,1.05,0.682,0.9356,1.6301,0.5738,0.841
55,1.0175,0.6923,0.9351999999999999,1.6232,0.5817,0.845
56,1.0037,0.6956,0.938,1.5852,0.5857,0.8468000000000001
57,0.97273,0.7020000000000001,0.9445999999999999,1.6516,0.5882000000000001,0.8449
58,0.9545,0.7101999999999999,0.9449,1.6679,0.5764,0.8384999999999999
59,0.93932,0.7136,0.9462,1.607,0.589,0.8456999999999999
60,0.9111,0.7193,0.951,1.6826,0.5727,0.8391
61,0.88983,0.7254999999999999,0.9519,1.6728,0.5758,0.8373999999999999
62,0.87316,0.7311,0.9548000000000001,1.659,0.5871,0.8398
63,0.8552,0.7347,0.9569,1.656,0.5878,0.8443999999999999
64,0.83407,0.7399,0.9595999999999999,1.7502,0.5836,0.8386
65,0.82463,0.745,0.96,1.644,0.584,0.8425
66,0.79947,0.7508,0.9620000000000001,1.6648,0.5882000000000001,0.8445
67,0.78425,0.7551000000000001,0.9642000000000001,1.6606,0.5819,0.8409
68,0.77298,0.7594,0.9655,1.6604,0.5919,0.846
69,0.75441,0.7642,0.9671,1.7126,0.5842,0.8411
70,0.73628,0.7686,0.9690000000000001,1.7404,0.586,0.8414
71,0.72995,0.7702,0.9695999999999999,1.7122,0.5898,0.8416
72,0.71026,0.7746999999999999,0.9719,1.7029,0.5821000000000001,0.8387
73,0.70161,0.7794,0.9716,1.6789,0.5920000000000001,0.8419
74,0.67999,0.7861,0.973,1.6909,0.5975,0.8459
75,0.67683,0.7867000000000001,0.9732,1.7448,0.5902000000000001,0.8459
76,0.66383,0.7884,0.9753000000000001,1.7391,0.5934,0.8440000000000001
77,0.64522,0.7967,0.9754,1.7407,0.5961,0.8432999999999999
78,0.63932,0.7974,0.9758,1.8445,0.5804,0.841
79,0.62918,0.8008,0.9786,1.7347,0.5934,0.8445999999999999
80,0.61535,0.8072,0.9782,1.7248,0.5919,0.8437
81,0.6084,0.8064,0.9808,1.8487,0.5893999999999999,0.8390000000000001
82,0.60144,0.8089,0.9797,1.7358,0.6015999999999999,0.8425
83,0.58876,0.8123999999999999,0.9806999999999999,1.7498,0.6,0.8466
84,0.57842,0.8134,0.9817,1.837,0.5878,0.8442000000000001
85,0.56696,0.8201,0.9818000000000001,1.8085,0.5922999999999999,0.8434
86,0.55507,0.8231999999999999,0.9832,1.8181,0.595,0.8423
87,0.54821,0.8269,0.9829000000000001,1.9258,0.5943999999999999,0.836
88,0.5493,0.8237000000000001,0.9838,1.8128,0.6008,0.8462000000000001
89,0.54081,0.8267,0.9840000000000001,1.8172,0.5889,0.8412000000000001
90,0.52407,0.8315,0.9856999999999999,1.8227,0.5956,0.8467
91,0.52996,0.8297,0.9851000000000001,1.7909,0.5915,0.8423
92,0.51332,0.8367,0.9854999999999999,1.8049,0.6035,0.8487
93,0.50325,0.8384999999999999,0.9856999999999999,1.8659,0.5947,0.8434
94,0.49658,0.8409,0.9868000000000001,1.8254,0.597,0.8432
95,0.49089,0.8428,0.9865999999999999,1.8693,0.5969,0.8418000000000001
96,0.48863,0.8447,0.9873000000000001,1.8456,0.5954999999999999,0.8403
97,0.48405,0.8453,0.9878,1.8341,0.5986,0.8423999999999999
98,0.47943,0.8453,0.9873999999999999,1.8417,0.5967,0.8432
99,0.46565,0.8513,0.9891,1.9153,0.599,0.8429000000000001
