Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8615,0.10550000000000001,0.314,3.4614,0.1707,0.4357
1,3.2202,0.20800000000000002,0.49920000000000003,3.0949,0.2484,0.55
2,2.8092,0.28350000000000003,0.6017,2.7763,0.2988,0.6355
3,2.4729,0.3532,0.6786,2.5404,0.3603,0.6748000000000001
4,2.207,0.4096,0.7353000000000001,2.1699,0.4302,0.7447
5,1.9873,0.4576,0.7813,2.2068,0.4302,0.7514
6,1.8107,0.4988,0.8111,2.0653,0.4619,0.7778
7,1.6564,0.5347,0.8381000000000001,1.8917,0.4987,0.8055
8,1.5376,0.5638000000000001,0.8569,1.9389,0.5,0.8020999999999999
9,1.4236,0.5936,0.8748999999999999,1.7001,0.5438000000000001,0.8298000000000001
10,1.3283,0.6161,0.889,1.7728,0.5306000000000001,0.8375
11,1.2478,0.6375,0.9001,1.6455,0.5646,0.845
12,1.1742,0.6551,0.9118,1.6123,0.5789,0.8504999999999999
13,1.0973,0.6762999999999999,0.9201,1.8446,0.5364,0.8237000000000001
14,1.034,0.6911,0.9304000000000001,1.4938,0.5976,0.8704999999999999
15,0.97514,0.7062999999999999,0.935,1.629,0.5793,0.852
16,0.91495,0.7223,0.9440000000000001,1.5229,0.6129,0.8698999999999999
17,0.85768,0.7389,0.9497,1.654,0.5886,0.8613
18,0.80955,0.7524,0.9556,1.5319,0.61,0.8698
19,0.75395,0.768,0.9601000000000001,1.4333,0.637,0.8828
20,0.70972,0.7796,0.9664,1.5718,0.6089,0.8724
21,0.66228,0.7947,0.9704999999999999,1.4829,0.632,0.8793000000000001
22,0.61846,0.8085,0.9737,1.619,0.6108,0.8765999999999999
23,0.57896,0.8161,0.978,1.5569,0.6303,0.88
24,0.53367,0.8301999999999999,0.9806999999999999,1.563,0.6352,0.8794
25,0.50222,0.8406,0.9834,1.5644,0.6299,0.8789
26,0.46423,0.8527,0.9862000000000001,1.5978,0.6335000000000001,0.8808
27,0.42883,0.8645,0.9876,1.5856,0.6389,0.883
28,0.39813,0.8714,0.9904000000000001,1.5963,0.6365999999999999,0.8782
29,0.36947,0.8813,0.9917,1.5922,0.6524,0.8852
30,0.3443,0.89,0.9931,1.695,0.6402,0.8853
31,0.31696,0.898,0.9948999999999999,1.6369,0.6486,0.8856
32,0.28925,0.909,0.9954000000000001,1.6464,0.6501,0.8851
33,0.26832,0.9148999999999999,0.9964,1.6209,0.6593000000000001,0.8919
34,0.2457,0.9224,0.9973000000000001,1.6492,0.6536,0.8859999999999999
35,0.22503,0.9285,0.9978,1.7001,0.6541,0.8862000000000001
36,0.21715,0.9306,0.9978,1.7048,0.6587999999999999,0.8902
37,0.19616,0.9384,0.9981,1.6933,0.6648999999999999,0.8908
38,0.17877,0.9440000000000001,0.9986,1.7686,0.6577,0.888
39,0.16388,0.9483,0.9992,1.6802,0.6622,0.8923000000000001
40,0.15413,0.9516,0.9990000000000001,1.6241,0.6709999999999999,0.8948
41,0.14349,0.955,0.9993000000000001,1.7113,0.6662,0.8954000000000001
42,0.13359,0.958,0.9993000000000001,1.7326,0.6668000000000001,0.8904000000000001
43,0.11752,0.9636,0.9995,1.8689,0.6543000000000001,0.8845999999999999
44,0.11306,0.9651000000000001,0.9997,1.705,0.6747,0.8968
45,0.106,0.9684999999999999,0.9995,1.7378,0.6731999999999999,0.8925
46,0.098202,0.9714,0.9995999999999999,1.7623,0.6738,0.8929
47,0.091782,0.9727,0.9998999999999999,1.7247,0.6759999999999999,0.8928
48,0.087387,0.9743,0.9998,1.7765,0.6751,0.8915000000000001
49,0.08083,0.9758,0.9998,1.8015,0.6755,0.8993000000000001
50,0.071916,0.9798,0.9998999999999999,1.7787,0.6806,0.8995000000000001
51,0.071726,0.9795,0.9998999999999999,1.8111,0.6767,0.8966
52,0.066743,0.9808,0.9998999999999999,1.7726,0.6836,0.8956000000000001
53,0.063007,0.9821,0.9998999999999999,1.7816,0.6837000000000001,0.8992
54,0.056418,0.9849,1.0,1.7577,0.6875,0.8984000000000001
55,0.050107,0.986,1.0,1.7963,0.6809000000000001,0.9007
56,0.055308,0.9843000000000001,0.9998999999999999,1.8754,0.6774,0.8962
57,0.050496,0.9861,0.9998999999999999,1.842,0.6797,0.8983
58,0.051904,0.9854999999999999,0.9998999999999999,1.8269,0.687,0.8998
59,0.041802,0.9887999999999999,1.0,1.8205,0.6928,0.8985
60,0.044731,0.9875,1.0,1.8388,0.6851,0.8970999999999999
61,0.036843,0.9901000000000001,1.0,1.8664,0.6855,0.8948999999999999
62,0.039566,0.9895999999999999,0.9998999999999999,1.8128,0.691,0.9007999999999999
63,0.033881,0.9915,1.0,1.8894,0.6848000000000001,0.899
64,0.033287,0.9915,1.0,1.9272,0.6849,0.8939
65,0.032593,0.9917,1.0,1.8116,0.6956,0.9012
66,0.034086,0.9912000000000001,1.0,1.8761,0.6875,0.897
67,0.029926,0.9925,1.0,1.8472,0.6901999999999999,0.9009999999999999
68,0.028847,0.9928,0.9998999999999999,1.8264,0.6953,0.9003
69,0.029354,0.9928,1.0,1.8947,0.6901999999999999,0.9007
70,0.02512,0.9937,1.0,1.8634,0.6920999999999999,0.9025
71,0.028263,0.9926,1.0,1.8375,0.6947,0.9018999999999999
72,0.023548,0.9945,1.0,1.9013,0.6898000000000001,0.9022
73,0.023302,0.9948999999999999,1.0,1.9384,0.6886,0.8981999999999999
74,0.025269,0.9940000000000001,1.0,1.9196,0.6859000000000001,0.8983
75,0.021369,0.995,1.0,1.9362,0.6916,0.9011
76,0.020353,0.9954999999999999,1.0,1.9262,0.6931999999999999,0.9018999999999999
77,0.020658,0.9953,1.0,1.893,0.695,0.9015000000000001
78,0.019813,0.9948999999999999,1.0,1.9175,0.6911,0.9009
79,0.019448,0.9956,1.0,1.9061,0.6969,0.9007999999999999
80,0.01948,0.9956,1.0,1.9345,0.6934,0.902
81,0.020346,0.995,1.0,1.9049,0.6994,0.9014
82,0.018582,0.9954999999999999,1.0,1.9636,0.6954,0.8995000000000001
83,0.015591,0.9963,1.0,1.9687,0.6886,0.9018
84,0.017566,0.9961,1.0,1.8936,0.7001999999999999,0.9057
85,0.014906,0.9965999999999999,1.0,1.8591,0.7033,0.9044
86,0.015445,0.9968,1.0,1.9832,0.6903,0.9024
87,0.013674,0.9972,1.0,1.9765,0.6964,0.9020999999999999
88,0.014591,0.9965999999999999,1.0,1.9488,0.6990000000000001,0.9024
89,0.012263,0.9976999999999999,1.0,1.9537,0.6967,0.904
90,0.011551,0.9976999999999999,1.0,1.956,0.6964,0.9016
91,0.011784,0.9978,1.0,1.951,0.6987000000000001,0.9037999999999999
92,0.011066,0.9976,1.0,1.9106,0.7064,0.9016
93,0.0089545,0.9983,1.0,1.9473,0.7016,0.9028
94,0.010634,0.9978,1.0,1.954,0.6984,0.9007999999999999
95,0.011264,0.9976,1.0,1.968,0.6964,0.9014
96,0.011392,0.9973000000000001,1.0,1.938,0.7009000000000001,0.9015000000000001
97,0.011719,0.9971,1.0,1.9408,0.7019,0.9043000000000001
98,0.01057,0.9979,1.0,2.0231,0.6923999999999999,0.9009
99,0.013288,0.997,1.0,2.0085,0.6995,0.9018
