Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8563,0.1054,0.3146,3.4455,0.1746,0.4391
1,3.213,0.2102,0.5012,3.0798,0.2463,0.5435
2,2.8012,0.2843,0.6043999999999999,2.777,0.2956,0.6319
3,2.4698,0.354,0.6815000000000001,2.4152,0.369,0.6884999999999999
4,2.2022,0.41369999999999996,0.7358,2.197,0.42210000000000003,0.7395
5,1.9829,0.4593,0.7794,2.3917,0.4067,0.7297
6,1.806,0.4996,0.8122,2.1381,0.4429,0.7659999999999999
7,1.6561,0.5362,0.8378,1.8953,0.48960000000000004,0.8054000000000001
8,1.5424,0.5637,0.8573000000000001,1.8597,0.5094,0.8075
9,1.4218,0.5954999999999999,0.8753,1.6815,0.5449,0.8299
10,1.3346,0.6164999999999999,0.888,1.7458,0.5329,0.8331000000000001
11,1.2425,0.6381,0.9012,1.8024,0.5367000000000001,0.8320000000000001
12,1.1764,0.654,0.9120999999999999,1.703,0.5617,0.838
13,1.0967,0.6758,0.9211,1.6709,0.5663,0.8393
14,1.0316,0.6915,0.9309000000000001,1.6502,0.5835,0.8548
15,0.96608,0.7106999999999999,0.937,1.6885,0.5761,0.8521
16,0.90786,0.7247,0.9440999999999999,1.5148,0.609,0.8719
17,0.85501,0.7404999999999999,0.9505,1.5227,0.6099,0.8734000000000001
18,0.80181,0.755,0.9562999999999999,1.5999,0.5956,0.8715
19,0.74906,0.77,0.9608,1.4669,0.629,0.8806
20,0.7061,0.7814,0.9662999999999999,1.6182,0.603,0.8654999999999999
21,0.65742,0.7956,0.9709,1.4671,0.6346,0.8795000000000001
22,0.61316,0.807,0.9754999999999999,1.5239,0.6307,0.8826999999999999
23,0.56603,0.8225,0.9784,1.6206,0.6233,0.8748
24,0.52406,0.8339,0.9814,1.529,0.6356,0.8851
25,0.4952,0.8417,0.9842,1.6756,0.6138,0.8725
26,0.46298,0.8522,0.9863,1.747,0.6153,0.8734999999999999
27,0.42509,0.8645999999999999,0.9890000000000001,1.5276,0.6536,0.8883
28,0.39268,0.8744,0.9904000000000001,1.6448,0.6267,0.8711
29,0.35944,0.8845999999999999,0.9923000000000001,1.7285,0.622,0.8717
30,0.33168,0.8939,0.9933,1.7238,0.6275,0.8805
31,0.30997,0.9011,0.9947,1.692,0.6385000000000001,0.8813
32,0.2793,0.9106000000000001,0.9958,1.6287,0.6527,0.8865000000000001
33,0.26191,0.9175,0.997,1.6591,0.6466,0.8868
34,0.24127,0.9223,0.9974,1.649,0.6515000000000001,0.8906000000000001
35,0.2219,0.9294,0.9974,1.7134,0.6483,0.8873000000000001
36,0.20399,0.9359999999999999,0.9983,1.7572,0.6498999999999999,0.8898
37,0.18856,0.9416,0.9984000000000001,1.7351,0.6537000000000001,0.8898
38,0.17895,0.9428,0.9984000000000001,1.777,0.6537999999999999,0.8845999999999999
39,0.15565,0.9521999999999999,0.9990000000000001,1.6403,0.6648000000000001,0.8996
40,0.14331,0.9561,0.9994,1.6726,0.6663,0.8959
41,0.13956,0.9564,0.9994,1.7146,0.66,0.8917
42,0.12584,0.9626,0.9994,1.761,0.6694,0.8951
43,0.11446,0.9653,0.9995999999999999,1.8253,0.6563,0.8920999999999999
44,0.11055,0.9670000000000001,0.9995,1.7894,0.6637000000000001,0.8929
45,0.10018,0.9702,0.9997,1.822,0.6609,0.8864
46,0.091267,0.9734999999999999,0.9995999999999999,1.8791,0.6596,0.8917
47,0.089712,0.9731000000000001,0.9998999999999999,1.817,0.6692,0.8953
48,0.08489,0.9747,0.9997,1.8218,0.6658,0.8935
49,0.074456,0.9789,0.9998999999999999,1.7882,0.6747,0.8955
50,0.068208,0.9806999999999999,0.9998,1.797,0.6774,0.8937999999999999
51,0.066456,0.9809,0.9998999999999999,1.8121,0.6798000000000001,0.8959999999999999
52,0.065062,0.9815,0.9998999999999999,1.7983,0.6735,0.8981999999999999
53,0.056962,0.9845,0.9998999999999999,1.7913,0.6851999999999999,0.9018
54,0.052021,0.9856,0.9998999999999999,1.8591,0.6745,0.8935
55,0.051847,0.986,0.9998999999999999,1.805,0.6764,0.8969
56,0.051155,0.986,0.9998999999999999,1.8158,0.6796,0.8985
57,0.048456,0.9869,0.9998999999999999,1.8271,0.6807,0.8959999999999999
58,0.044551,0.9881,1.0,1.8954,0.6789000000000001,0.8965000000000001
59,0.042988,0.988,0.9998999999999999,1.8352,0.6795,0.8996
60,0.041744,0.9887999999999999,0.9998999999999999,1.8809,0.6823999999999999,0.8974
61,0.039937,0.9892,1.0,1.8979,0.6793,0.9001
62,0.039861,0.9894,0.9998999999999999,1.8957,0.6840999999999999,0.8961
63,0.031829,0.9921,1.0,1.8049,0.6912999999999999,0.9043000000000001
64,0.030107,0.9928,1.0,1.8568,0.6831999999999999,0.9059
65,0.029822,0.9926,0.9998999999999999,1.8581,0.6855,0.8981999999999999
66,0.027602,0.9934999999999999,1.0,1.8508,0.6868000000000001,0.9026000000000001
67,0.026163,0.9934999999999999,1.0,1.9372,0.6814,0.8975
68,0.029473,0.9923000000000001,1.0,1.8623,0.6842,0.8996
69,0.02769,0.9926,1.0,1.8933,0.6872,0.902
70,0.021462,0.9952,1.0,1.882,0.6869,0.9009999999999999
71,0.019998,0.9956999999999999,1.0,1.8401,0.6895,0.9067000000000001
72,0.023011,0.9948,1.0,1.9226,0.6889,0.898
73,0.023681,0.9945999999999999,0.9998999999999999,1.9046,0.6892,0.9034
74,0.021473,0.9952,1.0,1.9016,0.695,0.9016
75,0.021341,0.9948,1.0,1.9594,0.6864,0.9014
76,0.019642,0.9954999999999999,1.0,1.8891,0.6931999999999999,0.9065000000000001
77,0.01832,0.9959,1.0,1.9417,0.6926000000000001,0.9024
78,0.016131,0.9964,1.0,1.9068,0.6943,0.9023
79,0.016998,0.996,1.0,1.9038,0.6907,0.9044
80,0.016728,0.9965,1.0,1.9396,0.6956,0.9035
81,0.017836,0.9959,1.0,1.9866,0.6853,0.9018999999999999
82,0.018683,0.9952,1.0,1.9525,0.6908,0.9016
83,0.016622,0.9961,1.0,1.9327,0.6925,0.9028
84,0.015725,0.9967,1.0,1.9581,0.6911,0.9016
85,0.016213,0.9963,1.0,1.9185,0.6972,0.9037000000000001
86,0.013814,0.9973000000000001,1.0,1.9181,0.6981999999999999,0.9068999999999999
87,0.015128,0.9965999999999999,1.0,1.9531,0.6925,0.9031
88,0.015487,0.9965,1.0,1.9404,0.6992,0.9028
89,0.014635,0.9967,1.0,1.9554,0.6917,0.904
90,0.013415,0.997,1.0,1.9678,0.6942,0.9041
91,0.013654,0.9972,1.0,1.9481,0.6926000000000001,0.905
92,0.010794,0.998,1.0,1.9108,0.6968000000000001,0.9068
