Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8003,0.11259999999999999,0.3333,3.358,0.1845,0.4683
1,3.0464,0.2378,0.544,2.8583,0.2813,0.6112
2,2.5419,0.3357,0.6661,2.3752,0.3778,0.7054
3,2.1705,0.4156,0.7437999999999999,2.221,0.4211,0.7376999999999999
4,1.9115,0.4746,0.7948999999999999,2.0984,0.46020000000000005,0.7681999999999999
5,1.7183,0.5196000000000001,0.8295,1.974,0.47590000000000005,0.7897
6,1.5606,0.5592,0.8541,1.8858,0.5043,0.8112
7,1.4325,0.5895,0.8752,1.6767,0.5443,0.8367
8,1.3238,0.6174000000000001,0.8905,1.8203,0.5296,0.8293
9,1.2251,0.6443000000000001,0.9045000000000001,1.5552,0.5789,0.8559
10,1.1381,0.6644,0.9168000000000001,1.5149,0.5897,0.8632
11,1.0575,0.6849,0.9269,1.4677,0.6029,0.8719
12,0.99021,0.703,0.9362999999999999,1.5768,0.5954999999999999,0.8569
13,0.92412,0.7238,0.9423999999999999,1.5243,0.5988,0.8684000000000001
14,0.85866,0.7417,0.9494,1.3821,0.6344,0.8862000000000001
15,0.79972,0.7569,0.956,1.4311,0.6336999999999999,0.8851
16,0.74523,0.772,0.9614,1.3987,0.6431999999999999,0.8852
17,0.69449,0.7845,0.9654,1.4288,0.6315999999999999,0.8889
18,0.64548,0.7981,0.9714,1.4649,0.6347,0.8878
19,0.59798,0.8134999999999999,0.9756999999999999,1.3863,0.6536,0.8919
20,0.55702,0.8239,0.9784999999999999,1.3653,0.6578,0.8979
21,0.51691,0.8343,0.9823000000000001,1.4183,0.6553,0.895
22,0.47893,0.8465,0.9854,1.439,0.6546,0.8966
23,0.43812,0.8589,0.9875,1.5199,0.6517000000000001,0.8909
24,0.40896,0.8684999999999999,0.9895999999999999,1.4713,0.664,0.8959
25,0.37395,0.8787999999999999,0.9918,1.5184,0.6520999999999999,0.8922
26,0.34128,0.8898,0.9926999999999999,1.5846,0.6523,0.8952
27,0.31775,0.8974,0.9948999999999999,1.5419,0.6601,0.9002
28,0.28578,0.9065000000000001,0.9956,1.6035,0.6601,0.8933
29,0.26909,0.9129,0.9962000000000001,1.5284,0.6687000000000001,0.8985
30,0.24726,0.9193000000000001,0.9965999999999999,1.5724,0.6692,0.9007999999999999
31,0.23216,0.9251,0.9973000000000001,1.5596,0.6770999999999999,0.9016
32,0.20868,0.9323,0.9976999999999999,1.5998,0.6689,0.9001
33,0.19157,0.9376000000000001,0.9982,1.6665,0.6648999999999999,0.9007
34,0.18754,0.9381,0.9982,1.6241,0.6742,0.9011
35,0.16332,0.9478,0.9987999999999999,1.5527,0.6884999999999999,0.9064
36,0.1521,0.9512,0.9989,1.6739,0.6764,0.9001
37,0.1401,0.9549,0.9991,1.6325,0.6857,0.9055
38,0.13958,0.9548000000000001,0.9991,1.7432,0.6744,0.9031
39,0.1242,0.9599,0.9994,1.6914,0.6762999999999999,0.8996
40,0.12023,0.9612999999999999,0.9997,1.6825,0.6817,0.9035
41,0.10539,0.9669,0.9995,1.6484,0.6845,0.9053
42,0.10254,0.9681000000000001,0.9995999999999999,1.7184,0.6844,0.9045000000000001
43,0.10376,0.9681000000000001,0.9995,1.7291,0.6818000000000001,0.9018
44,0.091232,0.9711,0.9997,1.6806,0.6918000000000001,0.9034
45,0.088187,0.9732,0.9995999999999999,1.7688,0.6851999999999999,0.904
46,0.079833,0.9751000000000001,0.9998,1.7681,0.6873999999999999,0.9068
47,0.074233,0.977,0.9998,1.7022,0.6948000000000001,0.9078
48,0.067638,0.9789,0.9998,1.7377,0.6905,0.9055
49,0.067027,0.9790000000000001,0.9998999999999999,1.7636,0.6914,0.9063
