Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
75,0.0069236,0.9991,1.0,1.4345,0.73,0.9175
76,0.006541,0.9991,1.0,1.4307,0.7293000000000001,0.9161
77,0.0062072,0.9995,1.0,1.4254,0.73,0.9161
78,0.005925,0.9994,1.0,1.4341,0.7293000000000001,0.9178000000000001
79,0.0059059,0.9994,1.0,1.4214,0.7297,0.917
80,0.0055618,0.9995,1.0,1.4254,0.7284,0.9170999999999999
81,0.0059942,0.9993000000000001,1.0,1.4195,0.7306,0.9174
82,0.0060901,0.9993000000000001,1.0,1.4236,0.7297,0.9178000000000001
83,0.0055998,0.9995,1.0,1.4157,0.7304,0.9176000000000001
84,0.0054103,0.9995,1.0,1.4173,0.7289,0.9174
85,0.0056347,0.9992,1.0,1.4189,0.7284,0.9166
86,0.0052844,0.9994,1.0,1.4065,0.7287,0.9172
87,0.0052879,0.9994,1.0,1.4061,0.728,0.9152
88,0.0058535,0.9993000000000001,1.0,1.411,0.7269,0.9154000000000001
89,0.0054904,0.9994,1.0,1.3965,0.7308,0.9168000000000001
90,0.005199,0.9995,1.0,1.3962,0.73,0.9164
91,0.0048279,0.9995999999999999,1.0,1.3939,0.7297,0.9168000000000001
92,0.0048147,0.9994,1.0,1.3947,0.7303000000000001,0.9163
93,0.0046912,0.9997,1.0,1.3917,0.7295,0.917
94,0.0047092,0.9995,1.0,1.3943,0.73,0.917
95,0.0045997,0.9995999999999999,1.0,1.396,0.7313,0.9170999999999999
96,0.0047483,0.9995,1.0,1.4016,0.7297,0.9166
97,0.0044323,0.9995999999999999,1.0,1.3934,0.7308,0.917
98,0.0045736,0.9995999999999999,1.0,1.3861,0.7317,0.9167000000000001
99,0.0046283,0.9995999999999999,1.0,1.392,0.7299,0.917
