Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
77,0.01723,0.9965999999999999,1.0,1.9229,0.6933,0.9033
78,0.017016,0.9962000000000001,1.0,1.9168,0.6934,0.9025
79,0.017677,0.996,1.0,2.0233,0.6823,0.8989
80,0.017551,0.9963,1.0,1.9281,0.691,0.904
81,0.01756,0.9962000000000001,1.0,1.9727,0.6865000000000001,0.9026000000000001
82,0.01569,0.9962000000000001,1.0,1.9174,0.6951999999999999,0.9048
83,0.015822,0.9961,1.0,1.955,0.6945,0.9022
84,0.014421,0.997,1.0,1.9595,0.69,0.9015000000000001
85,0.015047,0.9964,1.0,1.9693,0.6896,0.9048
86,0.015755,0.9965999999999999,1.0,1.9898,0.6883,0.9006000000000001
87,0.012256,0.9976999999999999,1.0,1.925,0.6945,0.9031999999999999
88,0.013888,0.997,1.0,1.9626,0.6925,0.904
89,0.015501,0.9967,1.0,1.9915,0.6909000000000001,0.9039
90,0.013785,0.9971,1.0,1.9411,0.6954,0.9042
91,0.013566,0.997,1.0,1.9914,0.6908,0.9039
92,0.0094174,0.9983,1.0,1.9364,0.695,0.9048
93,0.0079517,0.9986,1.0,1.9396,0.6993,0.9064
94,0.0091852,0.9982,1.0,1.9332,0.6972,0.9059999999999999
95,0.0089894,0.9984000000000001,1.0,1.9708,0.696,0.9017000000000001
96,0.0097069,0.9979,1.0,1.9624,0.6958,0.9073
97,0.009795,0.9979,1.0,1.9509,0.6984999999999999,0.9059999999999999
98,0.0097259,0.9981,1.0,2.0178,0.6920999999999999,0.9044
99,0.0099308,0.9978,1.0,2.0064,0.6908,0.904
