Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
51,0.062001,0.9836,0.9998999999999999,1.7447,0.6779000000000001,0.9013
52,0.066941,0.9811,0.9998999999999999,1.9326,0.6574,0.8878
53,0.063283,0.9821,0.9998999999999999,1.8314,0.6747,0.8976000000000001
54,0.055896,0.9843999999999999,0.9998,1.8149,0.6779999999999999,0.8998999999999999
55,0.049659,0.9869,0.9998999999999999,1.7682,0.6836,0.8992
56,0.049594,0.9864,1.0,1.8586,0.6718000000000001,0.9009999999999999
57,0.047637,0.987,0.9998999999999999,1.7496,0.6876000000000001,0.9041
58,0.039074,0.9895,1.0,1.8449,0.6826000000000001,0.8992
59,0.040115,0.9898,1.0,1.7978,0.6828,0.8996999999999999
60,0.039758,0.99,0.9998999999999999,1.7782,0.6881999999999999,0.9053
61,0.03651,0.991,1.0,1.831,0.6868000000000001,0.9036
62,0.035606,0.9909,0.9998999999999999,1.8109,0.6894,0.9018
63,0.031222,0.9923000000000001,1.0,1.8578,0.6851999999999999,0.9013
64,0.033162,0.9914000000000001,0.9998999999999999,1.8687,0.6839,0.8994
65,0.031535,0.9922,1.0,1.8849,0.6812999999999999,0.899
66,0.035885,0.9906999999999999,1.0,1.8704,0.684,0.9022
67,0.030605,0.9922,1.0,1.875,0.6838,0.9002
68,0.032451,0.9915999999999999,0.9998999999999999,1.9046,0.6812,0.9015000000000001
69,0.031201,0.9914000000000001,1.0,1.8947,0.6855,0.9035
70,0.02578,0.9934999999999999,1.0,1.9044,0.6908,0.9001
71,0.027275,0.9931,1.0,1.833,0.6893,0.9013
72,0.025412,0.9941,1.0,1.8209,0.6925,0.9033
73,0.025564,0.9937999999999999,1.0,1.813,0.6919,0.9052
74,0.0206,0.9952,1.0,1.8517,0.6931999999999999,0.9031999999999999
75,0.020346,0.9952,1.0,1.8704,0.6917,0.9044
76,0.019771,0.9954999999999999,1.0,1.8903,0.6917,0.9035
77,0.018737,0.9956999999999999,1.0,1.9046,0.6912,0.9042
78,0.015939,0.9967,1.0,1.8725,0.695,0.9054000000000001
79,0.01633,0.9965999999999999,1.0,1.8595,0.6990999999999999,0.907
80,0.017699,0.9959,1.0,1.9307,0.6942,0.9078
81,0.015985,0.9965,1.0,1.882,0.6979000000000001,0.9055
82,0.016043,0.9964,1.0,1.8821,0.6953,0.9081999999999999
83,0.016327,0.9962000000000001,1.0,1.8843,0.6957,0.9062
84,0.016236,0.9959,1.0,1.8819,0.6947,0.9052
85,0.012556,0.9976999999999999,1.0,1.8931,0.6990000000000001,0.9056000000000001
86,0.01302,0.9973000000000001,1.0,1.9077,0.6899,0.9037999999999999
87,0.013673,0.997,1.0,1.9337,0.6934,0.9048999999999999
88,0.014465,0.9971,1.0,1.9184,0.6947,0.9063
89,0.013118,0.9972,1.0,1.9024,0.6962,0.9057999999999999
90,0.01069,0.9979,1.0,1.9431,0.6964,0.9028
91,0.012689,0.9973000000000001,1.0,1.9157,0.6979000000000001,0.9068
92,0.011386,0.9976999999999999,1.0,1.9243,0.6943,0.9054000000000001
93,0.010364,0.9976999999999999,1.0,1.9218,0.6957,0.9047
94,0.011551,0.9975,1.0,1.9045,0.6995999999999999,0.9063
95,0.01096,0.9976999999999999,1.0,1.9873,0.6899,0.9043000000000001
96,0.010523,0.9978,1.0,1.9423,0.6962,0.9052
97,0.011831,0.9973000000000001,1.0,1.9389,0.698,0.9052
98,0.012444,0.9972,1.0,1.9624,0.6944,0.9037999999999999
99,0.012134,0.9973000000000001,1.0,1.9635,0.6923,0.9031
